datetime,ghi,SZA,TOA,cams,lsasaf,era,merra
2012-12-15 21:00:00,77.86423841059603,69.70450823976459,487.0736017238356,28.272100000000002,136.8750025,86.50667,190.625
2012-12-16 10:00:00,184.73841059602648,77.79866420453313,296.82333451187094,124.3212,182.1500025,182.47112,170.3125
2012-12-16 11:00:00,407.9381898454746,64.93313391879703,595.0237108493055,381.5988,424.550005,426.75555,409.875
2012-12-16 12:00:00,632.51766004415,51.764807608141304,869.1903548906678,691.86,660.62501,668.8,646.75
2012-12-16 13:00:00,822.6600441501104,38.40032824967418,1100.6392629263407,842.2735,869.025,879.5911,853.25
2012-12-16 14:00:00,960.8167770419425,24.92752051963925,1273.5975743610984,1013.544,1028.9500349999998,1045.8134,1010.5
2012-12-16 15:00:00,1031.953642384106,11.49166055226279,1376.2784660977857,1140.9512,1124.875,1132.1244,1106.0
2012-12-16 16:00:00,1045.4083885209714,3.5846241320118417,1401.6844050527445,1162.3764,1151.275025,1096.4978,1119.5
2012-12-16 17:00:00,1011.7328918322296,16.285073916861236,1348.084018471494,1110.5808,1105.425025,1112.2844,1026.0
2012-12-16 18:00:00,910.7064017660043,29.766127764761073,1219.1300841207183,991.9462,990.425035,991.4311,797.0
2012-12-16 19:00:00,772.0883002207505,43.21050891408207,1023.6105995199713,810.017,819.42502,714.04443,652.25
2012-12-16 20:00:00,436.3962472406181,56.51507359728001,774.8498944335673,461.21270000000004,606.35,553.56445,471.0
2012-12-16 21:00:00,307.6412803532009,69.58890815648734,489.8005998166432,149.9416,299.85,304.2311,295.5
2012-12-17 10:00:00,180.9646799116998,77.8772310239213,294.9806222469538,129.08440000000002,178.30000125,180.81778,161.25
2012-12-17 11:00:00,406.9558498896247,65.01762851579092,593.2272304616954,453.2817,420.7,424.51556,398.125
2012-12-17 12:00:00,627.4326710816777,51.85372426223644,867.5946711162078,696.4762000000001,649.2,660.81775,624.5
2012-12-17 13:00:00,816.7218543046357,38.49236094967852,1099.38525654352,838.3085,853.625,793.31555,834.0
2012-12-17 14:00:00,964.4812362030905,25.020943706577192,1272.8028413988143,977.1563,1008.37501,855.5378,986.5
2012-12-17 15:00:00,961.7593818984549,11.580449578105592,1376.0293038603115,1146.8304,1094.3500250000002,993.5289,1059.0
2012-12-17 16:00:00,1050.1434878587197,3.481396316461473,1402.0299311010556,1165.1719,1062.475,967.9289,1060.0
2012-12-17 17:00:00,1028.9271523178809,16.173204287226877,1349.0328233426585,992.5045,919.70001,667.3422,952.25
2012-12-17 18:00:00,963.9790286975717,29.65463342813711,1220.6496458969925,767.9887,745.20002,592.05334,723.25
2012-12-17 19:00:00,563.1578366445916,43.09836093856296,1025.629500143748,587.2576,566.75001,615.9644,480.375
2012-12-17 20:00:00,313.4679911699779,56.40212023609083,777.2626867299798,255.8238,435.625005,280.97778,294.875
2012-12-17 21:00:00,53.87748344370861,69.47535037978344,492.47499354427003,60.0251,202.9,193.92,145.9375
2012-12-18 10:00:00,170.11037527593817,77.95933107444694,293.04944081434024,141.80450000000002,171.5,170.80888,174.9375
2012-12-18 11:00:00,406.4746136865342,65.10515674426898,591.3560722233207,437.5491,416.125005,422.13333,418.125
2012-12-18 12:00:00,636.5496688741721,51.94526383462665,865.9378713958935,679.1468,660.5,667.0578,659.0
2012-12-18 13:00:00,829.8013245033112,38.58671139450957,1098.0825424863253,885.6205,872.4250099999999,879.00446,869.0
2012-12-18 14:00:00,966.3907284768211,25.116578205639293,1271.9698097970117,1041.436,1032.32501,1039.6267,1027.5
2012-12-18 15:00:00,1043.1015452538632,11.672179411436487,1375.7495434230252,1133.7759999999998,1124.600025,1097.4222,1120.0
2012-12-18 16:00:00,1057.2406181015454,3.3842459622625864,1402.3493260218722,1155.4798,1145.450025,1144.6755,1137.0
2012-12-18 17:00:00,1004.5364238410596,16.062500964938188,1349.9564263676598,1099.5097,1099.275025,1008.92444,1071.0
2012-12-18 18:00:00,872.6136865342163,29.544167491705092,1222.1413339884627,892.8542,984.62501,965.2978,917.25
2012-12-18 19:00:00,749.7682119205297,42.98747746167242,1027.6144362054958,654.461,814.7,748.12445,710.5
2012-12-18 20:00:00,540.1865342163355,56.290810721130775,779.6324196317704,456.0269,600.425,521.76,495.5
2012-12-18 21:00:00,253.64348785871965,69.36391845733507,495.0948488871261,95.0416,355.775005,325.45776,250.3125
2012-12-19 10:00:00,186.19757174392936,78.0448907103415,291.0314940064318,194.4693,179.1750025,176.01778,168.875
2012-12-19 11:00:00,430.44260485651216,65.19563527831697,589.4119572173528,379.43240000000003,411.725,421.77777,433.75
2012-12-19 12:00:00,640.121412803532,52.039333336046575,864.2215642666474,562.1242,633.6750099999999,664.12445,682.0
2012-12-19 13:00:00,837.4282560706401,38.68327485008711,1096.7324945782532,882.5661,873.50001,876.1778,895.75
2012-12-19 14:00:00,973.6865342163355,25.214298991620883,1271.0995124939147,1066.8313,1037.15,1038.4889,1053.5
2012-12-19 15:00:00,1055.6401766004415,11.766651552653945,1375.4397938978018,1161.1772,1133.05,1136.2844,1148.0
2012-12-19 16:00:00,1071.8543046357615,3.2935734365544613,1402.6427210427064,1181.2964,1161.075025,1161.2089,1169.5
2012-12-19 17:00:00,1039.7571743929361,15.953030539182683,1350.854459398667,1125.1579,1115.05,1059.6622,1115.0
2012-12-19 18:00:00,931.3576158940397,29.43480366188903,1223.6042934125749,985.1400000000001,992.425,993.17334,991.75
2012-12-19 19:00:00,766.1479028697572,42.87793771808883,1029.5641116055403,701.0837,799.15003,773.4044,808.25
2012-12-19 20:00:00,547.7626931567329,56.181227409991266,781.9574317011513,398.6655,566.125,561.9911,547.5
2012-12-19 21:00:00,191.72075055187636,69.2546959186671,497.6582397455055,131.7638,317.7500075,351.52,297.375
2012-12-20 10:00:00,116.7748344370861,78.13383538928406,288.92851370906124,52.1357,136.7,180.42667,184.1875
2012-12-20 11:00:00,420.01434878587196,65.28898081514508,587.3966140172906,373.16999999999996,381.1,426.45334,419.5
2012-12-20 12:00:00,653.774834437086,52.13584094941099,862.4473465865879,685.6423,656.5,656.99554,664.0
2012-12-20 13:00:00,855.176600441501,38.781949383655515,1095.3364585351815,895.2823000000001,862.00001,835.1111,864.5
2012-12-20 14:00:00,978.0022075055188,25.313986783171718,1270.1929417512297,1054.0119,1014.4750200000001,1019.30664,1029.5
2012-12-20 15:00:00,1030.8940397350993,11.863682442672282,1375.1006158675602,1119.4623,1094.575,1117.7245,1115.0
2012-12-20 16:00:00,1041.5673289183223,3.209827382820622,1402.9101962612738,1105.4612,1150.07505,1165.2977,1101.5
2012-12-20 17:00:00,1003.6754966887418,15.844868982716,1351.7265059860433,1010.2788,1104.2,958.08,999.75
2012-12-20 18:00:00,904.7240618101545,29.32662022285829,1225.037628949078,836.9245,968.875,912.5867,710.25
2012-12-20 19:00:00,690.8675496688742,42.769823381876485,1031.4772027571792,536.3121,817.7250200000001,668.3911,547.75
2012-12-20 20:00:00,277.01766004415015,56.07345371019737,784.2360505815957,116.52850000000001,297.1250075,568.99554,390.625
2012-12-20 21:00:00,47.83333333333333,69.14776625565132,500.16324835777175,28.7558,142.425,210.84445,232.75
2012-12-21 10:00:00,99.80242825607064,78.22608970119975,286.7422594000171,21.4438,114.625,29.03111,152.9375
2012-12-21 11:00:00,297.24944812362025,65.38511011768611,585.311778047979,131.856,284.4250075,85.13778,378.25
2012-12-21 12:00:00,492.3454746136865,52.234696083216726,860.6168028050201,353.3198,459.65,166.22223,641.75
2012-12-21 13:00:00,827.439293598234,38.88263592235297,1093.895751197014,590.4494,670.25,94.115555,850.5
2012-12-21 14:00:00,949.4260485651214,25.415528087858796,1269.2510484027357,827.112,897.65,197.08444,981.25
2012-12-21 15:00:00,1025.2428256070639,11.963103401414285,1374.7325207059457,1036.0298,1018.75,200.49777,1094.0
2012-12-21 16:00:00,1036.0044150110375,3.133502464862479,1403.1517800855547,1005.4001000000001,951.6500100000001,228.76445,1085.5
2012-12-21 17:00:00,1001.6114790286975,15.73810197560507,1352.5721009798895,893.0129,993.725025,439.96445,954.25
