datetime,ghi,counts,SZA,TOA,cams,lsasaf
2018-11-16 17:30:00,1120.1725997842502,15.0,21.38732392060923,1297.1645383119835,846.9688,925.5
2018-09-04 13:00:00,635.5483638978784,15.0,56.02018140300132,749.5093211805356,637.4452,603.9
2018-08-16 20:45:00,258.09421071556994,15.0,74.35741251008112,358.3925567437291,249.7,275.0
2018-07-15 20:15:00,296.6055375764114,15.0,71.94191999790912,408.3360961560392,316.1428,313.2
2018-08-06 19:45:00,489.59367134124415,15.0,63.35254335103735,593.9100798853624,503.29,501.80002
2018-06-18 13:45:00,595.0305645451276,15.0,58.40822051285717,690.0826836471105,468.788,561.0
2018-11-14 15:15:00,1224.8112189859762,15.0,11.222607931118224,1365.3805851918778,1190.6148,1203.3
2018-06-28 20:00:00,352.2042430780295,15.0,70.60718864754374,437.024255005723,355.112,346.1
2018-07-04 14:45:00,669.730312837109,15.0,50.53420016376706,836.5543868130624,736.8868,707.8
2018-08-16 21:00:00,196.4041711614527,15.0,77.58436847115102,285.77465304017136,150.1804,210.40001
2018-12-25 15:00:00,1210.4279036317869,15.0,17.233219070743818,1342.5683994054164,927.2616,1110.3
2018-08-02 17:30:00,396.3754045307443,15.0,43.451445062310725,960.1003095845648,537.9264,526.0
2018-11-20 16:15:00,1190.578928443006,15.0,4.1956766375254935,1391.4443848498486,1035.7328,1172.3
2018-10-04 18:30:00,900.3236245954691,15.0,39.81948253434367,1047.2665011890158,259.0896,422.2
2018-09-22 12:00:00,450.65803667745416,15.0,64.40093137116907,585.1368357838262,269.2032,436.1
2018-10-18 17:45:00,1025.961884214311,15.0,28.266820090316696,1210.2775823257614,1036.916,1029.3
2018-10-24 11:30:00,378.95001797914415,15.0,64.7830680252362,587.3051046915874,329.3128,410.2
2018-08-08 17:15:00,879.323984178353,15.0,40.69330435901273,1004.7232981313736,872.8472,860.4
2018-08-03 20:30:00,157.9575692197051,15.0,72.69471743839574,393.5239014255329,27.4572,152.1
2018-12-08 10:30:00,106.24235886371808,15.0,76.65533476257313,323.6944681466213,31.5576,191.90001
2018-09-20 12:45:00,655.4908306364616,15.0,54.86107934943364,778.5819740026421,484.778,630.9
2018-08-16 17:00:00,909.2412801150664,15.0,37.42785692327397,1055.5221880605886,918.4324,907.3
2018-07-23 12:30:00,344.9694354548723,15.0,70.5835627294181,438.5200136792186,311.8736,328.7
2018-06-22 15:00:00,733.61380798274,15.0,49.20726756708999,860.2234786685161,736.9,721.8
2018-11-27 20:15:00,211.30528586839264,15.0,58.20460422955774,736.8192294341848,137.016,456.80002
2018-08-20 15:00:00,867.3139158576051,15.0,39.8041869530802,1022.8528419496974,879.5932,848.7
2018-07-03 12:15:00,128.30636461704424,15.0,74.52219554209198,351.2216313776442,97.6604,229.0
2018-07-10 12:00:00,211.1326860841424,15.0,77.34524171278923,288.4280029169983,107.9184,188.2
2018-10-29 13:45:00,1008.6299892125136,15.0,32.96638028496958,1159.476218868081,999.9008,976.8
2018-09-16 19:00:00,588.8457389428263,15.0,48.51445345518919,894.0953722247987,467.2432,765.0
2018-10-20 17:45:00,906.5947500898956,15.0,27.983918454040413,1214.7745984225194,916.1456,1010.8
2018-12-17 15:45:00,705.4656598345919,15.0,6.08909117518436,1396.6904009852487,854.4596,1124.1
2018-09-26 20:30:00,280.33081625314634,15.0,67.45225211085395,520.4732010008914,153.6964,424.80002
2018-07-19 12:30:00,257.9072276159655,15.0,70.95163950603263,430.1862866097353,111.3304,232.5
2018-12-03 19:00:00,934.6997482919812,15.0,40.42144219820545,1066.4200450759076,906.8184,924.9
2018-07-01 13:30:00,465.23552678892486,15.0,61.05573505891055,636.9324214408605,400.2308,505.30002
2018-07-24 14:30:00,603.7396619920892,15.0,50.16541567506382,845.1813771817573,598.5088,690.60004
2018-10-23 21:00:00,138.2596188421431,15.0,72.2711591118519,419.5528019054086,24.8884,122.200005
2018-11-02 20:00:00,627.2348076231572,15.0,57.4720955891336,744.5527362144883,600.3264,611.7
2018-08-14 20:30:00,327.29234088457383,15.0,71.39968589742539,423.6172356501429,241.456,334.7
2018-12-05 14:45:00,1183.2434376123697,15.0,18.66741134357008,1327.7602805081654,1163.6516,1169.6
2018-12-04 12:00:00,675.6490471053578,15.0,56.38708069875067,775.6469065960588,651.884,631.7
2018-07-13 13:15:00,405.3434016540813,15.0,63.1055333151205,595.7268835762576,338.962,455.30002
2018-12-07 19:30:00,773.4124415677813,15.0,46.82778747731917,959.3310977791826,313.3076,584.7
2018-09-09 11:45:00,310.1690039554117,15.0,71.01664292740395,437.3812710716769,168.7716,301.30002
2018-10-24 16:45:00,1124.559510967278,15.0,15.283981634702778,1329.7435348979247,1008.7096,1121.6
2018-10-24 20:15:00,515.9007551240561,15.0,61.77715485748976,651.895327336738,321.0992,508.0
2018-06-13 19:15:00,449.9964041711615,15.0,63.07203844708175,597.0388767849258,395.9988,493.0
2018-11-13 18:00:00,1087.594390507012,15.0,28.6214255147874,1221.4059527471925,1058.9076,1065.5
2018-08-13 18:45:00,698.4537935994247,15.0,51.28062282318762,830.410034510275,714.32,712.5
2018-10-29 15:15:00,1192.5206760158217,15.0,13.668627527782087,1342.850675720458,1169.0704,1158.8
2018-10-11 20:45:00,444.0776699029127,15.0,69.80388994370762,472.58583601529017,40.9788,303.80002
2018-11-12 16:30:00,1240.7047824523552,15.0,8.568545354951691,1375.3363159676312,922.1904,1151.0
2018-09-15 12:15:00,517.5260697590795,15.0,62.80672813451689,616.4712534807878,513.9528,485.9
2018-08-16 14:00:00,717.3534699748292,15.0,49.72943207186683,859.174955687095,737.684,707.8
2018-12-01 19:30:00,821.3951815893563,15.0,47.50434092051979,945.785826817882,722.8716,783.4
2018-10-23 10:45:00,128.56526429341963,15.0,75.31885292493557,349.18532390116525,27.5076,177.6
2018-08-19 21:00:00,210.70118662351672,15.0,77.29354398745522,292.7289830805091,149.5084,223.0
2018-08-27 15:30:00,942.4667385832436,15.0,34.420518539432734,1101.8397339980654,964.3948,949.3
2018-11-22 21:45:00,174.9658396260338,15.0,79.01411488480844,266.06339306587176,178.1112,179.3
2018-11-04 13:15:00,894.2826321467097,15.0,39.24878963491828,1073.3053644847496,894.0296,861.10004
2018-07-14 18:45:00,182.1071556993887,15.0,56.28310398481851,731.1213301371982,497.6904,591.8
2018-10-20 18:45:00,676.5192376842862,15.0,41.37728668620589,1032.2224030272534,620.248,849.7
2018-11-23 21:30:00,260.81265731751165,15.0,75.55581522600865,348.37376926897207,23.886,96.700005
2018-10-14 20:30:00,377.3966199208917,15.0,66.0945282934574,555.6318425689763,100.2204,361.5
2018-09-23 13:45:00,829.435454872348,15.0,41.23370129023045,1019.01652922583,821.1792,831.2
2018-08-12 16:00:00,895.5052139518159,15.0,37.64534079819142,1050.7815656833632,927.3804,898.60004
2018-08-15 14:45:00,834.8076231571376,15.0,43.18416176802805,968.782917056679,844.1392,812.4
2018-10-13 12:00:00,539.5541172240202,15.0,59.67203753892131,691.9824964134,555.4024,527.5
2018-10-21 19:30:00,511.48507731032,15.0,51.62446424455376,854.4505043051446,384.8408,666.7
2018-11-27 13:15:00,1012.1539014742898,15.0,38.91161310639168,1088.1463801752611,910.1436,892.60004
2018-09-30 15:00:00,1072.0604099244877,15.0,25.15226537148606,1231.427115217238,1085.6988,1072.0
2018-08-05 19:15:00,612.7436174038116,15.0,57.91106258299763,703.2369245259449,461.8144,570.9
2018-11-11 17:15:00,556.432937792161,15.0,18.501234419783074,1318.4247115230785,820.5,1011.10004
2018-12-04 17:00:00,1227.4002157497305,15.0,12.66242990344752,1367.0705201184312,1201.5404,1203.3
2018-10-06 19:45:00,7.069399496583961,15.0,56.36518323361791,756.0998220566795,314.1652,580.60004
2018-06-24 17:15:00,769.7231211794318,15.0,47.689117454147805,886.1795136756293,760.8136,763.2
2018-11-25 14:15:00,1075.2966558791802,15.0,24.96920909935122,1266.9378715435605,959.1956,1040.3
2018-08-04 13:00:00,104.17835311039194,15.0,63.15532133137745,597.5898576121166,99.5964,267.1
2018-12-01 21:15:00,341.8698309960446,15.0,71.19126360893185,451.3920620652941,235.7268,343.1
2018-09-26 14:45:00,1046.8176914778855,15.0,28.9637153171282,1187.565520941134,1038.6424,1033.2001
2018-09-19 13:00:00,727.4361740381157,15.0,51.86557871786463,834.8575737446589,727.0132,688.8
2018-07-06 13:45:00,418.2596188421431,15.0,58.53036182699272,687.1291425327539,424.0596,557.7
2018-10-13 21:15:00,236.85724559510967,15.0,76.5942493446084,317.721344910932,20.7352,65.0
2018-06-15 19:15:00,481.373606616325,15.0,63.07579601194385,596.7540496256557,487.3292,490.4
2018-11-18 19:15:00,745.1779935275081,15.0,45.4705807338714,977.6904278207558,289.3972,530.0
2018-07-21 13:30:00,226.3430420711974,15.0,59.773078857950345,663.8143308077683,258.1568,406.30002
2018-09-20 16:30:00,1072.5638259618845,15.0,24.102624147883915,1234.7984289073324,1087.5436,1074.1
2018-12-06 13:00:00,705.8612010068321,15.0,42.88065963222819,1027.2136713541076,651.6352,838.5
2018-12-20 19:00:00,935.5627472132326,15.0,38.55645224678707,1098.788351980686,925.848,917.4
2018-09-23 18:30:00,880.3308162531463,15.0,41.33165473563769,1017.488118190772,610.3148,818.10004
2018-07-14 17:30:00,387.3211075152822,15.0,47.06598711417151,897.1655625736248,757.5816,735.7
2018-08-13 15:45:00,916.2891046386192,15.0,38.003887250228566,1046.0919082649282,928.7392,913.9
2018-08-01 12:15:00,311.8734268248831,15.0,72.49107252352242,397.7705675551125,180.5992,283.9
2018-09-26 20:00:00,538.1877022653721,15.0,60.61657681435785,665.9770544287821,477.93,557.10004
2018-11-16 10:30:00,155.66343042071196,15.0,76.42865477610985,326.8988148532217,26.7064,197.8
2018-06-25 17:15:00,774.1819489392304,15.0,47.65712965015764,886.6602894098836,773.086,760.60004
2018-12-03 11:00:00,376.2819129809421,15.0,69.79352530160075,483.84092423035065,148.7352,337.6
2018-07-09 14:00:00,636.6918374685364,15.0,56.09058757087619,734.429063448611,521.8152,591.8
2018-09-21 12:30:00,571.2261776339445,15.0,57.91407787459227,718.9647532080114,584.8068,556.9
2018-07-20 12:30:00,346.5587918015102,15.0,70.86685603265632,432.1067560205669,253.9356,328.30002
2018-11-13 20:45:00,455.663430420712,15.0,66.65215091284203,551.442408175487,442.1256,455.1
2018-07-27 13:30:00,563.2506292700467,15.0,58.97224846113509,680.5760700295386,568.7892,537.8
2018-08-12 20:30:00,317.02265372168284,15.0,71.63038443709375,418.2200673216605,327.5136,329.1
2018-06-30 17:15:00,753.0312837108954,15.0,47.40172812978928,890.80857809301,693.416,763.2
2018-12-18 14:30:00,712.2977346278317,15.0,23.370482364188653,1289.5425944286796,781.7548,1004.5
2018-09-24 13:45:00,850.9169363538296,15.0,40.93525034190536,1024.234531375184,690.4864,821.3
2018-10-20 19:00:00,731.7799352750809,15.0,44.80760351756535,975.9654418494216,672.6624,799.2
2018-12-08 17:00:00,1184.753685724559,15.0,12.279578898745946,1370.3527360340886,1172.4028,1162.5
2018-11-29 20:00:00,683.1930960086299,15.0,54.565994822105225,811.2471900145174,468.4632,658.7
2018-07-12 18:30:00,335.41891405969074,15.0,54.33350566531044,767.7924785059635,244.4784,339.6
2018-06-17 13:30:00,531.48507731032,15.0,60.70356701979848,644.6795059771268,535.492,515.5
2018-08-14 15:30:00,884.4300611290903,15.0,38.70022340297123,1036.487551983786,892.2676,895.3
2018-12-01 10:45:00,308.6947141316074,15.0,73.0466147863242,408.2472974824548,263.0628,275.6
2018-07-13 14:15:00,663.6605537576411,15.0,53.62383473602299,781.0703938075496,490.1712,613.3
2018-09-02 19:00:00,730.5789284430061,15.0,50.53723122377031,851.4620699911435,750.5156,742.9
2018-11-22 10:15:00,152.24739302409205,15.0,79.60178283040617,251.99196043726164,34.8332,135.8
2018-10-07 13:45:00,900.827040632866,15.0,37.29914847622061,1086.4881322666538,914.734,886.5
2018-07-08 18:30:00,653.3045667026249,15.0,54.80600285428637,758.6842734292453,637.7196,632.60004
2018-09-02 11:15:00,183.19309600863,15.0,79.40863042845243,246.23548137168748,27.3524,166.3
2018-12-20 11:45:00,341.64688960805466,15.0,61.03831893297687,680.3888910087974,397.1804,497.0
2018-12-03 17:00:00,1200.8629989212511,15.0,12.757977708382484,1366.2126500679938,1187.7976,1184.4
2018-09-10 13:45:00,771.1470693994966,15.0,45.20662952614698,947.8313258097024,772.6536,744.60004
2018-12-02 11:30:00,511.11830276878817,15.0,63.04502794162599,634.8019226170226,278.018,480.0
2018-11-04 18:30:00,595.6274721323265,15.0,36.450301321973306,1114.8381081595285,875.5312,917.7
2018-11-03 11:45:00,553.7072995325422,15.0,60.15849461325182,689.3416692569881,541.9712,518.7
2018-11-28 15:45:00,1156.0949298813375,15.0,4.314805541335265,1394.894282530351,949.8516,1173.3
2018-11-24 21:00:00,260.230133045667,15.0,68.72435471057958,506.9474227404641,29.284,139.40001
2018-12-05 21:15:00,347.680690399137,15.0,70.68582520239931,463.53955801354846,246.494,370.6
2018-07-29 18:30:00,385.0053937432578,15.0,51.68745291053726,818.9713413888987,474.8728,590.60004
2018-12-07 14:45:00,1175.4045307443366,15.0,18.840328457214856,1327.010938361398,785.1636,1010.60004
2018-12-29 11:00:00,64.3581445523193,15.0,71.97934029519121,434.9248799449377,48.8468,212.8
2018-10-24 15:15:00,1008.435814455232,15.0,14.941928653076692,1331.8891693159233,1127.3032,1118.7001
2018-09-24 14:00:00,891.5498022294139,15.0,37.90781379307906,1069.7211116000476,717.8032,863.8
2018-12-20 14:00:00,1049.9101042790362,15.0,30.453420589041105,1211.2632913043728,885.1328,1000.8
2018-12-02 14:30:00,1138.5832434376125,15.0,21.8991731585892,1299.378952766379,1039.8468,1092.6
2018-07-10 14:15:00,667.9899316792521,15.0,53.878758145028925,776.1107701719797,655.7092,634.3
2018-08-01 20:45:00,243.6030204962244,15.0,76.01254703682136,319.5728193066347,112.2488,242.2
2018-06-29 13:15:00,489.4210715569938,15.0,63.56343885290821,585.9492024433532,490.2732,458.80002
2018-12-09 15:45:00,1043.3656957928802,15.0,5.200870060272127,1396.95551777709,850.4504,1041.9
2018-12-21 15:30:00,1233.3692916217187,15.0,9.934629378515874,1384.1778062629487,1003.6132,1150.6
2018-12-04 18:00:00,1120.2445163610212,15.0,26.522337523300813,1253.6921636368245,1093.6844,1098.7001
2018-12-25 21:30:00,86.88960805465659,15.0,71.71020859847255,441.13312739496286,27.23,218.8
2018-10-17 16:00:00,996.727795756922,15.0,13.144875737429391,1337.414711635266,936.1484,1164.9
2018-11-13 15:45:00,1231.8590435095289,15.0,5.496836127179025,1385.0351904140334,1205.5972,1188.9
2018-09-17 18:45:00,824.8831355627473,15.0,45.2767168376283,950.302239235137,821.4404,827.2
2018-07-21 18:00:00,458.0366774541532,15.0,49.06599091873147,863.9285542500222,423.226,461.1
2018-06-20 13:30:00,541.5462064005753,15.0,60.86075943345639,641.274235761454,543.1488,522.10004
2018-09-17 16:15:00,1086.7313915857603,15.0,24.714342868721918,1226.770179455469,1090.606,1089.4
2018-10-15 20:15:00,525.3865516001438,15.0,62.54093244336409,632.6066857231509,385.512,516.3
2018-12-02 20:00:00,665.5951096727796,15.0,54.217733857918965,818.841744432745,673.212,668.8
2018-10-29 15:45:00,1192.8083423229052,15.0,9.473663773833186,1363.1420364637293,1186.4412,1180.4
2018-09-25 12:00:00,303.0061129090255,15.0,63.661819720012645,601.8636709809527,295.9492,441.1
2018-11-19 15:30:00,969.1765551959726,15.0,7.680608786628836,1382.164593967904,1176.6784,1143.3
2018-08-17 12:30:00,427.1772743617404,15.0,66.62292753446303,527.6085618246851,322.9592,404.80002
2018-12-19 13:30:00,845.170801869831,15.0,37.20413735228992,1119.0298615243669,724.432,913.0
2018-09-21 15:15:00,1022.6537216828478,15.0,26.49755190282328,1211.3169649886568,1052.472,1028.8
2018-06-19 18:00:00,698.2020855807262,15.0,52.10838309281786,808.9369447566223,701.7628,694.9
2018-07-26 21:00:00,116.0158216468896,15.0,79.7815165504516,234.17493697223512,22.982,94.9
2018-12-19 15:15:00,1184.8256023013305,15.0,13.1522688386421,1368.1044097719837,1161.5616,1151.0
2018-11-08 15:30:00,1218.9859762675296,15.0,8.896453469596997,1371.777442424128,1180.2896,1148.7001
2018-07-08 16:45:00,792.3049262855088,15.0,45.10827859759605,929.05191259656,795.1064,786.7
2018-10-14 18:45:00,885.2139518158934,15.0,41.98698916519686,1019.1754571732044,616.8248,876.4
2018-12-05 15:45:00,1256.1668464581085,15.0,4.794219732554351,1396.585749450817,1224.4708,1235.2001
2018-07-01 15:45:00,788.4933477166486,15.0,46.00299270647274,914.1825558346716,722.1808,770.10004
2018-09-18 20:00:00,523.7037037037037,15.0,61.30774908692584,648.7279615741279,511.4852,548.60004
2018-08-04 14:30:00,90.89536138079826,15.0,48.0197795013219,885.1546641268893,228.9388,313.6
2018-10-27 21:30:00,110.1833872707659,15.0,78.77816607874271,268.67821896438164,19.6168,135.0
2018-09-27 14:30:00,1012.4415677813736,15.0,31.230707995132114,1161.2953088143324,1007.2708,1002.10004
2018-08-25 18:30:00,783.1715210355986,15.0,46.41797732514146,919.9558716366954,787.2448,787.5
2018-08-22 11:30:00,198.3243437612369,15.0,78.42704667481134,267.34227198267223,63.4532,175.0
2018-07-31 20:15:00,415.92233009708735,15.0,70.03657453917376,451.2737869832217,268.8552,358.80002
2018-09-04 16:45:00,1015.3182308522114,15.0,30.52735115802736,1155.1555423766083,1018.7852,1003.60004
2018-08-14 18:30:00,574.0524991010427,15.0,48.61058622770309,878.1051943982407,551.0664,750.10004
2018-10-22 21:15:00,210.26968716289105,15.0,75.82092209803923,337.3167825482748,70.9316,230.0
2018-09-20 20:30:00,394.7213232650126,15.0,67.90180569964203,508.8926356407685,406.9824,412.2
2018-07-01 20:15:00,280.2517080186983,15.0,73.22953636702582,379.74192484540254,71.2,262.30002
2018-06-29 19:30:00,453.6209996404171,15.0,65.13057164767233,553.5002143748601,394.616,452.1
2018-09-09 12:15:00,436.353829557713,15.0,64.34991642208564,582.0311182119873,290.0136,430.9
2018-08-13 18:15:00,782.8838547285148,15.0,46.49880251394831,913.8659351440248,793.5992,791.3
2018-12-17 13:45:00,441.3376483279396,15.0,33.57498067798798,1170.272994965474,503.0044,733.5
2018-11-07 19:00:00,411.4491190219345,15.0,43.10193309965,1013.3354758153138,570.6744,810.3
2018-08-03 21:00:00,65.34340165408126,15.0,78.92685748348524,254.08537669135063,19.5,70.6
2018-10-17 11:30:00,463.1571377202445,15.0,65.88628652810736,561.1012423801658,310.9184,426.5
