datetime,ghi,cams,lsasaf,pred_XGB_cams,pred_XGB_lsasaf
2018-05-03 20:45:00,120.69466666666668,15.56,47.0,33.36783275986174,-7.260447879786696
2018-05-04 11:30:00,16.000666666666667,12.6144,64.9,33.01989336283128,1.171413138221908
2018-05-04 11:45:00,15.992,15.9772,89.200005,45.812266347175324,30.088023183112824
2018-05-04 12:00:00,22.97733333333333,19.214,110.700005,70.25039911883704,52.919695383485475
2018-05-04 12:15:00,34.754,22.3676,130.7,65.2998031503588,90.22022856539786
2018-05-04 12:30:00,32.59066666666667,25.5132,150.0,58.66568692891781,99.79094632833187
2018-05-04 12:45:00,79.57733333333334,28.4004,157.5,40.51107701670895,100.1728812159277
2018-05-04 13:00:00,82.954,31.0912,136.5,24.61719875140534,67.81495265765534
2018-05-04 13:15:00,97.49533333333332,33.6844,82.0,84.20742245122545,-24.499791904243295
2018-05-04 13:30:00,73.17133333333332,36.2284,30.7,84.0045861473294,-86.20210940931122
2018-05-04 13:45:00,47.93333333333333,79.462,12.7,124.21360407956979,-117.85283268800833
2018-05-04 14:00:00,79.78666666666666,174.3868,211.1,189.33316890222795,156.9191674373842
2018-05-04 14:15:00,66.91,154.6776,206.3,194.53880217244807,114.1473531978387
2018-05-04 14:30:00,35.83866666666667,148.2324,126.700005,194.34372612148286,1.0118779769516095
2018-05-04 14:45:00,64.21133333333333,127.532,94.4,95.63912667655723,24.039944547650975
2018-05-04 15:00:00,92.974,150.2408,67.1,117.307848323636,-30.809278141207756
2018-05-04 15:15:00,208.49133333333333,188.6824,82.0,173.38231582149388,-13.342903905068624
2018-05-04 15:30:00,457.0486666666666,274.5544,109.200005,296.96213207455526,-0.18072070864786838
2018-05-04 15:45:00,251.006,362.692,245.6,360.04740745723257,87.83418113887319
2018-05-04 16:00:00,115.76466666666668,455.2572,327.30002,477.54449722985885,234.9836451790776
2018-05-04 16:15:00,112.25,480.5732,413.0,523.389370253373,301.66199903755273
2018-05-04 16:30:00,179.43133333333336,405.9788,489.1,423.4098141803415,438.23906833073215
2018-05-04 16:45:00,186.928,392.5188,433.80002,427.0926180898225,354.28674040427563
2018-05-04 17:00:00,287.21200000000005,384.3236,396.7,401.05738384725726,316.0579331636635
2018-05-04 17:15:00,374.612,393.4552,383.0,432.86440492190707,298.39309144534457
2018-05-04 17:30:00,344.2813333333333,403.524,449.80002,429.46787280477474,402.36325854696224
2018-05-04 17:45:00,325.13199999999995,412.1508,416.30002,443.26188897056943,356.01799248619443
2018-05-04 18:00:00,369.36466666666666,392.88,429.30002,442.62152738993666,387.3051363987257
2018-05-04 18:15:00,575.5546666666667,334.4616,475.5,382.51527043227975,415.2612726295454
2018-05-04 18:30:00,545.2133333333334,317.5788,412.7,366.4591813565834,386.46012740150525
2018-05-04 18:45:00,363.00200000000007,339.554,405.6,398.7095467333934,346.8936287646434
2018-05-04 19:00:00,599.984,392.7524,424.1,388.81378442594774,360.6391170675493
2018-05-04 19:15:00,270.3426666666667,380.324,462.5,359.5591604817812,405.3377497304384
2018-05-04 19:30:00,343.894,333.6464,415.1,346.29650961759154,357.00112425687377
2018-05-04 19:45:00,379.2773333333333,276.196,365.5,267.07780493926987,310.1816638870238
2018-05-04 20:00:00,315.084,204.75,314.2,192.62166777223047,258.57527342408594
2018-05-04 20:15:00,262.6333333333333,127.4952,261.5,134.1161807175934,206.20996886456606
2018-05-04 20:30:00,207.2513333333333,57.0512,208.3,81.80335041472819,150.49252315947916
2018-05-04 20:45:00,168.86866666666668,16.5244,155.40001,30.68450165649304,99.37367440124402
2018-05-05 11:30:00,25.26066666666667,14.7228,100.200005,31.06642735215864,59.51965916368208
2018-05-05 11:45:00,16.941333333333333,18.2816,88.1,63.90160291157261,30.533606695752297
2018-05-05 12:00:00,25.404333333333334,21.616,135.7,62.36656410252789,80.03114540135601
2018-05-05 12:15:00,20.386000000000003,24.7812,132.6,62.72091158514371,106.41364534979215
2018-05-05 12:30:00,20.330666666666666,27.678,196.40001,55.916476978377545,129.7244756356041
2018-05-05 12:45:00,24.075333333333333,29.7936,186.8,37.60298340957712,141.77406495254587
2018-05-05 13:00:00,40.61866666666666,55.3308,89.0,67.12269810849972,-21.785718639547156
2018-05-05 13:15:00,59.62533333333333,118.4784,121.8,131.45946030638476,23.982104349353506
2018-05-05 13:30:00,34.47566666666667,130.6192,208.8,129.69955941132116,123.35492440155554
2018-05-05 13:45:00,35.018,157.9692,204.8,150.49839116428814,107.15262700413189
2018-05-05 14:00:00,58.15533333333334,211.0856,203.5,206.59631115549303,124.09902721994615
2018-05-05 14:15:00,54.548,258.3128,262.7,266.99898513923324,185.25292190681137
2018-05-05 14:30:00,77.98933333333333,282.4404,309.4,295.730718830706,206.82230208265912
2018-05-05 14:45:00,152.54266666666666,319.298,302.4,355.0881032840059,201.3714284793184
2018-05-05 15:00:00,220.772,381.494,325.30002,410.16256579774574,234.93450793641762
2018-05-05 15:15:00,288.58733333333333,442.528,374.9,465.70708005384324,271.46330563978074
2018-05-05 15:30:00,184.8,517.1264,376.4,572.90215891231,284.5655347668022
2018-05-05 15:45:00,242.5493333333333,516.2532,448.4,556.4655599162676,379.84101767993945
2018-05-05 16:00:00,349.028,504.402,451.6,561.2392563104961,384.152555871043
2018-05-05 16:15:00,695.2706666666667,435.0724,455.9,473.2539806158128,384.3293285162034
2018-05-05 16:30:00,521.116,478.4528,406.1,529.5284557690953,292.89758113530627
2018-05-05 16:45:00,323.7573333333333,555.7264,389.80002,614.1666867999168,283.90155008116676
2018-05-05 17:00:00,450.21133333333336,562.4828,512.9,609.980989800265,463.5029929740931
2018-05-05 17:15:00,714.5296666666667,525.8788,450.9,583.1526270846992,397.3498621921211
2018-05-05 17:30:00,500.234,496.7544,472.30002,551.0977696757244,424.0138615946697
2018-05-05 17:45:00,349.782,366.0604,466.9,380.9343400829149,419.3171525829149
2018-05-05 18:00:00,448.5946666666667,286.6644,435.30002,306.60702602063475,387.0097664991504
2018-05-05 18:15:00,226.55133333333333,235.7124,313.9,249.3276459454827,233.4466645001702
2018-05-05 18:30:00,225.62066666666664,173.7376,295.7,167.46849617327393,245.97154793108643
2018-05-05 18:45:00,184.89466666666667,117.1368,233.90001,107.90730042792075,156.15791077948325
2018-05-05 19:00:00,154.34533333333331,70.6688,257.9,64.65225970919664,214.27040851290758
2018-05-05 19:15:00,157.388,41.3356,218.5,38.02142456274299,168.35249450903206
2018-05-05 19:30:00,99.905,42.3592,185.6,50.33186624504225,138.82176492668287
2018-05-05 19:45:00,71.77333333333333,29.6816,198.3,52.86519436473645,146.4635677778224
2018-05-05 20:00:00,40.13133333333334,25.8808,87.8,59.604054087514555,39.798084849233305
2018-05-05 20:15:00,25.92933333333333,23.3412,95.1,56.84284308382789,42.8288812918357
2018-05-05 20:30:00,27.036,19.8704,51.4,62.77077248208553,-9.27025840170353
2018-05-05 20:45:00,25.87333333333333,16.2088,0.0,28.076797539847973,-60.124542181831714
2018-05-06 11:30:00,37.226,70.2324,139.40001,61.53686847132434,105.95072307032336
2018-05-06 11:45:00,55.867333333333335,47.2932,174.5,79.8515712836182,136.3558437445557
2018-05-06 12:00:00,69.49600000000001,64.7884,167.40001,129.85985941049,106.39885324593922
2018-05-06 12:15:00,65.25233333333333,74.4724,213.2,109.56996242162847,151.9088601267066
2018-05-06 12:30:00,81.78999999999999,89.8208,227.0,148.49790639577066,170.65758962330972
2018-05-06 12:45:00,99.57366666666668,103.7352,243.90001,130.212775539792,176.81139309350294
2018-05-06 13:00:00,146.29733333333334,114.3488,259.9,150.94487977570043,216.04216981476293
2018-05-06 13:15:00,121.52933333333334,135.1248,261.4,157.81000944514028,213.76012846369497
2018-05-06 13:30:00,158.792,146.3636,290.5,143.4793724869504,230.8907494400754
2018-05-06 13:45:00,169.32266666666666,186.4332,277.30002,183.44462524527034,195.3132165538641
2018-05-06 14:00:00,134.23733333333334,253.1008,258.9,260.38527498610983,181.72279940017233
2018-05-06 14:15:00,154.782,288.542,320.2,296.7643707689292,239.77700504627296
2018-05-06 14:30:00,290.21,306.5124,348.1,342.05359350244134,269.24771581689447
2018-05-06 14:45:00,302.597,309.4144,359.9,334.8838159428468,289.36016481979993
2018-05-06 15:00:00,233.55666666666667,315.8492,341.2,312.7920611235804,250.1592181060023
2018-05-06 15:15:00,245.89633333333333,332.9916,336.2,330.1221350258745,267.0697363442339
2018-05-06 15:30:00,273.76266666666663,370.6428,302.1,385.9538640448377,198.9935368964002
2018-05-06 15:45:00,439.521,376.6024,334.9,432.4094646982735,240.28113828225787
2018-05-06 16:00:00,272.782,399.042,316.0,441.19214005606,211.9532484544975
2018-05-06 16:15:00,129.86,412.3312,341.80002,423.1048444157276,244.39576848799322
2018-05-06 16:30:00,133.74533333333335,428.4516,342.7,464.5187944028504,237.0611528012879
2018-05-06 16:45:00,286.772,430.7984,341.7,455.51730033606714,253.52254935950464
2018-05-06 17:00:00,381.09,422.5132,343.1,442.16007821217477,249.50504891529977
2018-05-06 17:15:00,313.01,414.3512,338.80002,440.2862987644754,248.74604607892854
2018-05-06 17:30:00,436.0013333333334,414.686,324.80002,463.5663467291654,226.93547209537633
2018-05-06 17:45:00,290.2753333333333,386.4404,355.2,437.7102035823474,287.6228470149646
2018-05-06 18:00:00,265.88533333333334,380.3772,352.80002,428.99297117148365,300.8701836958977
2018-05-06 18:15:00,230.72766666666664,321.9696,274.1,374.5140572028505,198.59756855538956
2018-05-06 18:30:00,240.5133333333333,210.0924,263.2,227.24695135630702,188.6460907606039
2018-05-06 18:45:00,316.04366666666664,204.9964,261.1,236.52819606331911,205.21206447152224
2018-05-06 19:00:00,258.03766666666667,209.1924,247.7,251.5576183909459,184.7294933909459
2018-05-06 19:15:00,187.164,151.088,281.7,193.50835393513404,231.44084905232154
2018-05-06 19:30:00,117.37133333333333,74.35,250.5,99.46678270208571,193.06515611517165
2018-05-06 19:45:00,123.80466666666666,35.4544,184.2,49.51845886236487,133.39982177740393
2018-05-06 20:00:00,101.154,29.0524,140.6,86.07724996606231,111.66503377953887
2018-05-07 11:30:00,8.709333333333332,12.396,81.6,27.17137247593695,36.89276987583929
2018-05-07 11:45:00,13.888666666666667,15.834,112.1,59.53315091843919,52.28856015916185
2018-05-07 12:00:00,20.736666666666668,19.9644,132.5,67.696883207638,75.25443935998175
2018-05-07 12:15:00,36.69166666666667,31.2356,168.1,106.80992957465224,116.7627036225038
2018-05-07 12:30:00,39.190666666666665,56.1896,219.40001,96.38555712390769,167.8105143992983
2018-05-07 12:45:00,36.82866666666666,83.3776,246.7,100.11159769925774,193.70997111234368
2018-05-07 13:00:00,52.46366666666667,109.0016,266.6,147.90790634341965,234.30916671939622
2018-05-07 13:15:00,57.13533333333333,124.5912,284.1,158.98228332717878,244.43978759963971
2018-05-07 13:30:00,80.41733333333333,163.8956,286.7,199.42902098474497,227.59113035974497
2018-05-07 13:45:00,73.96766666666667,222.382,300.5,232.69194799439265,244.7614670373614
2018-05-07 14:00:00,96.22133333333332,253.272,352.9,260.0469894955529,304.02761083344353
2018-05-07 14:15:00,90.82,274.6364,370.30002,308.95511618847377,314.44043723339564
2018-05-07 14:30:00,131.26033333333334,292.9308,375.4,306.8344807637833,348.3422017110489
2018-05-07 14:45:00,71.19800000000001,316.77,383.7,332.32120993898775,321.55277732180025
2018-05-07 15:00:00,99.02533333333332,349.736,388.4,385.2611863946099,312.45530870906305
2018-05-07 15:15:00,164.91899999999998,383.3996,406.7,393.3212090304114,329.72178276088016
2018-05-07 15:30:00,179.58599999999998,406.6456,401.30002,432.63806984685937,317.8492820050625
2018-05-07 15:45:00,213.2,420.8448,413.80002,433.7705471449584,363.31907009417716
2018-05-07 16:00:00,297.50933333333336,431.5828,427.2,465.2026583339077,353.7849032069546
2018-05-07 16:15:00,175.94,430.0924,434.7,465.0190992965431,355.4117689742775
2018-05-07 16:30:00,133.92333333333332,428.1652,432.80002,460.4120845032204,345.63345901493915
2018-05-07 16:45:00,168.3646666666667,430.83,423.5,451.40806448017827,336.2000871852564
2018-05-07 17:00:00,211.00833333333333,438.5916,421.9,465.2683311574244,358.9893699757838
2018-05-07 17:15:00,240.46866666666668,432.4384,422.5,481.29461872128115,360.6882802203046
2018-05-07 17:30:00,355.8186666666667,417.86,433.2,456.850076343356,393.2449738042935
2018-05-07 17:45:00,369.89166666666665,384.6236,670.7,433.6980152385371,631.4795036571162
2018-05-07 18:00:00,325.172,337.5392,648.8,361.6169374247603,595.9785001536421
2018-05-07 18:15:00,295.402,285.2404,616.60004,309.7634835750803,560.2523694545969
2018-05-07 18:30:00,254.3703333333333,228.2856,581.10004,253.21187452070444,523.3832860349867
2018-05-07 18:45:00,248.55266666666665,172.296,542.0,180.16913244098947,486.6825983223371
2018-05-07 19:00:00,229.282,95.4456,499.9,93.67628456078114,447.15968872032704
2018-05-07 19:15:00,234.8443333333333,46.9504,454.80002,57.15746067126719,401.4602312858912
2018-05-07 19:30:00,196.984,30.4408,407.5,46.586575244258995,353.4911219819299
2018-05-07 19:45:00,73.30466666666666,27.064,358.0,46.24914880276515,292.02729363919093
2018-05-07 20:00:00,68.92766666666667,24.1264,306.7,86.03730241282045,252.54626504404604
2018-05-07 20:15:00,55.444,21.0624,254.0,48.311280414328536,200.72281567739006
2018-05-07 20:30:00,45.94466666666667,17.672,98.8,57.25671657826297,35.556750147598905
2018-05-07 20:45:00,40.87866666666667,14.2428,60.7,23.08956804590514,1.0550831826238891
2018-05-08 11:30:00,112.732,111.9704,128.6,96.39281576484436,98.6244785150885
2018-05-08 11:45:00,170.71599999999998,148.7428,180.7,139.27492309553122,149.65906787855124
2018-05-08 12:00:00,250.154,185.77,236.0,185.43937108006358,203.847888917588
2018-05-08 12:15:00,263.1513333333333,236.3056,292.7,237.05261963528994,255.46113747281436
2018-05-08 12:30:00,366.366,281.0332,336.4,288.45252276636666,306.3429513094575
2018-05-08 12:45:00,367.679,323.6712,394.9,295.79684713375485,355.8642089654199
2018-05-08 13:00:00,358.934,350.988,402.4,332.82346745923047,370.64212819531446
2018-05-08 13:15:00,447.8846666666667,357.1892,440.30002,372.0438467312217,419.3986860561729
2018-05-08 13:30:00,324.1066666666667,334.1896,445.9,375.125233636768,382.8994798525883
2018-05-08 13:45:00,280.7966666666667,352.8304,454.4,379.8909419052967,400.3402522080311
2018-05-08 14:00:00,238.34,388.6108,432.6,399.6967065108619,392.2717339766822
2018-05-08 14:15:00,195.6906666666667,424.0488,439.5,448.1817588569751,407.2516593696704
2018-05-08 14:30:00,186.496,423.9852,485.6,450.19289774167635,436.5419883178482
2018-05-08 14:45:00,332.23066666666665,459.496,516.5,502.58004300723485,479.9611160052817
2018-05-08 15:00:00,570.615,502.0392,518.9,516.5855659246253,483.3193610906409
2018-05-08 15:15:00,400.3473333333333,545.764,558.9,576.8983529633285,518.5372232025863
2018-05-08 15:30:00,344.6433333333333,568.6108,515.60004,612.0321519152253,465.55415508905344
2018-05-08 15:45:00,367.736,525.7548,574.2,566.9648755334298,535.2385266564767
2018-05-08 16:00:00,463.7726666666667,548.3756,502.5,586.2440381448337,452.5399670999118
2018-05-08 16:15:00,552.1493333333333,605.2152,531.8,648.1305609635875,493.0484686784313
2018-05-08 16:30:00,537.6655238095238,605.0244,523.7,638.157918247976,473.5436146591088
2018-05-08 16:45:00,555.1757142857143,642.006,527.3,635.2944630163803,483.22450146852873
2018-05-08 17:00:00,543.8223408521303,616.3772,601.8,618.2181186937538,551.3902073168007
2018-05-08 17:15:00,513.7305263157895,577.1648,570.7,598.2209367380682,510.0195970163885
2018-05-08 17:30:00,521.6528947368421,568.2876,581.2,576.4722014579961,522.3328887138555
2018-05-08 17:45:00,421.58,469.7004,623.10004,511.07677467849317,599.6773491719014
2018-05-08 18:00:00,505.722,371.2928,461.1,446.6806151827535,422.3687713106832
2018-05-08 18:15:00,603.4806666666666,444.1816,300.1,471.57544340354923,221.75391020042423
2018-05-08 18:30:00,502.29,401.9872,472.0,434.7820777099412,413.0821112792771
2018-05-08 18:45:00,364.4620000000001,269.1912,440.4,316.51395447136684,379.07563049675747
2018-05-08 19:00:00,478.6073333333333,165.0796,302.30002,186.16104420381015,251.25833424287265
2018-05-08 19:15:00,278.9273333333333,191.2992,221.6,219.32088366312678,176.4426182822674
2018-05-08 19:30:00,249.3753333333333,259.3996,224.3,274.5277877053543,176.60943748562772
2018-05-08 19:45:00,347.7753333333333,156.1848,284.30002,186.44303229761738,249.38989356470722
2018-05-08 20:00:00,122.02,81.8492,303.1,136.34968025698328,249.5130465747323
2018-05-08 20:15:00,114.85733333333334,30.4812,197.5,84.706605792072,166.19584453108567
2018-05-08 20:30:00,94.84066666666668,18.7704,144.2,54.61601612896561,119.75417301983475
2018-05-08 20:45:00,47.21666666666667,15.3808,65.9,20.71049362650369,-1.3239912367775588
2018-05-09 11:30:00,39.87733333333333,16.556,97.8,23.299163558304954,67.25800678950613
2018-05-09 11:45:00,40.190666666666665,41.8128,106.4,73.32259468316354,47.94169716119089
2018-05-09 12:00:00,40.76733333333333,95.4572,149.6,124.64102910916566,86.78075384061097
2018-05-09 12:15:00,64.78219178082192,160.1784,201.5,176.07395892992315,138.21368366136846
2018-05-09 12:30:00,110.83630136986302,172.5248,236.2,210.6311266040621,176.88390370367148
2018-05-09 12:45:00,156.89041095890414,230.4428,281.7,260.00068617032673,222.02168226407673
2018-05-09 13:00:00,202.9445205479452,304.9636,313.5,323.6733184273353,251.05646662069466
2018-05-09 13:15:00,248.0492420091324,363.766,355.5,370.6285677935919,304.4768801715216
2018-05-09 13:30:00,339.82466666666664,386.8788,456.30002,411.4850265013933,389.45054163811204
2018-05-09 13:45:00,359.82533333333333,390.3168,413.4,432.96748650134987,362.9024535423655
2018-05-09 14:00:00,494.35266666666666,350.2684,477.7,393.0724294344983,427.68325401945924
2018-05-09 14:15:00,450.111,398.3528,400.30002,446.6242548100788,355.7652460210163
2018-05-09 14:30:00,387.78333333333336,441.3136,401.6,475.3967406823501,362.36808467649075
2018-05-09 14:45:00,520.884,436.4712,435.9,480.50468353217707,384.4757833856927
2018-05-09 15:00:00,414.7613333333333,468.9224,400.1,524.7039909338366,326.3455162023913
2018-05-09 15:15:00,425.3853333333333,413.0248,453.4,431.5667492541148,400.25061766231795
2018-05-09 15:30:00,415.904,404.868,353.6,417.26866374338044,276.6771720441617
