datetime,ghi,counts,SZA,TOA,cams,lsasaf,era,merra
2018-01-09 16:00:00,1082.9916476841306,15.0,9.628437650006113,1385.5777447213181,1115.1648,1113.975025,1082.9512,1078.0
2018-01-09 17:00:00,1045.5580865603645,15.0,17.854052613993684,1337.6930103711131,1071.7115,1075.6,1043.1289,1009.0
2018-01-09 18:00:00,940.4555808656037,15.0,29.95379192274137,1217.6568152647344,964.7738999999999,971.125,937.8311,877.25
2018-01-09 19:00:00,769.5254365983296,15.0,42.65075415242907,1033.6494277294898,740.6451999999999,812.75,763.9644,702.0
2018-01-09 20:00:00,533.7072892938497,15.0,55.391222583951034,798.2106471393205,432.1302,611.95003,547.07556,493.0
2018-01-09 21:00:00,339.34510250569474,15.0,67.95943230891326,527.3852373104659,234.0302,310.20000500000003,335.55554,269.5
2018-01-10 10:00:00,97.1564160971906,15.0,77.05973800500269,314.684519374023,42.4508,124.125,157.90222,290.25
2018-01-10 11:00:00,337.42217160212607,15.0,64.72003138068185,600.1000844808198,257.26480000000004,350.20000749999997,328.46222,506.125
2018-01-10 12:00:00,613.3086560364465,15.0,52.08493716327108,863.5152653408112,519.6275,580.475,524.5867,688.25
2018-01-10 13:00:00,767.2171602126044,15.0,39.32957498407311,1086.9787526925581,748.4295,773.025,754.7733,854.75
2018-01-10 14:00:00,885.6909643128322,15.0,26.713385268301774,1255.261879163912,933.9893999999999,922.075,928.4622,971.75
2018-01-10 15:00:00,1011.617312072893,15.0,15.073872171822943,1356.8964277868658,1020.5098,1019.825,1021.12,1037.5
2018-01-10 16:00:00,1005.5106302201975,15.0,9.748960414275146,1384.9561720317986,977.8147,1050.800025,1008.2844,1022.5
2018-01-10 17:00:00,501.35914958238425,15.0,17.85994485369627,1337.5288866993371,696.4228,935.5749999999999,962.7733,934.5
2018-01-10 18:00:00,198.57441154138195,15.0,29.929374380139755,1217.8466629075947,375.9724,622.6,765.79553,798.25
2018-01-10 19:00:00,641.550873196659,15.0,42.62012658309282,1034.0656464237518,126.9746,434.6,596.8889,608.75
2018-01-10 20:00:00,317.52467729688686,15.0,55.362928577915774,798.7102098086925,41.9751,246.025,358.98666,373.5
2018-01-10 21:00:00,146.1731207289294,15.0,67.93825368903694,527.8194371244845,28.8204,34.475,181.17334,200.5
2018-01-11 10:00:00,100.7858769931663,15.0,77.2109501785019,311.0381831517177,131.6424,148.8000025,148.83556,274.5
2018-01-11 11:00:00,345.3720577069097,15.0,64.86603305377015,596.8011715820467,302.86580000000004,367.4,372.0178,489.875
2018-01-11 12:00:00,575.6890660592255,15.0,52.22756085251741,860.6677943606416,547.3595,582.60001,565.6533,691.5
2018-01-11 13:00:00,769.050873196659,15.0,39.471887438663586,1084.6559772053522,789.8424,778.12502,769.76,858.5
2018-01-11 14:00:00,909.7076689445711,15.0,26.86144646399328,1253.5012956132855,933.646,929.42501,921.56445,976.0
2018-01-11 15:00:00,986.2148823082765,15.0,15.23996603607429,1355.697220165023,1010.2667,1024.425,1021.9022,1038.0
2018-01-11 16:00:00,965.4498861047836,15.0,9.878133059947718,1384.2792674891139,883.9321,1011.425,1053.76,1036.0
2018-01-11 17:00:00,1123.566818526955,15.0,17.872834887453255,1337.299618294488,760.5143,840.12501,966.75555,967.75
2018-01-11 18:00:00,973.1416097190586,15.0,29.910273614421858,1217.9598580362178,684.6221,873.7249999999999,757.2267,829.5
2018-01-11 19:00:00,440.1063022019742,15.0,42.59426077657045,1034.392794157626,590.9798,693.12501,532.2489,649.5
2018-01-11 20:00:00,90.44419134396355,15.0,55.339284732753775,799.1082187031228,436.0153,274.67500125,399.7511,415.75
2018-01-11 21:00:00,197.79612756264237,15.0,67.92183466664375,528.1403866637864,262.2794,91.44999999999999,225.81334,197.0625
2018-01-12 10:00:00,1.8754745634016703,9.0,77.36425825676798,307.33738713506955,13.4122,71.3750005,136.0,192.875
2018-01-12 11:00:00,4.364085041761579,15.0,65.01375795615898,593.4552026517562,32.290800000000004,163.22500000000002,357.28,379.125
2018-01-12 12:00:00,11.343963553530752,15.0,52.37171751242191,857.7777861243204,100.813,247.02499999999998,587.07556,537.25
2018-01-12 13:00:00,87.55125284738043,15.0,39.61579177162285,1082.29199030283,214.80780000000001,299.425005,777.5467,739.75
2018-01-12 14:00:00,403.03530751708433,15.0,27.01161584023689,1251.6975431997844,427.7523,408.025,930.20447,759.0
2018-01-12 15:00:00,910.1879271070616,15.0,15.409819559253354,1354.449736341169,879.9802,753.25003,874.64886,528.75
2018-01-12 16:00:00,1078.2080485952924,15.0,10.015840925794489,1383.5461775704264,1048.5549999999998,1059.95,824.5333,390.75
2018-01-12 17:00:00,1034.7760060744115,15.0,17.89287668416444,1337.0039925019255,1007.8548,1023.100025,723.94666,325.75
2018-01-12 18:00:00,953.8591495823842,15.0,29.89662119083149,1217.9949541334868,888.771,922.75,781.2978,300.0
2018-01-12 19:00:00,666.957099468489,15.0,42.573259046657974,1034.6293317581847,705.0534,725.675,604.23114,250.4375
2018-01-12 20:00:00,156.81283219438117,15.0,55.32037051595046,799.4031895148775,518.5799000000001,563.600005,347.41333,201.4375
2018-01-12 21:00:00,30.003796507213366,15.0,67.91023511909204,528.3468002678668,311.9804,107.550005,230.38222,127.59375
2018-01-13 10:00:00,2.3022364878856907,14.0,77.51957206486557,303.58435457107004,14.7241,73.05000125000001,62.00889,189.5
2018-01-13 11:00:00,12.545558086560366,15.0,65.1631267384656,590.0639508491122,56.903999999999996,177.1750025,128.28444,362.375
2018-01-13 12:00:00,50.34738041002278,15.0,52.51734103454175,854.8464879408807,124.2826,271.0000025,111.89333,480.625
2018-01-13 13:00:00,142.0596051632498,15.0,39.76123782581724,1079.8874735174022,192.9324,319.65001,193.51111,581.0
2018-01-13 14:00:00,277.76765375854217,15.0,27.16386049677584,1249.8507363094504,287.9065,354.475005,303.21777,707.5
2018-01-13 15:00:00,378.04669703872435,15.0,15.583390273512785,1353.1535608353186,391.7954,360.225005,383.39557,623.5
2018-01-13 16:00:00,291.0478359908884,15.0,10.161960070405,1382.7560303195585,462.2038,462.125005,448.99554,468.875
2018-01-13 17:00:00,321.61541381928623,15.0,17.920217834698157,1336.640785387213,403.3302,429.85,577.24445,413.625
2018-01-13 18:00:00,343.3390280941534,15.0,29.888546941723412,1217.950503771376,353.8962,455.95000500000003,230.7911,348.625
2018-01-13 19:00:00,216.69324221716022,15.0,42.55722231066021,1034.7737320192018,273.8437,302.025,262.4711,251.875
2018-01-13 20:00:00,109.79498861047837,15.0,55.30626376465867,799.5936644116736,201.8579,120.60000275,218.11555,114.28125
2018-01-13 21:00:00,64.1021260440395,15.0,67.90351298261716,528.4374339028064,121.03049999999999,0.0,56.515556,47.109375
2018-01-14 10:00:00,60.5960516324981,15.0,77.67680119922447,299.7813225630636,27.8226,110.7250005,98.89778,85.8125
2018-01-14 11:00:00,188.0144267274108,15.0,65.31406050541095,586.6291904706392,211.2228,259.150005,247.68,157.5625
2018-01-14 12:00:00,550.9263477600607,15.0,52.664366440399576,851.8751379021395,532.9449,567.12501,536.9067,252.3125
2018-01-14 13:00:00,797.2285497342446,15.0,39.90817727649145,1077.4430918797616,803.1746,772.10001,750.68445,337.125
2018-01-14 14:00:00,956.4407744874716,15.0,27.31815010044277,1247.9609691085996,954.6708,927.825,917.06665,396.25
2018-01-14 15:00:00,1052.012148823083,15.0,15.760639057884573,1351.8082580496236,1048.1913,1030.8000000000002,1029.9022,472.625
2018-01-14 16:00:00,1083.276385725133,15.0,10.316358443268872,1381.9079375772624,1076.2094,1064.85,1031.4667,495.25
2018-01-14 17:00:00,1046.4692482915718,15.0,17.954998694070422,1336.2087642737795,1036.4551000000001,1031.25,977.92,540.75
2018-01-14 18:00:00,944.3697798025817,15.0,29.88617853477813,1217.825061278353,932.4502,934.775,804.60443,488.875
2018-01-14 19:00:00,783.2403189066059,15.0,42.54624983952487,1034.8244823118014,772.4646,777.1000200000001,627.1289,364.0
2018-01-14 20:00:00,573.1473044798785,15.0,55.29704052428436,799.6782144079397,569.085,574.550015,498.18668,261.125
2018-01-14 21:00:00,351.3667425968109,15.0,67.90172414675334,528.4110871268348,344.0162,350.05,317.5822,151.25
2018-01-15 10:00:00,154.20463173880032,15.0,77.83585508962359,295.93054040221676,124.51320000000001,140.17500124999998,163.14667,294.625
2018-01-15 11:00:00,371.89445709946847,15.0,65.46648085494895,583.152695950405,323.85609999999997,362.225005,383.57333,520.0
2018-01-15 12:00:00,596.7312072892938,15.0,52.81272988615005,848.864964613317,616.3622,607.5,607.98224,728.75
2018-01-15 13:00:00,795.3264996203493,15.0,40.05656358166824,1074.9594943918612,818.6799,806.85001,800.6222,900.75
2018-01-15 14:00:00,949.4836750189825,15.0,27.474456735083464,1246.0283167205062,951.6569999999999,961.05,950.56,1020.25
2018-01-15 15:00:00,1043.31814730448,15.0,15.941529796473924,1350.4133740621508,1016.8397,1057.07505,992.64,1072.5
2018-01-15 16:00:00,1072.0387243735763,15.0,10.47889703167839,1381.0009972634252,1080.9171000000001,1088.7,1058.56,1065.0
2018-01-15 17:00:00,1030.751708428246,15.0,17.997351554019442,1335.7066903516004,1047.9491,1053.05,904.1422,993.25
2018-01-15 18:00:00,926.8166287015946,15.0,29.88964103418571,1217.6171854903355,942.1245,953.275,762.3467,854.75
2018-01-15 19:00:00,767.4563401670464,15.0,42.54043900244224,1034.780087283792,780.3012,796.775,562.43555,676.0
2018-01-15 20:00:00,566.0193621867882,15.0,55.29277488334958,799.6554418221546,575.6195,596.25,427.12888,464.625
2018-01-15 21:00:00,339.67539863325743,15.0,67.90492234615563,528.2666051317857,347.87530000000004,364.625005,321.45776,243.25
2018-01-16 10:00:00,146.17691723614274,15.0,77.99664306468064,292.03426778996436,120.74530000000001,144.875,158.93333,278.375
2018-01-16 11:00:00,368.8629460895976,15.0,65.620309920183,579.6362407725284,281.2721,369.05001,351.62668,498.25
2018-01-16 12:00:00,594.0945330296128,15.0,52.96236866941581,845.8171868614472,468.3803,586.85,554.0978,678.5
2018-01-16 13:00:00,744.1818526955201,15.0,40.20635193436618,1072.4373144655726,774.6804999999999,796.125,703.69775,745.5
2018-01-16 14:00:00,748.1226271829917,15.0,27.632754754024578,1244.0528363961519,958.3814,884.525,769.38666,788.25
2018-01-16 15:00:00,851.5717539863326,15.0,16.12602904477247,1348.9684384416753,1032.3533,873.1,920.2133,886.25
2018-01-16 16:00:00,972.0121488230828,15.0,10.649430965046003,1380.0342957039707,1029.1405,958.37501,700.44446,977.25
2018-01-16 17:00:00,1016.4331814730448,15.0,18.047399855652586,1335.1333213493692,926.8841,1020.4000100000001,688.99554,972.25
2018-01-16 18:00:00,796.4901290812453,15.0,29.899056457366232,1217.325442577768,839.6469,955.45001,660.5333,844.75
2018-01-16 19:00:00,702.7828397873957,15.0,42.539885006984306,1034.6390716407275,670.4003,798.70003,529.5111,667.25
2018-01-16 20:00:00,555.7896735003796,15.0,55.29353880522446,799.5239828141041,361.8146,595.75,391.30667,456.75
2018-01-16 21:00:00,353.08466211085806,15.0,67.91315905017461,528.0028808553768,45.2044,339.625,216.37334,234.75
2018-01-17 10:00:00,16.082004555808656,15.0,78.15907442084496,288.09477295212446,13.5305,60.25000125,59.804443,236.75
2018-01-17 11:00:00,35.50493545937738,15.0,65.77547041412318,576.0815962952236,27.0383,174.20000249999998,119.73333,256.125
2018-01-17 12:00:00,57.38420652999241,15.0,53.11322123843865,842.7330132192668,40.4141,206.67499999999998,172.87111,283.625
2018-01-17 13:00:00,62.369020501138955,15.0,40.357499216936034,1069.8771703231823,80.0977,198.55,153.47556,248.25
2018-01-17 14:00:00,129.93166287015947,15.0,27.79302063571823,1242.0345686738058,215.0654,232.65001,293.5111,379.5
2018-01-17 15:00:00,256.9248291571754,15.0,16.314105706097564,1347.4729660770952,345.2635,345.57500500000003,314.3111,536.5
2018-01-17 16:00:00,423.10364464692486,15.0,10.827810561801753,1379.0069099952063,436.4149,383.1,643.3422,321.125
2018-01-17 17:00:00,472.22285497342443,15.0,18.105257451480327,1334.4874142624265,451.86899999999997,423.87501,518.72,240.875
2018-01-17 18:00:00,776.24145785877,15.0,29.914543329940795,1216.9484089409993,775.6276,757.975,681.35114,228.25
2018-01-17 19:00:00,599.5728929384966,15.0,42.54468063592992,1034.3999830011892,600.1664999999999,799.025,689.35114,203.875
2018-01-17 20:00:00,479.61275626423696,15.0,55.299401957364175,799.2825099952578,306.5509,554.425,446.22223,312.375
2018-01-17 21:00:00,363.8629460895976,15.0,67.92648335056764,527.6188571585627,322.4961,373.3,242.45334,148.875
2018-01-18 10:00:00,175.4214123006834,15.0,78.32305849486097,284.11433064618666,169.0566,149.37500125,164.55112,280.0
2018-01-18 11:00:00,388.7908124525437,15.0,65.93188567730664,572.4905304863698,408.81100000000004,380.425005,395.57333,502.25
2018-01-18 12:00:00,624.9582384206531,15.0,53.26522720365698,839.6136415829191,640.8870999999999,631.25,626.1511,707.25
2018-01-18 13:00:00,825.9643128321944,15.0,40.509963957769145,1067.279665356419,842.6411,835.35,828.44446,876.5
2018-01-18 14:00:00,978.6066818526956,15.0,27.955232843116246,1239.9735385225981,997.3538,992.3750200000001,984.12445,996.0
2018-01-18 15:00:00,1072.4183750949128,15.0,16.505730719841964,1345.9264590153007,1092.7155,1089.7,1079.6089,1053.5
2018-01-18 16:00:00,1107.8777524677298,15.0,11.013882307573981,1377.9179103984288,1121.5382,1121.95,1106.7378,1050.0
2018-01-18 17:00:00,1056.8337129840547,15.0,18.17102792557375,1333.7677281285958,1081.5773,1085.725,1071.8578,980.25
2018-01-18 18:00:00,956.3382687927108,15.0,29.936216241783796,1216.4846741658644,975.8383,982.75002,951.9644,846.5
2018-01-18 19:00:00,789.0831435079726,15.0,42.55491598198336,1034.0613948183836,812.5110999999999,823.95,800.85333,669.5
2018-01-18 20:00:00,588.9293849658314,15.0,55.31043153872216,798.9297351049619,604.9184,620.20001,563.18225,461.125
2018-01-18 21:00:00,360.23728170083524,15.0,67.94494184775682,527.113529061629,372.5064,389.000005,351.02222,242.3125
2018-01-19 10:00:00,153.0751708428246,15.0,78.4885047396428,280.0952200640619,139.2353,151.70000249999998,155.23555,273.75
2018-01-19 11:00:00,375.42141230068336,15.0,66.08947972827144,568.8648065713494,337.0891,380.350005,383.23557,495.375
2018-01-19 12:00:00,603.7205770690964,15.0,53.41832735178224,836.4602586425143,631.5507,616.85001,612.12445,699.5
2018-01-19 13:00:00,806.383826879271,15.0,40.6637062905818,1064.6453884413008,835.355,818.425,813.17334,877.25
2018-01-19 14:00:00,961.6989369779802,15.0,28.119371687246293,1237.8697564656782,988.3213999999999,975.575,968.26666,1002.0
2018-01-19 15:00:00,1063.173880030372,15.0,16.70087676291565,1344.328408301588,1082.2861,1074.725025,1064.0712,1042.0
2018-01-19 16:00:00,1099.5444191343963,15.0,11.207489756715587,1376.766362757654,1109.9865,1108.47505,1094.6844,1040.5
2018-01-19 17:00:00,1060.0797266514808,15.0,18.244803979807116,1332.9730268439494,1069.4296,1073.675075,1055.6089,972.5
2018-01-19 18:00:00,952.91192103265,15.0,29.964185407076034,1215.9328440310833,964.349,973.95002,900.74664,849.5
2018-01-19 19:00:00,790.7061503416857,15.0,42.57067818164818,1033.6219093597058,802.5275,817.8500200000001,744.33777,671.0
2018-01-19 20:00:00,583.788914198937,15.0,55.32669210604565,798.4644117446067,583.231,617.17501,538.9867,460.25
2018-01-19 21:00:00,351.82611996962794,15.0,67.96857853606905,526.4859460321153,340.2508,387.15000499999996,328.16,239.3125
2018-01-20 10:00:00,76.95899772209567,15.0,78.65532280347206,276.03972263336925,110.49019999999999,139.225,133.28,275.875
2018-01-20 11:00:00,180.8561123766135,15.0,66.24817731684325,565.2061815946726,263.0183,365.42499999999995,315.73334,498.125
2018-01-20 12:00:00,358.8287775246773,15.0,53.572463662410684,833.274039285286,513.6366,579.25001,515.18225,704.25
2018-01-20 13:00:00,867.2133637053911,15.0,40.81868791643285,1061.9749142066755,742.5062,781.05,681.1556,848.0
2018-01-20 14:00:00,839.2217160212605,15.0,28.285419195385902,1235.7232196790137,861.859,908.75001,809.42224,978.5
2018-01-20 15:00:00,843.371298405467,15.0,16.899517965483497,1342.6782958170118,919.1101,962.87501,784.3911,1042.5
2018-01-20 16:00:00,883.7889141989372,15.0,11.408474352305115,1375.5513309334854,817.8404,874.62502,834.3111,1019.25
2018-01-20 17:00:00,555.5656795747911,15.0,18.326666893184118,1332.1020820105064,474.4472,529.6,747.98224,920.0
2018-01-20 18:00:00,797.154517843584,15.0,29.99855623133551,1215.2915435588966,294.2002,302.4,467.02222,750.75
2018-01-20 19:00:00,571.3914198936978,15.0,42.59205114956207,1033.0801607355916,243.9298,443.45000500000003,271.9822,577.25
2018-01-20 20:00:00,289.5709946848899,15.0,55.34824539978898,797.8853381614516,73.65859999999999,344.300005,251.9289,424.875
2018-01-20 21:00:00,178.6598329536826,15.0,67.99743468841669,525.7352143170832,29.8243,169.625,147.46666,209.6875
2018-01-21 10:00:00,129.38116932422173,15.0,78.82342261240332,271.95011972112417,132.7714,134.85000250000002,146.80888,257.75
2018-01-21 11:00:00,352.65375854214125,15.0,66.40790398016335,561.5164048976609,351.36019999999996,358.725,366.93332,476.875
2018-01-21 12:00:00,566.8887623386485,15.0,53.72757932717059,830.0561459317871,591.0606,570.425005,591.87555,681.75
2018-01-21 13:00:00,778.3580106302202,15.0,40.9748720685845,1059.2688032549322,767.4069,772.7,789.8489,840.75
2018-01-21 14:00:00,938.5497342444951,15.0,28.453358984155862,1233.5339130623497,939.0658999999999,929.8499999999999,903.2,949.5
2018-01-21 15:00:00,1023.0827638572514,15.0,17.101629641844976,1340.9755961073747,1052.6857,1023.150025,992.7822,1029.5
2018-01-21 16:00:00,1061.199696279423,15.0,11.616676162452602,1374.271879246265,1082.2394,1057.675,954.88,1021.75
2018-01-21 17:00:00,910.0075930144267,15.0,18.416686060124658,1331.1536758078153,1027.745,1025.475,822.04443,852.25
2018-01-21 18:00:00,548.4813971146546,15.0,30.03942888842494,1214.5594201001547,889.0863999999999,927.05,626.43555,611.0
2018-01-21 19:00:00,345.87889141989376,15.0,42.61911531463274,1032.4348179686433,392.0895,622.225015,441.83112,462.5
2018-01-21 20:00:00,557.1735003796507,15.0,55.375150170401184,797.1913600734074,272.9452,479.15,426.77335,269.75
2018-01-21 21:00:00,338.0941533788914,15.0,68.03154874089428,524.8604993118126,171.9539,345.850005,295.30667,135.4375
2018-01-22 10:00:00,105.50493545937738,15.0,78.99271445573532,267.8286902444381,65.05250000000001,103.25000375,134.22223,260.125
2018-01-22 11:00:00,159.98481397114654,15.0,66.56858610135669,557.7972165152183,170.4931,225.5750075,332.8,472.0
2018-01-22 12:00:00,455.57327258921794,15.0,53.88361877136995,826.8077278062639,402.2328,536.67501,590.36444,657.5
2018-01-22 13:00:00,383.00873196659074,15.0,41.13222348027114,1056.5276023339793,400.8784,537.62501,771.2178,818.5
2018-01-22 14:00:00,710.5789673500379,15.0,28.623176137782394,1231.3018102793433,637.5314000000001,782.55,928.4622,926.5
2018-01-22 15:00:00,1036.4274867122247,15.0,17.307188037065277,1339.219778198914,969.8151,1003.9000100000001,1003.30664,960.75
2018-01-22 16:00:00,1055.244874715262,15.0,11.831934533035582,1372.927074921847,1016.2832000000001,1082.975025,1012.05334,941.75
2018-01-22 17:00:00,1015.9832953682612,15.0,18.51491861233386,1330.1266038804158,1029.6277,1051.550025,965.0133,778.75
2018-01-22 18:00:00,917.1298405466971,15.0,30.086897910520086,1213.7351464449719,936.7686,951.8,633.6533,626.25
2018-01-22 19:00:00,771.324981017464,15.0,42.65194735933663,1031.6845880937624,778.3417,800.07501,565.9733,384.0
2018-01-22 20:00:00,510.0018982536067,15.0,55.40746200576542,796.3813735256495,461.8632,571.925,452.96,296.25
2018-01-22 21:00:00,383.3618071374336,15.0,68.07095617778363,523.8610279565029,58.719500000000004,263.3750025,262.3111,167.0625
2018-01-23 10:00:00,112.4468488990129,15.0,79.16310907437945,263.67770819359276,109.8194,131.025003,140.46222,236.5
2018-01-23 11:00:00,346.9134396355353,15.0,66.73015097070876,554.0503454954563,341.6988,355.475,361.6711,364.25
2018-01-23 12:00:00,571.9400151860289,15.0,54.04052767807473,823.5299201430503,600.5933,588.6,587.91113,554.5
2018-01-23 13:00:00,775.5903568716781,15.0,41.29070835539669,1053.7518444601938,774.4961000000001,792.72501,785.35114,813.25
2018-01-23 14:00:00,922.649962034928,15.0,28.79485709171021,1229.026874764392,887.5813,951.0999999999999,844.32,918.75
2018-01-23 15:00:00,985.6169324221717,15.0,17.516170089754038,1337.410307396097,993.121,1051.625,994.2756,919.0
2018-01-23 16:00:00,1044.4684889901291,15.0,12.054088658868862,1371.5159905335497,1035.7064,1085.8249999999998,967.8222,837.25
2018-01-23 17:00:00,766.8583902809415,15.0,18.62140912752373,1329.0196782332387,1011.1225,1052.775075,865.31555,751.5
2018-01-23 18:00:00,942.7676537585421,15.0,30.141051793972213,1212.8174239499535,930.2972,954.25003,597.0489,655.5
2018-01-23 19:00:00,583.1131359149583,15.0,42.69061996355445,1030.828219279795,498.7591,780.7750100000001,728.05334,483.375
2018-01-23 20:00:00,32.177296886864085,15.0,55.44523316057785,795.454327769654,277.2665,588.1500100000001,426.8622,326.625
2018-01-23 21:00:00,34.743735763097945,15.0,68.11568941747147,522.7360911521997,29.8308,209.02500625,282.5778,163.5
2018-01-24 10:00:00,150.26765375854214,15.0,79.33451775193184,259.49944007355225,104.1738,114.15,118.933334,279.375
2018-01-24 11:00:00,376.43318147304484,15.0,66.89252684919315,550.277508146643,249.72129999999999,327.300005,297.95557,508.875
2018-01-24 12:00:00,366.5869400151861,15.0,54.19825301451557,820.2238433314843,244.87099999999998,401.95,520.1778,720.5
2018-01-24 13:00:00,272.67653758542144,15.0,41.450294342139735,1050.9420489926413,329.4653,463.625005,744.9067,894.0
2018-01-24 14:00:00,517.8492786636295,15.0,28.96838952168357,1226.709060694168,683.8254,730.12501,841.1911,977.5
2018-01-24 15:00:00,704.952543659833,15.0,17.72855321119314,1335.5466470573265,840.2377,818.67501,931.87555,962.75
2018-01-24 16:00:00,506.14464692482915,15.0,12.282978076783662,1370.0377064340826,668.994,828.37502,919.7156,1060.0
2018-01-24 17:00:00,353.1017463933182,15.0,18.73618942684886,1327.8317301270813,500.8542,580.1500100000001,994.0978,990.25
2018-01-24 18:00:00,283.44912680334096,15.0,30.201972623907718,1211.804985672971,263.8605,433.75,646.20447,830.25
2018-01-24 19:00:00,261.89445709946847,15.0,42.735201554314386,1029.8645039630385,71.9467,309.22500249999996,486.4178,640.0
2018-01-24 20:00:00,537.995444191344,15.0,55.48851238846128,794.4092281549538,45.1514,146.825,415.68,347.375
2018-01-24 21:00:00,281.3667425968109,15.0,68.16577769979149,521.4850461867959,89.9633,213.775005,280.12445,179.6875
2018-01-25 10:00:00,118.27638572513288,15.0,79.50685240823152,255.29614227067572,86.2781,106.425,109.51111,267.625
2018-01-25 11:00:00,266.29081245254366,15.0,67.05564303416313,546.4804062166544,198.1051,298.15,294.29333,493.25
2018-01-25 12:00:00,420.96810933940776,15.0,54.35674306068822,816.8906020025407,371.9724,429.975,340.51556,705.0
2018-01-25 13:00:00,527.4544419134396,15.0,41.61095050940341,1048.0987216595036,483.1671,569.975015,525.24445,878.5
2018-01-25 14:00:00,856.3800303720577,15.0,29.143762238350167,1224.348313922405,770.5629,788.97501,550.11554,999.75
2018-01-25 15:00:00,1001.6230068337129,15.0,17.944315080839576,1333.6282603447505,907.2664,954.175,778.4178,1062.0
