datetime,ghi,argp,SZA,TOA,cams,lsasaf,era,merra
2009-03-22 12:00:00,162.08333333333334,436.3914823287273,62.966263873331584,622.1782206901179,160.9245,304.7250125,420.2311,492.25
2009-03-22 13:00:00,378.16666666666663,663.1037095688494,50.05023681824903,878.9816757325672,363.9633,462.60001,576.5511,713.5
2009-03-22 14:00:00,735.5833333333334,840.8346593512272,38.205867981297374,1075.659945603787,614.2762,627.10001,714.36444,882.0
2009-03-22 15:00:00,771.0,953.356231428763,28.865281008093604,1198.8097312382629,699.1831999999999,713.35,736.1067,938.75
2009-03-22 16:00:00,397.3333333333333,991.2009046410371,25.05850086029942,1240.0385782596484,658.7665,740.00001,623.7511,899.25
2009-03-22 17:00:00,283.91666666666663,951.2722626206948,29.061738701093386,1196.5368088773268,640.8677,783.6500100000001,471.30667,791.0
2009-03-22 18:00:00,261.91666666666663,836.8383458438755,38.502051361224616,1071.2689967846313,617.9628,819.975,438.02667,620.25
2009-03-22 19:00:00,512.1666666666666,657.5400160557537,50.38844684094815,872.771936360831,515.0125,653.12502,391.1111,397.5
2009-03-22 20:00:00,128.66666666666666,429.8075103013937,63.32307462103247,614.5728742419058,259.0638,424.975005,266.29333,225.625
2009-03-22 21:00:00,71.41666666666667,180.89582431313474,76.72768241873624,314.26764981713546,17.1689,173.65,118.844444,74.1875
2009-03-23 11:00:00,189.91666666666666,185.54881207106234,76.46296987455624,320.2413087317753,144.5103,186.825,105.84889,55.640625
2009-03-23 12:00:00,405.6666666666667,433.95554196437155,63.08462986818199,619.3128754160327,382.8639,375.525005,176.37334,145.25
2009-03-23 13:00:00,624.0833333333334,660.2094487662598,50.203320783220754,875.6868418622399,615.9295,612.13336,213.76,355.375
2009-03-23 14:00:00,777.9166666666666,837.4709375577319,38.41995438548961,1071.8917459350996,555.1238,598.15001,382.24,670.5
2009-03-23 15:00:00,727.0,949.5269671046235,29.174821661635438,1194.5565476659808,642.007,700.75001,600.6222,886.5
2009-03-23 16:00:00,216.91666666666666,986.9387247828766,25.453693422964506,1235.3218435300935,490.55369999999994,551.875,662.9867,903.25
2009-03-23 17:00:00,198.33333333333334,946.6422083907088,29.444049251940132,1191.4095459821353,240.2898,230.20001000000002,722.0267,824.75
2009-03-23 18:00:00,495.08333333333337,831.9392584437808,38.827843448349626,1065.8122055314966,383.5199,405.625005,594.2756,661.5
2009-03-23 19:00:00,132.33333333333331,652.5091410294473,50.67038211731521,867.0890733704692,99.5821,318.975,411.50223,515.75
2009-03-23 20:00:00,38.91666666666667,424.84644039578023,63.57812077309535,608.7828025503247,32.3071,128.45000000000002,202.22223,333.25
2009-03-23 21:00:00,14.083333333333334,176.46499468825033,76.96835588300277,308.4965385561593,17.2594,55.600001750000004,66.54222,131.0
2009-03-24 11:00:00,52.0,183.62608648646994,76.56327876459406,317.7345429065877,18.2841,101.65,52.746666,67.875
2009-03-24 12:00:00,144.58333333333334,431.5087045299137,63.203611040329854,616.4336394421435,124.5705,257.6250025,133.08444,175.1875
2009-03-24 13:00:00,278.83333333333337,657.2905611366178,50.35770942578842,872.3635642466959,332.1083,483.050005,193.79556,307.625
2009-03-24 14:00:00,303.75,834.0712396889361,38.635876782186934,1068.0831158890128,414.8807,543.3,252.96,450.875
2009-03-24 15:00:00,654.0,945.6536210584794,29.485753938026505,1190.2543303665218,424.46349999999995,481.02501,279.80444,573.25
2009-03-24 16:00:00,999.4166666666667,982.6282361192782,25.848647481152536,1230.551441310059,588.1689,386.550005,343.52,636.0
2009-03-24 17:00:00,596.8333333333333,941.9638692279971,29.826708624279565,1186.2282672029464,567.1689,583.3499999999999,450.3111,600.25
2009-03-24 18:00:00,360.16666666666663,826.9962883140788,39.154922580784664,1060.305359113076,457.3864,498.100015,511.12888,479.5
2009-03-24 19:00:00,246.5,647.4431715717495,50.9536950413882,861.364155129327,285.54019999999997,484.17501000000004,410.75555,342.875
2009-03-24 20:00:00,286.41666666666663,419.8640126419104,63.83427085213234,602.9621695373078,38.8176,210.725005,261.0489,213.0625
2009-03-24 21:00:00,98.33333333333333,172.0406119321304,77.20974628772893,302.709070625643,25.1192,132.4250025,103.05778,66.3125
2009-03-25 11:00:00,77.5,181.70725089514002,76.66358743803643,315.2289768947278,19.9121,105.1500025,50.15111,193.625
2009-03-25 12:00:00,168.25,429.05040556837076,63.323243715246115,613.5398480278776,127.78460000000001,256.9250075,91.64445,410.0
2009-03-25 13:00:00,297.41666666666663,654.3469039352601,50.51341552431929,869.011675319254,198.8459,344.825,167.44888,621.0
2009-03-25 14:00:00,462.91666666666663,830.6359551746405,38.85360175572741,1064.234475926106,357.1615,403.72499999999997,252.97778,836.0
2009-03-25 15:00:00,816.8333333333334,941.7371730939311,29.797982995155454,1185.9041386080085,596.3969,590.47501,237.54666,901.25
2009-03-25 16:00:00,500.33333333333337,978.2710187069401,26.243259769052397,1225.7290769218143,694.0334,663.95001,348.94223,870.75
2009-03-25 17:00:00,744.5833333333334,937.2393883131488,30.209554695046368,1180.9952871352605,679.0695000000001,642.65,360.30222,707.75
2009-03-25 18:00:00,441.5833333333333,822.012060244423,39.48310371509271,1054.751303096217,565.4407,552.675,392.74667,596.0
2009-03-25 19:00:00,241.41666666666666,642.3450933924657,51.23821366816877,855.6004436888973,315.1884,510.725005,323.07556,465.875
2009-03-25 20:00:00,111.33333333333334,414.863432456413,64.0913664557429,597.1145108695534,112.55460000000001,313.300005,180.8,275.125
2009-03-25 21:00:00,23.749999999999996,167.62636839587128,77.45170398231093,296.90889379162326,16.6972,118.37500250000001,38.506668,93.1875
2009-03-26 11:00:00,64.08333333333333,179.7915422265239,76.76394314512359,312.7235846400335,22.8114,106.325,57.866665,199.4375
2009-03-26 12:00:00,266.0,426.580106712046,63.443562775884836,610.6308645776802,189.704,296.775,143.91112,398.0
2009-03-26 13:00:00,381.16666666666663,651.3783731494833,50.67044940590951,865.631049895678,320.0512,402.95,315.41333,582.0
2009-03-26 14:00:00,607.75,827.1655218742767,39.07309284196698,1060.3462993723358,469.8785,483.650005,377.47556,741.25
2009-03-26 15:00:00,963.0,937.7786569606354,30.111412536768444,1181.5070905379837,815.4893,646.375,444.48,886.75
2009-03-26 16:00:00,946.9166666666666,973.8687073022487,26.637426813599546,1220.8565157023572,870.4059,765.85001,364.71112,873.0
2009-03-26 17:00:00,898.0,932.4709593217638,30.59242779256267,1175.712976568504,920.3646,821.4000100000001,436.85333,721.75
2009-03-26 18:00:00,763.8333333333334,816.9892404469455,39.812203485691576,1049.1529307251703,795.3045,757.20002,411.28888,642.25
2009-03-26 19:00:00,586.5833333333334,637.217919883604,51.52376654817666,849.8012361462145,593.7715000000001,619.75,376.44446,495.0
2009-03-26 20:00:00,283.75,409.84791446698244,64.34924928441774,591.243381372941,316.6229,401.375,244.26666,319.0
2009-03-26 21:00:00,100.0,163.22596564251492,77.69407941328257,291.09965692108983,18.1033,158.9500025,106.36444,116.65625
2009-03-27 11:00:00,183.0,177.87821578705066,76.86439246967741,310.21735477721194,154.3791,169.27500500000002,144.10667,239.3125
2009-03-27 12:00:00,430.5833333333333,424.0972982234657,63.56460152609875,607.7060835800843,428.4869,437.225,357.44,495.25
2009-03-27 13:00:00,638.5,648.3849053523369,50.828818848751304,862.2216072722774,638.9443,656.50002,578.24,720.25
2009-03-27 14:00:00,792.0,823.6604270360331,39.294310520789566,1056.4191135209583,824.2907,828.25002,719.5733,890.0
2009-03-27 15:00:00,883.25,933.7791603074811,30.425944864748036,1177.0643632018318,931.9889,937.35,883.5911,990.25
2009-03-27 16:00:00,910.1666666666667,969.4229902817442,27.03104495045096,1215.9355819248492,966.1442999999999,974.05,875.62665,1009.25
2009-03-27 17:00:00,868.0,927.6608243640089,30.97517063748378,1170.3837603717625,924.4929999999999,936.3249999999999,906.18665,931.75
2009-03-27 18:00:00,747.5833333333334,811.930533635682,40.142040305068726,1043.5131799034705,810.0004,828.25,659.62665,762.0
2009-03-27 19:00:00,596.1666666666666,632.0646885056593,51.810182888916394,843.9698609153394,631.8575,658.15,541.8311,597.25
2009-03-27 20:00:00,371.33333333333337,404.8206783365636,64.6077613063837,585.3523508354843,406.0076,440.850005,342.9511,385.75
2009-03-27 21:00:00,134.33333333333331,158.84311128124807,77.9367232831577,285.2850055902047,139.254,197.700005,120.48,148.1875
2009-03-28 11:00:00,182.08333333333334,175.96654813701707,76.96498117778748,307.7092941539942,167.7256,190.8000025,172.16,229.375
2009-03-28 12:00:00,426.75,421.60150147453413,63.68639155725642,604.7649334838035,446.2104,435.05001000000004,424.55112,481.625
2009-03-28 13:00:00,633.9166666666666,645.3664794840922,50.98852898985924,858.7833132489709,648.3624,656.00002,649.74225,705.5
2009-03-28 14:00:00,785.3333333333334,820.1212081784606,39.517212214382226,1052.453500653721,842.5955,828.70002,818.56,876.25
2009-03-28 15:00:00,869.0,929.7398245595812,30.74148093134639,1172.5771924815376,949.1157000000001,937.50001,897.42224,979.5
2009-03-28 16:00:00,901.6666666666667,964.9356084944458,27.42401034107364,1210.9681576481419,982.3455,974.72502,913.88446,1005.0
2009-03-28 17:00:00,860.6666666666667,922.8112718704047,31.357628286013448,1165.0101153214991,939.9085,936.92502,816.1067,952.75
2009-03-28 18:00:00,745.25,806.8386800721627,40.47243445522495,1037.8350301369144,824.462,825.5,729.2622,806.0
2009-03-28 19:00:00,582.6666666666666,626.8884571642817,52.09729270937072,838.1096739829517,645.4106999999999,652.95,477.3511,586.75
2009-03-28 20:00:00,361.75,399.7849446011949,64.86674491828455,579.4449998197471,418.63710000000003,432.97499999999997,333.86667,371.625
2009-03-28 21:00:00,109.74999999999999,154.48151595880543,78.17948670691322,279.46857772793743,145.1061,186.77499999999998,142.7911,148.5
2009-03-29 11:00:00,191.75,174.05583990921485,77.06575406849855,305.1984312977084,160.7901,179.45000000000002,155.68,232.1875
2009-03-29 12:00:00,416.9166666666667,419.09227135608455,63.808962618481104,601.8068795021505,389.4713,433.250005,365.45776,487.375
2009-03-29 13:00:00,629.3333333333333,642.32311855525,51.149582238475105,855.3161820706314,625.1109,653.05002,534.6311,712.0
2009-03-29 14:00:00,784.0833333333333,816.5484538906204,39.741752291280235,1048.4500989770397,837.0260000000001,824.42502,736.85333,882.25
2009-03-29 15:00:00,869.75,925.6618447176121,31.05792039144369,1168.0468729530921,943.2562,934.775,785.20886,983.75
2009-03-29 16:00:00,899.0833333333334,960.4083540470976,27.81621899093813,1205.9561814953347,975.5655,939.25,699.6089,1009.75
2009-03-29 17:00:00,863.0,917.924634427337,31.739648075566475,1159.5945678747082,932.0762,932.70001,593.6,958.0
2009-03-29 18:00:00,752.0,801.7164525828297,40.80320817094828,1032.1214994432692,815.7044,826.05001,549.9022,833.25
2009-03-29 19:00:00,575.5,621.6923005847847,52.38492698761942,832.2240551554145,635.8496,653.85002,478.6489,646.0
2009-03-29 20:00:00,317.3333333333333,394.7439305303084,65.12604310158262,573.5249154932144,408.45619999999997,434.325005,265.31555,412.875
2009-03-29 21:00:00,103.08333333333333,150.1448905315798,78.42222136592635,273.6539993041072,106.6855,192.25000125,110.791115,161.1875
2009-03-30 11:00:00,175.91666666666666,172.1454185613536,77.16675482693269,302.68381981632496,150.777,187.65,144.94221,219.125
2009-03-30 12:00:00,411.5,416.5691986102443,63.93234249091869,598.8314263373318,430.9796,429.67499999999995,378.08,468.375
2009-03-30 13:00:00,613.8333333333334,639.2548912651806,51.31197819544795,851.8202782802738,663.3083,646.72502,619.4489,689.25
2009-03-30 14:00:00,759.0,812.9428045470531,39.967882076164265,1044.409603469085,820.1469999999999,816.25,795.4667,857.75
2009-03-30 15:00:00,844.5833333333333,921.5464690782262,31.37516165489592,1163.474757661056,941.1117,923.025,876.9422,960.0
2009-03-30 16:00:00,877.8333333333334,955.8430690235672,28.207566768803684,1200.9016473624747,972.7899,958.50001,848.8,986.25
2009-03-30 17:00:00,846.9166666666666,913.0032865658892,32.12107957300977,1154.1396918910489,929.171,920.325,673.5467,923.25
2009-03-30 18:00:00,738.5833333333334,796.5666535539683,41.13418571549451,1026.3756412343712,813.0513000000001,811.225,682.1689,765.0
2009-03-30 19:00:00,561.6666666666666,616.4793066919169,52.67291780169897,826.3164043046173,634.2735,640.625,442.4889,579.75
2009-03-30 20:00:00,348.3333333333333,389.7008460182275,65.38549957458089,567.5956874850286,408.73969999999997,423.850005,298.6311,356.0
2009-03-30 21:00:00,115.41666666666666,145.83694344353944,78.66477965918885,267.84488007066057,110.8152,183.35,122.933334,127.5625
2009-03-31 11:00:00,168.33333333333331,170.23464105453743,77.26802588027023,300.16454172433373,139.9434,177.075005,164.92444,212.875
2009-03-31 12:00:00,405.08333333333337,414.03191207832504,64.056556866426,595.83812081652,373.798,423.025005,380.8,456.5
2009-03-31 13:00:00,601.6666666666666,636.1619135308193,51.47571357885864,848.2957184779962,609.2327,639.325,611.2889,639.5
2009-03-31 14:00:00,749.5833333333334,809.3049529341606,40.19554986536753,1040.3327666340392,806.0463,808.9,770.50665,722.0
2009-03-31 15:00:00,840.75,917.3949988745118,31.693101939027382,1158.8622578090421,930.2202,917.325,827.66223,740.75
2009-03-31 16:00:00,874.25,951.2416441397887,28.59794942707839,1195.8066030586738,960.3796,953.57501,823.4133,694.5
2009-03-31 17:00:00,782.5833333333334,908.0496425076799,32.501774525573914,1148.6481063075894,919.0005,915.35001,692.8889,644.0
2009-03-31 18:00:00,449.9166666666667,791.3921119098418,41.46519344922658,1020.6005411762744,746.3195000000001,615.97501,620.6578,527.5
2009-03-31 19:00:00,537.9166666666666,611.2525730022307,52.961098463834354,820.3901376198218,235.13760000000002,223.22500250000002,453.86667,350.625
2009-03-31 20:00:00,90.66666666666666,384.6588895154508,65.64495893998446,561.6609037772674,31.8431,125.225003,255.34222,142.6875
2009-03-31 21:00:00,67.41666666666667,141.56137833662615,78.90701485163358,262.044809364707,15.8047,40.52500125,83.76889,42.40625
2009-04-01 11:00:00,113.0,168.32289645028507,77.36960825700142,297.6397106841391,91.1873,147.62500125,41.77778,130.5625
2009-04-01 12:00:00,422.25,411.48008085723785,64.18162923105385,592.8265544319264,361.985,405.925,158.34666,322.75
2009-04-01 13:00:00,633.3333333333334,633.0443499201167,51.64078215613252,844.7426729798797,594.8348,593.0,286.6489,564.75
2009-04-01 14:00:00,783.5,805.6356447848389,40.424700948029944,1036.2203991600256,747.5857,667.22501,430.4889,710.0
2009-04-01 15:00:00,897.4166666666666,913.20878783569,32.01163732131721,1154.2108423650916,858.3728,723.95001,632.7289,792.5
2009-04-01 16:00:00,681.9166666666667,946.6060173358069,28.987262623234432,1190.6731488790788,898.7351,868.70001,789.35114,848.25
2009-04-01 17:00:00,789.0,903.0661538714658,32.88158681449269,1143.1224727698695,830.0768,825.25002,701.9022,763.0
2009-04-01 18:00:00,634.3333333333334,786.1956800797085,41.79605989173726,1014.7993140330989,682.9488,791.075,649.76,564.5
2009-04-01 19:00:00,475.3333333333333,606.0152030362999,53.24930364818613,814.4486838726311,453.06280000000004,575.90001,337.3689,410.125
2009-04-01 20:00:00,321.66666666666663,379.6212440082112,65.90426682793147,555.7241466388311,186.8906,349.725,263.78665,242.3125
2009-04-01 21:00:00,91.83333333333334,137.32189192204208,79.14878121941453,256.25735198166893,15.399000000000001,80.6000025,73.706665,90.71875
2009-04-02 11:00:00,35.0,166.40960841884169,77.4715414498484,295.1084751540328,17.2215,95.95,72.03555,187.1875
2009-04-02 12:00:00,218.41666666666669,408.91341635778383,64.30758075368009,589.7963657774837,161.0794,271.0250025,178.02667,408.5
2009-04-02 13:00:00,576.6666666666666,629.9024149853111,51.80717468285478,841.1613673714328,375.0356,454.59999999999997,356.83554,675.5
2009-04-02 14:00:00,798.25,801.9356792185284,40.65527763281316,1032.0733704775587,583.7047,591.37501,513.17334,855.75
2009-04-02 15:00:00,898.1666666666666,908.989241665492,32.33066279232006,1149.522037581181,662.3951,596.8249999999999,500.2489,944.25
2009-04-02 16:00:00,702.0,941.9381723066379,29.375401942254825,1185.5034361122875,690.4484,629.25,533.6,964.5
2009-04-02 17:00:00,416.5,898.0553073443419,33.26037241139844,1137.565493223056,564.082,505.250005,463.1111,892.5
2009-04-02 18:00:00,381.4166666666667,780.9802309593789,42.126615777952644,1008.9751005001907,477.8343,649.375005,365.79556,778.75
2009-04-02 19:00:00,366.3333333333333,600.7703027579204,53.53736951226638,808.495480702084,258.5732,407.02500499999996,331.00446,599.25
2009-04-02 20:00:00,182.5,374.5910730546168,66.1632700344394,549.7889886097397,29.3311,229.725005,153.03111,349.125
2009-04-02 21:00:00,43.583333333333336,133.12217214237418,79.38993419199367,250.4860441265593,13.6866,45.175002000000006,56.675556,126.375
2009-04-03 11:00:00,161.41666666666669,164.49423765180018,77.57386328274215,292.5700214342022,107.0037,153.85,71.76889,219.8125
2009-04-03 12:00:00,389.25,406.33167425850337,64.4344301801285,586.7472428751316,334.0756,389.02500499999996,184.62222,475.5
2009-04-03 13:00:00,598.9166666666667,626.7363744914109,51.97487884847531,837.5520839505127,500.87199999999996,564.65,356.46222,700.0
2009-04-03 14:00:00,763.1666666666666,798.2059090841383,40.88721928007224,1027.8926092156553,719.1197999999999,658.12502,573.31555,868.75
2009-04-03 15:00:00,807.9166666666666,904.7378174388896,32.65007230885531,1144.7974264263303,798.9938,734.82502,681.6711,967.25
2009-04-03 16:00:00,876.5833333333334,937.2401369738236,29.762262920085146,1180.299665483975,863.4777,730.975,642.1511,989.5
2009-04-03 17:00:00,857.9166666666667,893.019622321443,33.63798933747581,1131.9799074670357,898.6296,840.3000099999999,611.8933,933.25
2009-04-03 18:00:00,730.3333333333334,775.7486548729383,42.456694108684616,1003.1310640321901,782.491,760.125,556.7289,814.75
2009-04-03 19:00:00,540.0833333333333,595.5209770473089,53.825133812183914,802.5339709267422,505.5265,607.975,368.65778,609.75
2009-04-03 20:00:00,286.8333333333333,369.57151688553535,66.42181665522352,543.8589885434576,180.3209,389.850005,254.34666,386.125
2009-04-03 21:00:00,41.33333333333333,128.9658966558783,79.63033049089447,244.73438945113685,14.7781,148.65000175,85.937775,144.125
2009-04-04 11:00:00,159.91666666666669,162.57628417234218,77.67660978222362,290.02357660264045,177.84,165.2,138.48889,226.5625
2009-04-04 12:00:00,402.41666666666663,403.7346563491546,64.56219373308706,583.6789253841227,421.21250000000003,409.975005,307.36,481.375
2009-04-04 13:00:00,612.1666666666666,623.546546535657,52.1438792290606,833.9151630550523,639.4664,627.67501,539.84,698.75
2009-04-04 14:00:00,773.1666666666666,794.4472412036265,41.1204623393598,1023.6791035530912,807.3957,796.80001,754.9155,859.0
2009-04-04 15:00:00,860.25,900.4560229171092,32.96975884749189,1140.0386479330375,909.5971,899.6000200000001,865.9733,952.0
2009-04-04 16:00:00,882.3333333333333,932.5139818997093,30.14774106806159,1175.0640855386366,938.126,932.275,876.9422,948.25
2009-04-04 17:00:00,893.0,887.9616485180908,34.01429762535563,1126.3684906793392,851.6922,890.57501,796.23114,880.5
2009-04-04 18:00:00,436.3333333333333,770.5038565402078,42.78613019607302,997.2703876715314,736.0386,777.575,670.9689,755.25
2009-04-04 19:00:00,405.75,590.2703262151679,54.11243601188526,796.5675988904923,386.1711,456.950005,523.6445,514.25
2009-04-04 20:00:00,116.0,364.56568857818763,66.67975621485496,537.9376877146094,53.932,312.82500500000003,291.02222,268.75
2009-04-04 21:00:00,45.0,124.8567316750628,79.86982826499008,239.0058551843825,21.2822,145.55000425,103.21778,70.1875
2009-04-05 11:00:00,46.91666666666666,160.65528953672083,77.77981505362072,287.4684113332881,16.7443,89.8000025,90.27556,202.5
2009-04-05 12:00:00,134.0,401.1222122582802,64.69088501811702,580.5912066871915,98.1626,255.6,192.55112,458.0
2009-04-05 13:00:00,531.5,620.3333025541029,52.31415724722068,830.2510042713079,420.5149,524.7,295.00446,678.25
2009-04-05 14:00:00,785.75,790.6606365143386,41.354940392121435,1019.4339014626023,604.2265,641.0250100000001,505.3689,845.5
2009-04-05 15:00:00,875.25,896.1454157810917,33.28961445834897,1135.2473964570083,748.5379,726.17501,621.13776,940.75
2009-04-05 16:00:00,899.4166666666667,927.7618186466248,30.531731898283592,1169.7989909615067,862.4278,698.40002,579.52,954.75
2009-04-05 17:00:00,841.9166666666666,882.8839635583845,34.38915928371194,1120.7340509098253,889.7751,808.475,548.6222,884.75
2009-04-05 18:00:00,734.1666666666667,765.2487520554464,43.11476170432908,991.3962708828394,761.8067,767.7,492.58667,731.0
2009-04-05 19:00:00,563.0,585.0214425643172,54.399117386561294,790.5998068486003,374.4471,475.50001,321.10223,553.75
2009-04-05 20:00:00,295.16666666666663,359.5766703102188,66.93693979123626,532.0286059991952,81.0205,277.57500500000003,207.09334,329.625
2009-04-06 11:00:00,43.916666666666664,158.73083892093777,77.88351116233466,284.90384258919124,18.0321,113.35,77.95556,179.0
2009-04-06 12:00:00,153.58333333333331,398.49424105973424,64.82051493601972,577.4839358479047,125.02780000000001,282.35,218.45334,401.375
2009-04-06 13:00:00,351.25,617.097068211859,52.485691139309004,826.5600675187723,314.4737,436.8,360.87112,659.75
2009-04-06 14:00:00,709.75,786.8471101085502,41.59058419942515,1015.1581108461944,540.3832,601.30003,478.27554,838.5
2009-04-06 15:00:00,938.25,891.8076027838234,33.60953031922706,1130.4254208504103,664.0267,640.95,522.5244,937.5
2009-04-06 16:00:00,901.4166666666667,922.9857980832919,30.914130949897185,1164.5067208428688,685.3725,569.8,576.7111,937.5
2009-04-06 17:00:00,861.3333333333333,877.7891705442604,34.76243826451079,1115.0794265510954,692.0195,559.5250100000001,545.28,870.5
2009-04-06 18:00:00,718.5833333333334,759.9862658827294,43.44242868616449,985.5119263986085,686.502,662.30003,523.5022,741.5
2009-04-06 19:00:00,279.75,579.7774070054193,54.68502112039174,784.6340314003819,366.8299,507.8,367.9822,548.0
2009-04-06 20:00:00,218.25,354.60750970179254,67.19322013538073,526.1352381341275,55.3661,226.525005,193.38667,329.25
2009-04-07 11:00:00,44.0,156.80256308690565,77.98772802054923,282.32923618396234,15.0317,94.2250025,108.39111,176.625
2009-04-07 12:00:00,118.91666666666667,395.8506927534655,64.95109160180439,574.3570194339472,105.6944,261.75,295.9111,433.875
2009-04-07 13:00:00,308.3333333333333,613.8383241739202,52.65845592996514,822.8428740082918,290.5724,416.05,456.42667,652.75
2009-04-07 14:00:00,519.1666666666666,783.0077311689723,41.82732175455341,1010.8528995600456,531.8163,536.30001,589.6178,808.0
2009-04-07 15:00:00,728.75,887.4442388221892,33.9293967900781,1125.5745235491147,636.8696,669.4,646.20447,875.75
2009-04-07 16:00:00,676.9166666666666,918.1881086409192,31.294833816254272,1159.1896568870911,655.8859,695.37501,682.9511,854.75
2009-04-07 17:00:00,870.0,872.6798956090704,35.13400043284692,1109.4074837886262,486.6279,490.800005,641.6,774.0
2009-04-07 18:00:00,271.0833333333333,754.7193278733326,43.768973615262865,979.6205770814499,426.1603,447.325,528.5689,640.5
2009-04-07 19:00:00,485.5,574.5412857331297,54.96999239879984,778.6736999746516,167.2595,360.0,279.14667,414.25
2009-04-07 20:00:00,196.91666666666666,349.66121625303765,67.44845178648883,520.2610500626436,84.5451,268.0,195.39555,218.1875
2009-04-08 11:00:00,29.33333333333333,154.87014022275662,78.09249327965624,279.7440092053286,16.4027,89.1250005,61.084446,59.4375
2009-04-08 12:00:00,120.25,393.1915696163005,65.0826202704731,571.2104232016165,48.997,196.300005,161.29778,136.5625
2009-04-08 13:00:00,329.0,610.557606753936,52.832423414039226,819.100007070372,299.8757,362.850015,338.04443,260.25
2009-04-08 14:00:00,560.4166666666666,779.1436227993389,42.06507834027306,1006.5194953278466,604.3389999999999,594.15002,372.32,371.875
2009-04-08 15:00:00,732.75,883.0570259292537,34.249103467818266,1120.6965595746415,751.0432000000001,760.70001,411.09332,408.375
2009-04-08 16:00:00,591.0833333333334,913.3709745215704,31.673736172910406,1153.8502215688584,655.5751,723.05,522.57776,511.625
2009-04-08 17:00:00,298.25,867.5587854597317,35.50371353929466,1103.7211140346078,665.1578,735.87501,368.0889,617.75
2009-04-08 18:00:00,333.4166666666667,749.4508703103493,44.09424141512466,973.7254528080816,619.8096,684.95001,387.71555,525.75
2009-04-08 19:00:00,180.74999999999997,569.3161269687807,55.25387849538975,772.7222273738805,401.7333,531.85,256.60443,380.5
2009-04-08 20:00:00,76.58333333333334,344.74075788390866,67.70249118232357,514.4094753718093,153.7249,305.47499999999997,151.73334,220.5
2009-04-09 11:00:00,41.916666666666664,152.93329765232068,78.19783222866826,277.1476322950824,14.9317,42.85000025,64.28445,116.4375
2009-04-09 12:00:00,139.75,390.5169274189173,65.2151032698142,568.0441736372654,62.7339,222.8000025,210.0089,308.875
2009-04-09 13:00:00,139.0,607.2555084386759,53.00756214590925,815.332112851086,203.9832,331.475005,334.8622,599.5
2009-04-09 14:00:00,401.25,775.2559617495195,42.303776590587475,1002.1591855417639,253.6308,340.225005,484.65778,731.25
2009-04-09 15:00:00,429.25,878.6477121881061,34.568539241481666,1115.7934354517656,498.7978,507.20001,523.4311,784.0
2009-04-09 16:00:00,594.0,908.5366538615169,32.05073380642304,1148.4908762392008,620.5264,585.82502,652.16,808.25
2009-04-09 17:00:00,764.0,862.428504911506,35.871447194691086,1098.0232313494823,617.6935,602.9750200000001,693.2622,729.5
2009-04-09 18:00:00,351.0,744.1838249856391,44.418079484590734,967.8297873801173,553.5139,592.07502,529.44,556.25
2009-04-09 19:00:00,507.33333333333337,564.1049577754904,55.5365288537369,766.7830123827791,329.9332,349.95,374.24,384.375
2009-04-09 20:00:00,196.5,339.84905758328176,67.95519676489072,508.58391182803234,135.3792,231.2500025,214.56,190.8125
2009-04-10 11:00:00,65.08333333333333,150.99181340918977,78.30376769886767,274.53963178028664,18.7731,105.32500375000001,126.82667,159.125
2009-04-10 12:00:00,224.41666666666666,387.82687650566965,65.3485399403679,564.8583593519453,243.5643,341.05,332.37332,386.5
2009-04-10 13:00:00,576.4166666666666,603.9326782863716,53.18383743617428,811.5399008734245,552.7701,596.37501,558.89777,610.5
2009-04-10 14:00:00,717.0833333333333,771.3459780349383,42.54333655676505,997.7733169505581,692.2522,747.52502,725.3689,753.5
2009-04-10 15:00:00,802.5833333333334,874.2180905686337,34.88759234770982,1110.8671080429608,802.662,847.55,760.4089,831.75
2009-04-10 16:00:00,869.8333333333334,903.6874368523911,32.425722643911584,1143.1141191840125,865.6659,795.07501,787.36,835.75
2009-04-10 17:00:00,798.3333333333334,857.2917344194415,36.23707284726384,1092.3167698551554,812.1116999999999,785.87501,778.9155,798.0
2009-04-10 18:00:00,550.0,738.9211203140753,44.74033772032628,961.9368154665626,740.4128,743.4749999999999,610.4889,668.0
2009-04-10 19:00:00,479.4166666666667,558.9107809513306,55.81779516419949,760.8594344467546,510.55080000000004,572.5500099999999,476.78223,511.875
2009-04-10 20:00:00,273.5833333333333,334.98899017381723,68.20642908143726,502.7877180161478,244.2842,357.400005,276.19556,284.375
2009-04-11 11:00:00,60.0,149.04551767117755,78.41031997491731,271.9195916511325,16.7898,95.4750025,108.87111,178.375
2009-04-11 12:00:00,216.75,385.1215827343908,65.48292658270077,561.6531323260172,122.9635,252.550005,267.69778,418.875
2009-04-11 13:00:00,332.5,600.5898221975439,53.36121135567816,807.7241444623904,256.2709,380.375005,385.65332,635.0
2009-04-11 14:00:00,484.3333333333333,767.4149544504255,42.78367577743034,993.3632952347333,427.2624,479.70002,547.8933,800.5
2009-04-11 15:00:00,450.3333333333333,869.7699976888196,35.20615042656646,1105.9195833011124,447.0741,454.80001,653.0311,901.5
2009-04-11 16:00:00,424.5,898.8256438230568,32.79859878333934,1137.7224836378646,431.27819999999997,443.550005,529.45776,915.25
2009-04-11 17:00:00,378.8333333333333,852.151167610487,36.60046376201151,1086.6046811438182,415.8947,409.02500499999996,533.4044,853.25
