datetime,ghi,era,merra,SZA,TOA,cams,lsasaf
2013-09-08 12:00:00,500.6010171058714,389.28,242.0625,63.890785627275605,591.409492131715,456.9574,433.975005
2013-06-22 16:00:00,762.659885960857,741.45776,741.25,47.86616022506789,883.3183463624702,761.9104,750.75002
2013-05-14 19:00:00,492.9110802897212,385.56445,480.875,63.20791764070376,599.8869819731207,343.9765,485.425005
2013-12-06 19:00:00,633.9728771767607,512.92444,496.75,44.72065161162751,996.055834066935,399.1013,669.62502
2013-09-18 17:00:00,1022.5689628602254,918.2222,993.75,31.907832362805173,1147.0510894204378,994.9608,978.70001
2013-04-22 20:00:00,315.82447218369543,295.36,335.875,70.62564207011296,446.2872037245994,321.9953,335.800005
2013-06-07 12:00:00,344.0684234858992,271.09332,215.125,73.28544835231119,379.6434547039056,279.9842,274.35
2013-11-13 17:00:00,1071.6343042071194,980.16,1102.0,20.30521462239312,1304.9663421763405,1086.1687,1105.475025
2013-11-25 19:00:00,840.5840653413469,730.93335,543.0,46.02578206463674,970.3751473310936,332.5423,583.8
2013-01-28 20:00:00,616.720604099245,445.2089,406.5,54.529395813687216,812.8612311506578,122.6854,419.000005
2013-06-15 13:00:00,561.1927877947296,396.74667,452.125,63.52416080299705,587.5406959858926,192.5255,407.25
2013-04-30 17:00:00,818.0382185236555,681.9022,773.75,42.480603219861074,988.0135831304632,513.0703,640.32501
2013-09-16 18:00:00,886.076437047311,660.51556,857.5,42.133237454646256,1000.9332750124968,664.9513,846.27502
2013-03-30 12:00:00,486.99414393589154,449.76,493.125,64.14417331460902,594.3016108992281,446.8794,447.35
2013-06-13 19:00:00,107.4549237170596,234.52444,197.5625,65.77854225083905,540.8704186587314,51.0587,184.6250025
2013-07-18 19:00:00,496.9872091231315,426.25778,443.125,63.31078062742888,591.9299219092669,296.8839,471.17501
2013-11-18 13:00:00,942.6413931268296,910.61334,898.75,37.07735804284725,1112.2922147618358,919.428,919.30001
2013-08-26 12:00:00,465.4943530810383,385.2978,423.75,67.25532293914515,516.1726316568534,383.015,386.325005
2013-05-03 12:00:00,400.0390404273899,354.66666,275.375,68.75100776581641,484.7957587892194,292.3654,340.9250075
2013-02-02 17:00:00,1107.7816304515336,757.86664,867.0,14.50864815386274,1354.2491911057552,561.8638,482.85001
2013-07-21 14:00:00,596.4085375250424,510.38223,643.75,53.585556608700486,782.7459288385915,355.5081,508.700005
2013-06-23 13:00:00,473.0389890584066,449.45776,467.75,63.922402112421466,578.7470450374575,432.4518,445.100005
2013-03-01 14:00:00,952.8201571890892,866.86224,979.75,34.325390452628035,1142.9843316179738,956.4947,944.325
2013-05-23 15:00:00,773.5398366466328,619.9644,753.5,46.40564865969163,914.3930950170738,759.7429,753.575
2013-06-08 16:00:00,247.5127138233935,602.13336,588.0,47.21676240884422,896.3835897209822,479.4753,456.57501
2013-03-03 18:00:00,582.9395900755122,629.28,847.5,32.36559425825858,1167.8723058457392,577.2509,843.55001
2013-06-22 17:00:00,710.124826629681,696.44446,686.25,50.40734877065753,839.1572613926611,719.4097,711.30001
2013-10-25 12:00:00,669.1181526132982,568.64,575.75,52.7509423141665,834.8087908563,426.2628,647.12502
2013-06-21 15:00:00,750.9400523963632,713.12,732.25,49.630318595298064,852.9256179670593,729.8295,723.175
2013-04-21 13:00:00,621.4516874711051,599.87555,612.75,55.25196922736904,767.1906933220707,619.5276,604.75
2013-11-01 17:00:00,1034.5199568500536,866.0267,821.75,22.10715913979241,1282.2617989848682,400.3962,506.425
2013-05-22 17:00:00,590.6719063029743,561.88446,636.25,47.812332084659786,890.8708638967319,572.5398,663.4750200000001
2013-12-10 20:00:00,304.3365695792879,318.04443,272.25,57.683245358236455,750.0485426469123,41.5174,371.85
2013-10-14 13:00:00,397.56414701803055,451.43112,323.375,41.38236827515154,1028.7979345620722,414.6749,645.10001
2013-08-01 20:00:00,249.0352904916012,238.45334,255.0625,72.42130110584544,399.30569989266775,114.3917,289.6750025
2013-05-10 20:00:00,171.65048543689315,249.08444,262.25,74.02766987136377,366.86452402313313,77.6465,199.125
2013-03-14 16:00:00,1110.656495607952,794.0622,1009.0,21.573532681415,1278.5637185113048,469.8775,826.02502
2013-11-20 21:00:00,283.6276776082602,132.99556,251.0,73.53767560103667,395.3737883617944,21.8216,21.30000025
2013-01-13 17:00:00,585.7574356603484,722.6311,472.25,13.856661026235768,1363.9106648190875,658.8022,550.9750200000001
2013-03-14 18:00:00,942.4333487440282,620.9067,776.5,35.50850741358635,1119.1916721778696,377.8322,726.15
2013-01-31 13:00:00,841.5318230852213,795.4667,860.75,43.7571988168709,1010.9483526696528,825.7959,801.1000200000001
2013-10-19 12:00:00,683.8454425833067,634.18665,604.5,53.75579659405592,812.8669698409304,658.9325,653.4750200000001
2013-03-07 19:00:00,402.0265063954385,460.94223,306.625,46.03151769922528,958.0218724282524,246.6723,635.15
2013-07-04 15:00:00,748.8904299583911,713.4044,729.0,49.3414245307524,857.5237192818734,735.7362,727.975
2013-08-02 12:00:00,381.5302820157189,265.28,344.375,72.1075118846821,406.3232598901216,280.6719,274.375
2013-08-01 19:00:00,523.2085067036523,414.82666,459.125,61.22153712726938,636.5085405972991,393.7899,496.075005
2013-06-11 19:00:00,253.33795654184,299.66223,384.0,65.7527635377374,541.6204714358753,153.0051,302.85
2013-07-22 16:00:00,714.7958082909539,652.51556,787.25,44.83778865214746,935.2075524532878,599.5616,737.8249999999999
2013-05-27 17:00:00,760.1094159346587,720.26666,741.0,48.64468414673649,874.944544880224,754.3649,749.325
2013-02-27 11:00:00,220.21574973031284,216.90666,281.25,74.2756296125821,375.4370907264857,187.1421,244.950005
2013-02-07 19:00:00,730.913854214825,552.19556,480.875,41.41853733900291,1047.3375064917109,278.9847,498.225005
2013-06-09 19:00:00,445.5393743257821,314.54224,348.25,65.70645811991193,542.8222356173367,200.7027,361.2
2013-06-07 20:00:00,90.56403143781787,146.86223,204.0,76.49021662039014,308.37230023428214,145.2953,214.45
2013-12-04 20:00:00,393.3841886269071,311.05777,392.875,58.417792027129686,733.8114807233204,109.0515,413.875
2013-07-29 19:00:00,563.5537062721528,466.25778,460.375,61.69799435538327,626.3236564417904,465.5398,508.0
2013-11-29 19:00:00,738.3341038680844,515.76886,643.0,45.55087758987114,979.8742378232134,60.2134,447.25001
2013-02-16 11:00:00,279.9560795191863,189.90222,364.875,72.98160574453837,407.4080968696626,288.7497,278.125
2013-07-15 20:00:00,261.3630759747265,181.15555,230.375,74.50923568044487,351.8269786216947,202.9514,259.650005
2013-02-01 21:00:00,110.42071197411002,228.32,285.375,68.23013361283695,518.9602707148264,30.2597,129.175
2013-08-23 18:00:00,795.2766219756512,741.0133,741.5,47.09161035998449,907.68932398712,747.8620000000001,715.9
2013-10-03 14:00:00,999.9922946524885,956.08887,975.25,32.14748716429222,1153.8056097556082,991.2193,946.82502
2013-03-14 12:00:00,518.9844351980275,275.9289,521.75,62.297112513385606,639.1628582009142,214.1125,433.05
2013-05-07 13:00:00,579.7118200030822,470.4,505.125,58.1903908899609,703.7142673273681,561.7803,544.325005
2013-08-17 12:00:00,382.9010633379564,355.96445,393.5,69.33080896006231,469.3549356403983,359.9732,352.650005
2013-06-01 17:00:00,743.2424102327016,701.6889,718.25,49.3222685043516,861.7734322236172,721.4918,733.97501
2013-01-29 15:00:00,665.0947757743875,821.7778,580.75,16.510171732243656,1342.691034823555,838.5258,827.65
2013-10-24 15:00:00,979.3427338572976,601.5289,1020.75,15.632762214173589,1327.5069003513886,384.0443,525.3
2013-10-04 16:00:00,1087.108953613808,870.79114,1023.5,20.83872048225034,1274.3179583545125,537.4383,858.075
2013-03-03 13:00:00,745.3305594082293,513.76,767.25,47.59674553559024,932.3962637721124,338.0757,587.75
2013-04-20 20:00:00,319.6062567421791,278.77335,328.875,70.17732309972384,456.6981241082026,246.6792,339.975005
2013-04-28 15:00:00,872.391739867468,761.56445,851.25,40.22273813537878,1023.9386881480162,855.9479,832.1500100000001
2013-09-24 17:00:00,1027.9164740329788,982.0267,1017.5,30.288534612052647,1170.7225270370698,1010.7678,1001.975025
2013-08-04 17:00:00,827.877947295423,772.8356,782.5,44.38015757595267,945.8182629259328,810.9642,813.0
2013-09-11 12:00:00,522.0003082139004,467.87555,458.25,63.07837486762489,609.440502775392,463.5136,411.700005
2013-09-15 16:00:00,950.485436893204,813.9022,1018.75,27.878065354290555,1192.416350901359,802.2902,1002.25002
2013-01-08 16:00:00,1190.6611188164595,1090.6666,954.5,2.060501413913425,1404.5790205932274,918.5478,1121.700025
2013-09-27 13:00:00,795.9469872091233,756.67554,663.75,45.84220068555341,946.1044496859474,762.9453,751.22501
2013-03-28 17:00:00,955.5401448605328,715.39557,835.25,30.90148844598985,1170.6250952920968,470.0063,464.925005
2013-03-30 15:00:00,1007.1351517953462,949.35114,989.75,31.234839634449035,1165.208879790351,987.5372,981.275
2013-03-19 16:00:00,772.5496994914474,663.5733,1023.0,23.53944916426167,1257.055252749184,577.6001,812.275
2013-09-21 12:00:00,596.8627560860572,487.34222,517.0,60.355779536514994,669.4570304256174,540.8161,531.65
2013-10-15 19:00:00,653.710895361381,398.16888,342.25,50.62533484391271,870.3224591017537,196.7817,449.05
2013-08-17 20:00:00,342.7346278317152,331.6089,324.5,70.3281248370865,447.6289657111247,323.1431,351.350005
2013-12-13 16:00:00,1180.3713977500388,986.24,1099.0,3.1962274914269098,1401.5904755957313,998.0094,1176.325025
2013-09-05 20:00:00,398.3649252581292,368.53333,362.25,68.07029741893253,501.0968792868236,352.4791,392.42501
2013-01-28 13:00:00,862.4749576205888,788.99554,883.0,43.39038988485449,1017.9443769739078,588.9805,773.725
2013-08-20 12:00:00,384.9684080752042,358.43555,385.0,68.6684957477436,484.325307604078,379.57,368.875
2013-07-23 16:00:00,825.8437355524734,788.4622,803.75,44.64015457953014,938.6042014272532,814.2348,804.125
2013-10-31 16:00:00,1085.2750809061492,1120.1422,1136.5,11.87641107345394,1353.732654911471,946.56,1127.575
2013-02-25 19:00:00,477.181383880413,242.15111,445.125,43.88708644329915,999.3409846249524,235.942,545.35
2013-09-04 20:00:00,417.871012482663,329.0489,352.625,68.17961239688879,498.4627592719336,231.1717,377.1
2013-03-26 14:00:00,879.3573740175682,776.26666,374.875,39.12042158182693,1059.634803171705,262.9982,448.475
2013-06-22 19:00:00,426.7984281091078,420.81778,421.375,65.64750483748061,542.9345483435861,324.3392,436.725
2013-08-09 15:00:00,840.1448605332101,625.06665,827.5,42.95386119451511,970.2064005099672,465.1527,589.55002
2013-04-12 15:00:00,952.1266759130838,631.4133,848.75,35.343785959767736,1103.4210698907686,432.4927,605.40002
2013-04-11 14:00:00,840.5455386037911,729.63556,832.5,42.768077239295,993.6135446252622,832.6049,829.55
2013-11-03 21:00:00,249.3396517182925,136.99556,212.6875,75.75423751955246,340.9032835912619,18.0511,91.65000125
2013-06-30 17:00:00,737.6329172445678,672.4089,697.5,50.07005698934536,844.7406660560986,711.4688,717.7750000000001
2013-03-17 18:00:00,809.5715826783788,509.3689,722.25,36.44051684332279,1104.2655663437895,549.89,841.5999999999999
2013-06-29 13:00:00,471.1974110032364,443.89334,474.75,64.01253361438074,576.6940140308111,450.3369,456.75
2013-12-07 17:00:00,830.1386962552015,719.00446,938.25,17.361943194425052,1338.2512195587103,484.5492,689.05001
2013-10-22 13:00:00,888.0258899676376,876.08887,844.5,39.73491483726589,1058.9772082874583,895.2943,886.27501
2013-10-30 16:00:00,1134.7280012328556,1070.4711,1082.5,12.169252168306285,1351.6010959374655,478.5298,735.175
2013-05-04 19:00:00,515.9192479580829,351.37778,503.125,61.35111491769651,641.0121960236189,155.0622,435.97501
2013-04-02 21:00:00,176.95869933734008,89.22667,127.5,79.00935456545506,259.3623683443493,15.5911,122.42500125
2013-07-23 14:00:00,690.1833872707659,651.4667,684.25,53.27973832675901,788.7180900952469,673.7161,659.9
2013-01-02 16:00:00,1085.7451071043308,932.8,1140.5,1.6334487174787151,1405.3150946740398,705.4418000000001,983.00001
2013-02-15 18:00:00,409.4421328401911,562.88,732.75,28.952372385920448,1218.5147424865245,322.6495,475.675
2013-04-15 13:00:00,649.4375096316844,596.4622,638.0,54.16613782764087,790.6139907665823,638.4433,620.4000100000001
2013-05-16 13:00:00,532.5242718446602,394.88,481.875,59.76580175195912,669.563355749192,220.5426,418.05
2013-10-30 17:00:00,1061.1850824472187,929.3333,1028.0,22.43988936558125,1277.9757344269865,432.4077,736.125
2013-07-11 16:00:00,781.3222376329172,735.8222,757.75,46.62054870047353,904.335504847296,771.625,770.57502
2013-12-30 19:00:00,729.6024040684238,579.6445,370.0,42.12135361972138,1042.7971882140855,186.3076,400.76666666666665
2013-11-18 12:00:00,744.664046848513,701.24445,679.75,50.71912158185654,882.6744622017657,711.3062,706.8249999999999
2013-08-18 19:00:00,600.0770534751117,558.68445,557.0,58.40822008867893,696.8870480813263,571.3555,577.67501
2013-02-23 21:00:00,278.53675450762825,180.39111,153.5625,70.71152512121247,458.44622979783895,26.2608,61.2750005
2013-07-21 17:00:00,494.5145631067961,572.5689,718.5,47.378961313925736,892.8807370664623,580.4467,642.45001
2013-03-05 14:00:00,925.0654954538452,825.5111,964.0,35.00952813169916,1131.366158739531,934.9637,916.725
2013-08-10 13:00:00,586.8932038834952,545.17334,589.75,59.30082856674486,677.0021085805262,577.053,553.35001
2013-10-22 18:00:00,473.6168901217446,836.0,965.25,36.46245575092192,1107.499890750598,600.2585,856.45001
2013-09-02 15:00:00,950.223455077824,929.74225,938.75,35.08267521124201,1096.2822971461042,947.8527,926.62501
2013-07-11 20:00:00,243.67005701957152,234.02667,225.75,74.9332723041718,342.2644277882827,252.1099,268.65
2013-04-03 19:00:00,665.4106950223456,399.32443,620.25,53.38163183782644,811.0053781644436,187.7944,493.775005
2013-11-07 16:00:00,1155.2396363075973,1101.2622,1157.0,9.935088131041631,1367.0534532373931,1153.9951,1153.85
2013-02-03 17:00:00,1154.5384496840811,648.3555,617.75,14.636437097407548,1353.056336658101,542.0636,673.475
2013-11-04 21:00:00,254.0745877639082,143.98222,240.625,75.63086293774415,343.95415963316435,19.1446,213.675
2013-11-26 15:00:00,1175.0346740638006,889.6,1143.5,10.043600736212769,1376.5808849226364,506.9728,950.12501
2013-08-20 20:00:00,353.94744952997377,328.19556,320.375,69.9483344489916,456.5036140315055,298.0474,363.175005
2013-05-05 18:00:00,705.4476806903992,592.44446,685.25,51.4290620607402,833.1915353162209,358.5367,557.62501
2013-06-17 13:00:00,485.5216520265064,349.3689,427.375,63.6523017762128,584.719982529346,265.7901,437.25
2013-06-17 19:00:00,454.47372476498697,300.30222,422.625,65.76946138990478,540.7053599709568,332.0689,408.350005
2013-12-13 21:00:00,371.3183849591617,250.22223,285.875,70.5218404766459,468.0849912205223,70.75240000000001,322.85
2013-08-04 20:00:00,321.09184774233324,292.03555,278.25,72.02724366263998,408.3392547830556,305.9235,321.6000075
2013-02-02 12:00:00,578.764062259208,471.28888,616.5,57.64297999016999,748.6599516887101,583.8078,565.025
2013-04-01 18:00:00,869.0630297426413,744.6578,801.0,41.33055743656823,1022.1364118876268,344.2778,557.3
2013-06-25 20:00:00,195.7813222376329,207.76889,200.25,76.19387003617396,314.1345455647229,228.9543,222.625
2013-03-10 17:00:00,780.1140391431655,869.74225,728.25,24.099964225797923,1257.6894727208098,372.3324,367.1
2013-12-24 18:00:00,1078.895053166898,868.4089,984.0,29.13974250668028,1227.6887032607704,551.9004,752.2
2013-12-08 15:00:00,845.4946833102173,947.1289,1135.5,10.481211014136992,1379.0382837594211,939.7194,1081.925025
2013-01-11 12:00:00,594.953767914933,550.18665,666.75,54.831276460363824,809.324046091264,410.4478,543.80001
2013-05-19 20:00:00,238.8919710278934,207.82222,239.8125,75.21980045577689,338.81412999919746,238.5856,281.93333666666666
2013-09-24 19:00:00,701.294498381877,632.1422,703.0,53.00849761729864,815.776015082183,675.9301,666.175
2013-04-28 12:00:00,432.6326603996508,267.36,342.25,68.02400894213771,501.8419724351047,284.0374,373.45
2013-04-17 12:00:00,417.6760671906304,356.94223,416.625,66.46724122480722,538.608407141945,403.0784,398.425
2013-09-30 18:00:00,922.5150254276468,838.3289,905.5,39.66251058681519,1047.2750353502238,889.1703,902.175
2013-04-25 14:00:00,771.7830174140854,739.39557,759.25,46.12071666729282,930.98931533914,778.3913,769.925
2013-04-23 14:00:00,790.2065033132994,768.81775,784.75,45.64265098705886,940.033972086086,793.0038,785.10001
2013-01-08 17:00:00,1179.4113114501465,907.0578,764.75,14.139707098976103,1362.905653748163,779.7679,1034.200025
2013-10-19 14:00:00,997.6806903991368,994.18665,998.25,27.547488140449875,1219.005864425516,1029.3353,1038.3000333333332
2013-05-13 17:00:00,787.0087840961628,632.9067,759.5,45.94282867508508,925.8436541969452,582.4803,773.6500100000001
2013-06-15 17:00:00,734.2348589921405,615.2889,681.25,50.3651397554581,840.6701684604014,626.3566000000001,690.87501
2013-03-03 17:00:00,1096.7945754353525,885.45776,1010.5,21.633133233910428,1285.2803041683787,654.8495,942.925
2013-04-04 13:00:00,720.0801356141162,600.81775,706.75,52.26596806129799,831.6270690185763,689.2277,665.625
2013-01-12 16:00:00,1078.571428571429,781.5467,801.25,2.6215221117813408,1403.487807655723,591.7298,564.45001
2013-05-11 18:00:00,508.6931730621051,442.50665,541.0,52.77976623162497,806.069833104479,277.243,492.2000000000001
2013-10-15 15:00:00,253.21348766043647,663.7156,1070.5,18.62669165523956,1300.046227823896,439.5287,370.275005
2013-06-08 15:00:00,532.7731545692711,489.2978,529.0,48.81292164491226,869.0564945975955,443.0154,539.875005
2013-03-24 11:00:00,186.412390198798,128.55112,221.8125,76.84292869890845,311.23965277507864,129.59199999999998,197.9750025
2013-08-22 13:00:00,633.2871012482663,592.0711,614.0,56.39779760666976,737.497965513364,602.5542,582.6750099999999
2013-05-11 13:00:00,565.5725073200801,374.66666,531.75,58.90414630839626,688.2550774030963,487.6164,529.7500150000001
2013-01-29 19:00:00,371.83233163815686,433.40445,436.25,40.92104263582142,1058.1844280725172,424.1695,631.90002
2013-02-05 18:00:00,749.1994143935891,594.4,581.0,27.72242884744935,1237.1374211692066,401.2643,528.075
2013-01-14 16:00:00,271.5480043149946,793.9911,696.75,2.9619574326306317,1402.738540906172,371.3564,508.325
2013-05-06 16:00:00,873.2547387887194,800.1778,857.0,40.7788789477493,1011.4454202528937,855.0246999999999,865.325
2013-05-21 16:00:00,688.7609801202035,724.76447,736.25,44.48942746676566,946.703845360419,545.8457,555.0000150000001
2013-06-05 16:00:00,787.7562028047464,751.69775,770.25,46.90578721041806,902.288363313023,761.8658,776.6500000000001
2013-11-10 15:00:00,1196.25520110957,1106.0623,1139.0,11.445063726635224,1362.0547762675974,536.8151,927.975
2013-02-09 17:00:00,238.94205578671605,827.62665,596.5,15.60558239833989,1344.2300298925525,689.3296,641.22501
2013-02-15 19:00:00,720.9893666204348,454.15112,533.5,42.27505185036969,1030.3832037045368,183.9062,456.975
2013-04-24 14:00:00,784.2810910772076,763.2178,781.0,45.88194698078976,935.5114456255212,792.9762000000001,776.3
2013-07-16 19:00:00,486.90861457851753,426.16888,439.375,63.57403463896512,586.33218004858,463.6056,475.125005
2013-11-27 12:00:00,775.4181632822409,592.0711,665.5,50.75192245604405,884.7625152481269,723.8171,676.95001
2013-04-24 15:00:00,877.1613499768839,860.9422,881.25,39.04444486519338,1043.716845150902,891.8682,877.5250100000001
2013-10-05 20:00:00,476.2775466173524,342.11557,486.625,65.14851157632575,573.3640188722972,344.6487,450.950005
2013-12-28 19:00:00,384.40745877639085,585.1911,548.75,42.307573170587546,1039.6876155193793,802.9218,842.8500200000001
2013-09-25 16:00:00,1052.4348898135297,1046.4,1058.0,24.148626565698372,1237.8453162238068,1071.0712,1057.45
2013-06-02 13:00:00,507.25843735552473,462.56,479.125,62.27169418855024,614.9852340191903,489.9255,471.95
2013-04-27 19:00:00,542.7338572969641,508.17776,531.5,59.79743996954272,674.9723755527771,305.7713,543.850025
2013-06-24 16:00:00,479.7873324086916,602.25775,745.5,47.84969909291121,883.447553652557,529.2279,644.700005
2013-07-01 18:00:00,636.708275543227,592.8711,602.75,56.21292458963239,731.8876328300323,613.0920000000001,612.3
2013-01-26 20:00:00,564.3843427338572,362.02667,364.0,54.483822085663725,814.1710195398182,45.5478,240.725
2013-02-15 14:00:00,839.2664509169367,658.7022,508.0,32.15280911137179,1178.979293928178,669.4366,774.95
2013-11-24 19:00:00,211.4100785945447,599.9644,769.0,46.14419932250783,967.9795506036544,138.181,413.4
2013-04-26 18:00:00,700.4777315456928,699.73334,717.25,49.100802856539865,878.9350037197662,659.7327,736.075
2013-03-05 17:00:00,1074.8420403760208,862.04443,1032.5,22.320158627066483,1277.811318713899,1060.4754,986.92502
2013-11-28 19:00:00,818.4466019417475,589.17334,762.75,45.66972354440466,977.513427808324,381.4942,773.25
2013-09-02 18:00:00,824.2718446601941,783.91113,774.5,44.94475356488423,948.2016625500216,796.8323,780.30002
2013-06-08 13:00:00,460.5431169231448,248.55112,341.625,62.93546781045525,600.4607634723186,329.6091,457.05
2013-06-15 14:00:00,640.052396363076,543.69775,596.5,55.00648723876145,755.7864315091215,241.2836,580.32501
2013-09-26 14:00:00,947.3955925412238,927.87555,919.0,34.46318454114288,1119.1063372446138,953.9077,922.46668
2013-12-14 14:00:00,1080.3513638465097,872.85333,1056.5,24.63013101445996,1276.2631734274703,662.5576,841.60001
2013-04-08 14:00:00,871.1280628756357,591.76886,848.5,42.06019847947146,1006.5968552141484,482.0104,784.57501
2013-01-11 17:00:00,828.7941131145013,1041.4933,933.0,13.95485943302309,1363.6398179125408,1050.1633,1005.675
2013-04-05 12:00:00,475.8583757127447,441.5822,483.5,64.88446596714107,576.4398122060761,450.583,455.575
2013-07-08 15:00:00,713.3302511943289,581.63556,698.0,49.02720748408296,863.1431606424856,638.4207,704.00001
2013-01-27 15:00:00,1152.2037293881958,982.08,1088.5,16.20319598732637,1345.4923134165886,606.2702,919.42502
2013-09-25 13:00:00,805.12405609493,768.9778,758.0,46.4254444545889,935.0750958960392,797.0929,770.60001
2013-05-06 15:00:00,849.5993219294191,784.0711,834.25,42.45232404154207,985.5371961727774,834.0897,834.82501
2013-11-05 13:00:00,919.4328864231776,880.5689,855.75,37.77858142599078,1095.9554861432305,904.2688,887.67502
2013-03-31 11:00:00,174.99614732624443,191.2,225.25,77.52915484215798,294.1068272242038,165.9402,179.075005
2013-06-08 17:00:00,656.8885806749885,508.81778,524.75,50.00299654037708,848.2417184136374,456.9987,478.8
2013-12-28 18:00:00,745.6880875327482,721.9911,799.75,28.73552006448825,1232.719898798999,723.7923000000001,877.07501
2013-07-26 14:00:00,648.8904299583912,623.4489,655.0,52.7782218318252,798.4840371336558,660.8927,633.22501
2013-02-27 12:00:00,517.8764062259207,454.08,552.75,60.622145486238345,679.5952597570491,345.7768,511.25001
2013-10-25 17:00:00,661.4732624441364,900.0,1025.0,23.31728424972056,1266.5647811738163,583.3340000000001,949.10001
2013-01-14 21:00:00,119.99152411773768,245.52888,109.125,67.96342549153141,527.0092798614652,78.0236,268.55000375
2013-08-11 14:00:00,751.425489289567,724.19556,753.75,49.29204599281351,865.1918662740571,759.46,730.4000000000001
2013-01-29 16:00:00,739.8828787178302,772.01776,652.75,6.378301158344435,1391.7632365199386,713.4207,694.15
2013-08-24 13:00:00,519.1054091539529,591.69775,271.625,55.86390450659475,748.490034828471,572.3319,564.90002
2013-11-04 15:00:00,1139.3357990445363,1084.6222,1121.0,12.646670971943117,1352.3469837735756,1002.0139,1139.325025
2013-11-10 18:00:00,1020.2188318693176,896.2489,982.25,34.1285565034253,1150.3571799069937,437.86,863.35
2013-12-31 15:00:00,1127.374788102944,887.5733,784.0,12.761757362426629,1371.1827477869283,1132.913,1129.00005
2013-09-29 21:00:00,194.09616273693945,155.85777,211.8125,79.28561728265281,252.77645916405865,110.1003,160.8000025
2013-05-05 15:00:00,855.8098320234242,710.36444,824.25,42.18432777500352,990.219586003653,595.8139,701.5
2013-09-17 19:00:00,742.5581753737094,511.12888,672.0,53.893621773932274,795.8124608067915,147.4424,382.15
2013-02-23 12:00:00,537.6791493296348,446.7911,584.5,60.16700334600272,690.4267793928334,543.1533000000001,497.625
2013-08-25 16:00:00,745.8468176914778,730.8444,924.0,35.44315884682086,1087.1603505676514,741.3071,743.325
2013-11-06 20:00:00,375.9993835721991,347.9822,555.25,61.86518866329919,654.1511194416624,411.3921,506.675015
2013-11-12 20:00:00,341.39312683002004,439.6089,582.25,61.15556957028128,670.9971702007639,455.1315,534.3
2013-05-04 16:00:00,884.9129295731237,658.9155,847.25,40.19943054081993,1021.2036574837368,394.9735,531.75
2013-07-20 14:00:00,647.0180305131762,578.6311,662.0,53.72978819986547,779.9253079098211,616.769,599.57501
2013-07-05 13:00:00,463.7740792109724,427.46667,455.75,63.91434325171905,578.7381689186768,401.2124,447.500005
2013-10-19 16:00:00,1080.2280782863309,989.1556,1118.5,15.61625258563143,1324.12693943136,1022.3454,1130.425
2013-06-13 20:00:00,62.158267837879485,132.67555,96.40625,76.54378194193066,306.78194913749763,18.8221,104.025
2013-03-19 18:00:00,879.0245030050862,578.13336,869.25,37.0744926275697,1093.9797203966937,296.4073,533.525
2013-08-14 12:00:00,402.92084039656856,328.30222,380.0,69.96019995668874,455.1042715337772,354.1941,327.8250025
2013-01-26 14:00:00,1016.0502388657724,927.4133,992.75,29.494223815030196,1219.8636280791525,655.5348,877.20002
2013-02-28 11:00:00,239.27492679919868,246.20444,316.125,74.38709263502136,372.6663515179884,271.8249,249.100005
2013-04-05 21:00:00,159.61319155493914,142.59555,148.9375,79.72326872404538,242.2890979466028,140.5541,166.05000125
2013-07-27 13:00:00,503.1129603945138,464.85333,467.5,61.89261785686561,622.0482692120111,404.5404,471.6
2013-01-27 20:00:00,645.8206195099399,356.12445,480.125,54.50407702762801,813.5699423676501,115.7405,347.0000025
2013-05-07 16:00:00,872.168284789644,752.7111,832.5,41.06170800940684,1006.6477849010466,763.0368,706.425
2013-09-26 21:00:00,200.40915395284327,152.23111,116.40625,79.53061985241541,246.6407796410063,13.9387,105.525005025
2013-01-29 12:00:00,433.3263985205733,387.07556,269.375,57.13706891417392,759.9178926813897,385.3758,514.85
2013-11-01 12:00:00,729.684300904828,666.4178,615.75,51.82378807863295,855.4330863695562,642.6437,655.6500100000001
2013-05-21 12:00:00,360.9354291878564,247.18222,238.625,71.3073818518419,425.3134556389268,102.093,237.4750025
2013-05-23 19:00:00,466.23285560178766,401.54666,452.5,64.46863172977804,571.5455290271243,428.4163,448.0
2013-11-30 13:00:00,945.9084604715672,654.3111,900.0,37.27187442831098,1113.8152731864004,388.5832,738.475
2013-08-12 13:00:00,620.8352596702113,555.68,591.5,58.856593224326105,686.3357978559307,579.5711,552.425
2013-07-04 17:00:00,745.1225150254277,703.9289,705.5,49.75186343496412,850.3495683177154,725.7607,727.5
2013-01-06 19:00:00,522.2830944675604,331.1111,613.0,41.54493041210426,1052.0565882757426,69.6567,362.525
2013-10-25 11:00:00,509.183373261043,347.9111,270.75,66.40493751709941,552.0560271151862,189.3035,379.700005
2013-03-23 21:00:00,221.95715826783797,134.48889,144.875,76.60380956549069,316.97077110538794,19.4211,84.42500175
2013-10-09 16:00:00,1128.216982585915,1089.7422,1097.0,19.046234482050664,1292.501795869424,1083.4192,1084.175
2013-12-03 19:00:00,805.4785020804438,538.4,341.75,45.07567838963004,989.2032450095844,364.7615,665.875
2013-08-16 16:00:00,923.6631222068116,878.0267,887.25,38.3859856438332,1041.8664474674872,892.1809,865.32501
2013-06-19 19:00:00,212.23300970873785,225.67111,341.875,65.73517187854009,541.2779242506898,112.6905,225.1
