datetime,ghi,SZA,TOA,cams,lsasaf,era,merra
2013-02-08 12:00:00,498.1324503311258,58.45139388312334,730.504344023107,563.9141999999999,526.5,475.02222,611.5
2013-10-19 17:00:00,910.5313599798894,25.20248146148332,1244.0022503000937,960.6922,1032.0,791.6089,1003.0
2013-11-12 16:00:00,1005.0119406737056,9.816624965651826,1370.4963210849437,1132.081,1137.250025,1068.9778,1152.0
2013-12-15 14:00:00,887.29418049271,24.832256529342786,1274.387660695964,662.2031999999999,696.3000099999999,438.15112,697.75
2013-01-29 19:00:00,545.3863134657836,40.8038897186417,1060.057839342567,251.5401,444.875005,421.24445,458.375
2013-09-06 14:00:00,672.0871040723982,42.53628538681514,989.17485961946,821.0345,800.425,800.05334,796.75
2013-09-20 12:00:00,467.6627702362997,61.20120454231719,651.6606562834772,533.9454,500.75001,500.74667,503.0
2013-02-09 13:00:00,377.9834437086093,45.09893811343048,985.1890633263416,563.4275,697.10001,637.12,794.0
2013-12-26 10:00:00,133.97750125691306,78.73251620743916,274.668292242984,117.663,166.5250025,148.40889,181.5
2013-08-31 11:00:00,128.1902023629965,79.4501204848153,245.0350618581388,105.985,136.7500025,148.55112,175.8125
2013-12-13 11:00:00,389.2753896430368,64.69487734564241,600.0273813465498,271.1722,399.825005,270.4889,230.6875
2013-08-06 18:00:00,556.0347536450478,51.83153012964349,818.3332395605763,615.4159999999999,649.60001,647.80444,621.5
2013-11-17 16:00:00,998.1146304675716,8.593536101050985,1377.9881345887402,1052.002,1143.075,1108.1244,1140.0
2013-02-02 13:00:00,677.4260485651214,44.17217493329251,1003.3303737977416,789.2439999999999,768.9000100000001,785.76,756.75
2013-10-11 21:00:00,62.36331070889895,78.04619734200942,283.5272149509448,13.4877,86.05000125,93.95556,149.4375
2013-11-05 10:00:00,150.83663273001508,78.35984762291832,279.7687252360025,49.5622,157.92500375,171.9289,120.40625
2013-11-21 11:00:00,403.5939856711916,64.04493594510689,610.8417728894775,460.0088,433.475,462.4178,367.125
2013-07-16 12:00:00,206.30498994469585,74.9523030125883,342.0478923632963,224.5043,219.0,217.10222,262.375
2013-09-27 19:00:00,573.8750628456512,52.99968307260169,817.3326266409516,235.8463,403.575,510.02667,406.375
2013-02-03 17:00:00,966.167770419426,15.299844842151757,1348.8742548757912,891.4770000000001,872.35001,816.2844,563.25
2013-01-17 12:00:00,467.6876379690949,55.503280384961485,795.1701093592919,190.6141,240.80000333333336,195.98222,368.625
2013-01-16 11:00:00,62.13907284768212,68.59997970701413,512.3678096086381,64.75030000000001,187.40000375,226.50667,139.5625
2013-09-12 16:00:00,807.3545123177477,30.47685983050051,1160.678471511093,917.9151,934.7,960.76447,909.0
2013-09-04 19:00:00,406.58858094519866,56.324729626064034,743.5878685935118,534.2003,581.2249999999999,559.7511,561.75
2013-12-08 13:00:00,754.3049270990448,37.75647994990536,1108.7963963348705,863.2746999999999,870.225,752.6578,659.75
2013-08-16 19:00:00,500.2670940170941,59.51492356945256,674.3081947984106,470.6519,470.625,522.86224,506.625
2013-01-17 17:00:00,290.7163355408388,13.980972857270867,1362.411348074154,526.7631,616.95,511.41333,583.5
2013-07-26 15:00:00,518.1050465057818,47.81137994562508,886.4920586738559,707.3722,707.85001,704.5689,692.25
2013-01-14 14:00:00,913.1125827814568,28.21477027076781,1237.7209133409542,703.8005,780.2249999999999,927.4133,866.25
2013-01-14 21:00:00,96.59933774834435,67.45893629862756,538.4528114755441,31.8719,159.1500005,246.15111,156.875
2013-09-18 14:00:00,779.3332076420312,38.33337974864212,1059.9185513055852,701.0413,837.1,855.32446,871.25
2013-01-26 14:00:00,901.3024282560706,29.786649259906447,1216.326125757681,870.1105,909.30001,742.04443,949.25
2013-07-25 19:00:00,317.7892471091001,63.202474383520936,594.9776782927023,279.88120000000004,393.000005,450.8622,440.0
2013-07-11 20:00:00,208.34276018099547,75.64925065119797,326.350182351132,107.5425,235.5500025,220.21333,201.8125
2013-09-18 16:00:00,872.9575163398694,28.23449837316676,1190.4514056207652,937.8785,955.42502,972.85333,994.5
2013-10-04 14:00:00,775.1578996983409,32.83782060075316,1145.6343343284775,692.3947000000001,712.45,969.4756,844.25
2013-02-04 14:00:00,862.6810154525385,31.04486067549845,1197.7599237656582,522.6075,574.95002,860.8356,889.75
2013-01-20 19:00:00,141.47350993377484,40.67352399144988,1064.295505140149,117.9565,392.725,311.21777,608.5
2013-07-23 16:00:00,660.9320010055305,46.142355295477216,913.9829362085184,772.588,754.125,758.25775,763.0
2013-07-10 16:00:00,616.2173202614379,48.24661586946643,876.7357949041462,642.4797,702.8,717.8311,719.5
2013-12-23 20:00:00,153.4957893413776,55.76432530548647,790.7249579050825,146.8608,434.05,501.40445,487.75
2013-10-30 20:00:00,457.1997549019608,62.44193687206267,639.6888983412794,402.911,483.575,448.26666,469.75
2013-09-25 14:00:00,774.8947335344394,35.87931031863891,1099.1586255112293,937.6145,910.475,914.75555,901.5
2013-08-19 19:00:00,478.0197335344394,58.995391814412045,685.5310453914001,542.1567,537.32501,533.8489,518.25
2013-08-02 20:00:00,261.9909502262444,72.92507976154184,388.3237212977629,250.1168,273.075,273.15555,246.6875
2013-10-16 13:00:00,717.3673956762192,41.50294364444505,1028.0114238436363,851.0506,820.0,816.2133,795.0
2013-01-12 21:00:00,59.788079470198674,67.50952504100245,537.4384151249698,31.7524,89.450002525,190.08,103.9375
2013-07-15 13:00:00,368.0602689793867,64.45097082016518,568.1270482589124,383.0717,411.400005,387.69778,444.75
2013-07-27 15:00:00,557.6137506284565,47.60399458389655,890.2438462760718,687.0663,694.20001,698.61334,681.75
2013-01-31 21:00:00,327.5971302428256,67.77801093760789,529.3490957108073,55.1594,299.4250025,210.91556,206.3125
2013-08-13 15:00:00,657.051282051282,43.253499170746096,966.91522062076,531.023,389.65001,647.8933,753.5
2013-10-02 17:00:00,817.0248868778281,29.239085162497563,1188.436957672439,1014.8905,985.50002,964.0711,987.0
2013-10-27 18:00:00,839.5314856711916,36.04456548191936,1116.3064814043526,598.0149,710.72502,889.0311,698.0
2013-10-14 18:00:00,522.172731271996,37.95209867378454,1081.1906822172136,371.6704,449.100005,619.4133,178.25
2013-10-17 19:00:00,496.4193690296632,50.516123631023945,873.2917869687266,500.4181,652.07503,598.82666,697.5
2013-12-28 13:00:00,720.2190170940171,39.63483459439024,1082.6834239730456,864.2836,836.32503,838.20447,680.75
2013-10-26 18:00:00,837.2768979386627,36.18472188008603,1113.7522261105714,896.8208,889.6500100000001,766.2222,935.0
2013-08-05 16:00:00,665.5668677727501,43.08667070985332,966.7827532390156,824.5681,805.62501,799.36,795.5
2013-01-02 13:00:00,656.1192052980133,40.21608696960198,1073.5556124289892,424.5837,526.850005,680.26666,728.5
2013-09-19 14:00:00,767.5417923579689,37.9807502312269,1065.6523213282294,908.2946,874.67503,870.79114,859.25
2013-01-27 18:00:00,923.8852097130244,27.304331848891927,1245.0361711087448,956.3128,806.8,718.25775,848.25
2013-11-06 14:00:00,861.3782051282052,24.86421594822819,1258.6546227841566,980.9417,1010.500025,1015.00446,986.0
2013-12-08 11:00:00,310.8597285067874,64.37271999166452,606.575812355103,307.2066,423.875015,200.78223,279.0
2013-10-12 15:00:00,848.4838486676722,21.080342499023008,1277.9829077811212,967.4923,978.3,816.96,995.25
2013-12-16 13:00:00,543.4538398692811,38.39634863128165,1100.6935197594482,506.0657,560.92501,257.54666,424.875
2013-10-03 20:00:00,356.2209338863751,65.40041146253613,567.2732281529745,215.9442,407.15001500000005,378.88,444.0
2013-07-20 20:00:00,196.08471593765717,74.62644217327345,349.50805287882537,133.0539,218.02500250000003,244.76445,223.625
2013-07-30 14:00:00,508.2563474107592,53.32319366745143,789.2637142044152,650.1374000000001,622.6500100000001,616.4089,637.0
2013-09-10 19:00:00,526.9293614881851,55.3935311119523,764.0431001171868,604.4717,590.2750149999999,580.9778,599.5
2013-10-04 15:00:00,825.5899635495225,24.098056444905687,1244.678692254961,1006.7217,918.52501,1051.3066,961.5
2013-07-09 14:00:00,531.9727249874309,56.25556202151986,731.280169381676,598.4392,568.425,569.95557,563.0
2013-09-24 18:00:00,784.368715434892,41.360831753027725,1017.6080522165768,838.7375,821.3500200000001,825.2978,851.0
2013-01-18 18:00:00,373.5794701986755,27.218968869792025,1248.3271961862945,400.0836,476.475005,492.65778,591.5
2013-09-23 16:00:00,476.6347724987431,26.35934713115345,1214.1398220273848,576.0205,528.90002,972.1778,1004.25
2013-10-31 18:00:00,792.1458647561589,35.49293466405043,1126.3015311989338,810.0367,910.8,808.0711,948.25
2013-10-15 13:00:00,672.4170437405733,41.73364523423653,1023.7821367858434,735.3100999999999,783.375,590.72,446.375
2013-11-22 10:00:00,166.61324786324786,77.14754398132763,310.56481396555967,84.0244,184.450005,183.76889,149.0
2013-10-23 20:00:00,406.2751382604324,63.25448459787823,620.0425223873112,456.3843,482.85,442.06223,515.75
2013-11-03 16:00:00,971.9551282051284,12.26965795567608,1353.6828594238434,1121.5625,1121.775025,1059.1289,1097.0
2013-11-21 19:00:00,207.58232780291604,46.25361072876412,965.06731380933,627.4196,782.975,739.1111,649.75
2013-11-11 18:00:00,825.3519356460533,34.0364185331558,1152.098923476697,952.9657,909.525,877.3333,998.0
2013-09-30 15:00:00,841.5346907993967,25.65235192987355,1226.3335402658918,1024.0444,1022.07501,1007.8933,1000.5
2013-07-23 14:00:00,543.3399321266968,54.58618822344719,764.4052496245664,635.0012,613.025,617.4044,644.5
2013-10-06 14:00:00,751.3354700854702,32.19159108689231,1155.2056619902175,829.5429,920.975,923.3422,901.75
2013-11-22 17:00:00,1045.7799145299143,19.290799305500688,1317.7768698237824,844.384,910.22501,988.9422,734.0
2013-11-20 18:00:00,287.6194067370538,32.892245640327346,1171.526313797062,699.2846999999999,847.22501,561.74225,695.0
2013-11-24 17:00:00,978.8367269984916,19.015415695264576,1320.868018891323,1073.8342,1065.625025,1022.29333,1081.5
2013-11-28 15:00:00,1002.6473730517848,10.700603339262669,1374.5340516395584,921.8021,945.675,968.0,1116.5
2013-11-14 21:00:00,214.527557817999,73.87100945885308,386.6980254531907,107.2918,192.925,259.46667,312.75
2013-09-16 15:00:00,867.3328305681248,31.167249610568245,1154.9002658403615,784.0509,705.45001,712.1067,851.75
2013-09-05 19:00:00,215.1976495726496,56.16641000811671,747.0560336296435,204.6384,358.7,486.6489,571.5
2013-11-23 19:00:00,272.0580379587733,46.00394429391002,970.119670696633,253.8723,470.125,665.35114,632.0
2013-08-17 14:00:00,557.3937908496732,48.91458537049564,873.872306175674,671.7674,673.5250100000001,709.17334,726.0
2013-12-09 15:00:00,1028.1312845651082,10.968500405326347,1377.105357803949,949.3635,844.45002,762.3111,935.25
2013-01-04 17:00:00,952.0309050772628,14.46228815910476,1361.2596942565729,780.5103,784.3,1030.9333,1073.5
2013-12-16 11:00:00,333.0701671694319,64.92950074986285,595.1009540067249,99.885,290.275005,43.466667,149.125
2013-01-26 16:00:00,1023.8631346578366,7.09371517086011,1390.761432295374,1148.9812,1120.475,1048.9244,1014.5
2013-10-28 15:00:00,902.1257541478132,15.727911234093634,1329.587639256405,1009.4361,1092.825025,1051.5555,1080.0
2013-08-22 18:00:00,577.7872046254399,48.31963067480856,886.1518975409838,699.866,675.575,682.7378,685.5
2013-01-09 19:00:00,781.0419426048564,41.05250808154485,1059.8046128853734,690.5716,767.3,591.7867,237.75
2013-11-10 17:00:00,906.4306812468578,21.084051752993865,1296.653677791511,674.2744,713.85,901.7244,999.5
2013-12-12 15:00:00,784.7850678733032,11.166420855479096,1376.9615444839685,790.8329,935.00001,821.7244,807.75
2013-10-07 13:00:00,636.2572272498744,43.74727996602779,986.666019497468,783.5867000000001,719.6500100000001,795.00446,740.75
2013-01-10 14:00:00,863.7637969094922,27.713433925826195,1244.045484024599,723.566,750.55,728.8889,870.75
2013-10-28 10:00:00,126.74239567621922,79.43320676376689,253.3057814430347,20.4523,123.5750025,131.32445,93.0625
2013-07-12 19:00:00,383.473950477627,64.9896508328588,556.727174014354,422.6563,428.0,365.90222,308.75
2013-12-31 10:00:00,131.60664906988438,79.31316552973206,260.7136650630112,122.4369,133.225,132.83556,131.5625
2013-08-15 18:00:00,608.5265837104073,49.883248960598216,856.1007916519573,691.9007,706.02503,700.8356,695.25
2013-11-30 15:00:00,786.2666540975365,10.684149137469449,1375.4038646733193,986.4551,941.45001,707.4133,1087.5
2013-09-30 11:00:00,266.3807189542484,71.75509615304539,425.9194384141658,197.9067,267.95,251.82222,224.8125
2013-10-11 11:00:00,258.0010369532429,69.16115807817833,486.9675131028087,104.3406,253.7750025,301.95557,254.3125
2013-10-14 20:00:00,306.0897435897436,64.24567001619663,595.7853489217321,60.8306,232.2,306.9689,88.78125
2013-09-24 11:00:00,244.2998994469583,73.2823651210685,390.00106585456194,131.3626,254.325005,253.47556,250.125
2013-10-29 13:00:00,716.5818250377074,39.01290974028154,1073.8123501563591,761.5121,855.3500200000001,859.5378,830.5
2013-11-10 21:00:00,212.45129462041228,74.42183971475664,373.2044606531255,20.8507,116.3250005,66.00889,268.375
2013-12-16 10:00:00,56.521021870286575,77.79530215188016,296.9021747162995,19.6164,146.75,38.328888,42.140625
