datetime,ghi,argp,SZA,TOA,cams,lsasaf
2009-11-24 20:30:00,370.6666666666667,471.9812919781388,61.60807013971912,664.3247179505472,171.6932,381.9
2009-12-28 11:15:00,262.3333333333333,359.5849054167092,67.62900798410124,535.0708530985464,78.6292,202.3
2009-10-11 19:00:00,513.0,722.5207021752713,46.476563501719816,942.683403931188,551.2336,524.4
2009-11-19 17:30:00,102.66666666666669,1044.0280050582546,21.56678571404529,1297.0352444373998,254.884,242.3
2009-06-19 17:30:00,614.3333333333334,617.2151477946941,51.46881224280576,820.4891652626116,666.7456,655.60004
2009-12-03 20:00:00,101.33333333333331,616.3030733361088,53.77553015478948,827.8007992653107,41.7504,125.3
2009-07-17 16:45:00,623.3333333333334,695.6156651560195,46.46840187944792,907.5554811633616,654.1,669.2
2009-10-31 11:00:00,265.3333333333333,302.50989995195664,70.32005130994203,465.8631669953993,260.18,234.2
2009-05-12 19:15:00,217.66666666666663,442.9659628640146,62.00023397179255,625.3385864391463,228.23,340.6
2009-12-09 11:00:00,294.0,328.5612198132364,69.19261651749541,498.2883560014066,34.7224,216.8
2009-03-07 12:30:00,487.0,504.0605408546737,59.55056607908336,699.3091415737066,372.4524,438.9
2009-10-10 11:00:00,230.66666666666663,230.63599979797092,73.96566490946277,377.89339212978376,119.6504,221.6
2009-02-10 19:00:00,844.3333333333334,876.2611120622722,36.9795524305207,1114.5426450561624,407.5032,567.0
2009-05-25 11:45:00,69.0,134.27269822737912,78.9902377257973,253.0672876048028,15.5636,94.6
2009-02-24 11:15:00,150.33333333333334,208.88594219950625,75.28866112588365,352.2893699001009,80.8108,176.3
2009-06-01 12:15:00,252.66666666666663,222.4002637165353,73.99244965623915,364.59767303584175,202.048,247.8
2009-07-23 16:30:00,146.0,717.8014628671305,45.033985717184905,932.2109758344784,398.6232,337.4
2009-09-30 17:00:00,772.0,978.9714993974804,26.028050531642617,1222.445426825582,709.58,923.0
2009-09-24 11:30:00,310.0,284.3118394436733,70.97128197022046,442.045511961216,194.6032,269.5
2009-03-19 18:30:00,664.3333333333334,834.7063168760566,38.94748713552101,1066.3784015693586,566.3688,715.3
2009-04-30 17:00:00,755.3333333333334,787.2728869420222,41.01131536036547,1010.8870739963614,688.3772,662.2
2009-08-08 16:00:00,109.0,773.4925708860469,41.388600036847954,994.1648366895206,313.2412,284.7
2009-10-13 12:30:00,426.3333333333333,616.5297023258142,52.98311985230409,825.050283585187,276.884,453.5
2009-09-19 18:00:00,263.0,836.2304735077923,37.96241250737396,1065.918552162438,666.25,859.4
2009-09-22 19:15:00,417.3333333333333,624.2252855003519,52.09288076115693,832.0349949833194,384.7736,511.30002
2009-07-18 19:45:00,126.33333333333331,336.0916152289367,67.6837684645822,500.4255723965618,272.2384,366.6
2009-01-08 15:30:00,45.0,1116.0346829628468,11.71592724887156,1376.20641566603,261.574,332.1
2009-06-23 12:00:00,58.66666666666666,141.5668681995574,78.51471395895595,262.1499048225191,15.3092,82.700005
2009-11-07 21:30:00,15.333333333333334,173.7607373334379,77.17655306881244,308.0334606065936,15.788,0.0
2009-08-23 12:45:00,431.3333333333333,420.3804042589392,63.27601214601741,599.536807658241,401.6836,445.4
2009-12-05 19:45:00,662.6666666666666,678.8273418297418,50.17271469398677,897.6194576970955,463.4964,601.60004
2009-03-23 19:15:00,124.33333333333331,680.0035454989023,49.1141740144152,895.5090578563337,127.4012,332.7
2009-07-01 16:45:00,673.6666666666666,665.8101771881066,48.36455745462475,874.3943907069262,708.364,701.3
2009-05-09 12:15:00,123.0,279.4868718652317,70.9831548798149,434.621746386545,88.0076,209.8
2009-06-19 20:00:00,245.3333333333333,244.2584481292552,72.73391304166253,390.93481776220034,278.0216,290.2
2009-03-30 16:15:00,880.3333333333334,958.8183362673424,28.21391559324007,1200.8302661877822,975.9216,961.0
2009-10-28 21:15:00,156.33333333333334,212.3298637729028,75.05705891344077,356.17886295646235,205.0416,231.8
2009-06-14 16:30:00,677.0,670.6095130088944,48.12061713606013,879.9234006811496,719.6688,700.8
2009-10-17 14:00:00,927.6666666666666,918.7469683527312,32.48889409235116,1158.457115415082,721.0596,905.3
2009-01-01 16:45:00,280.3333333333333,1134.8607967262617,6.604120520653444,1396.5774500719274,490.174,614.9
2009-07-20 15:15:00,450.0,668.7668541409325,48.2474560724928,877.90564889512,331.738,307.5
2009-11-22 21:00:00,300.3333333333333,339.6669006381556,68.53581936394966,510.8843451422668,27.9928,157.6
2009-09-18 18:30:00,723.0,756.2292117616089,43.6317129871842,978.000600606431,781.6928,789.3
2009-12-07 21:00:00,41.66666666666666,379.0512866878685,66.5699480343935,557.529510309904,29.1352,34.0
2009-11-19 20:45:00,250.66666666666663,395.6377584784492,65.59726104106927,576.2079429916053,27.7064,0.0
2009-06-22 14:45:00,504.6666666666667,592.7246549250837,52.96114880697085,793.1144110648451,335.1192,311.2
2009-09-04 19:00:00,87.66666666666667,623.3751867238988,51.77553078196362,829.761408081058,68.11,173.0
2009-09-25 18:45:00,678.0,731.9004774118606,45.44561774020262,951.744595357612,746.5944,755.8
2009-11-07 17:00:00,157.33333333333334,1073.3041854774317,16.904132512434636,1327.9000336868894,470.8516,639.4
2009-08-14 17:30:00,695.6666666666666,752.9909725179995,42.95982761579576,971.9467718250688,799.022,793.60004
2009-10-29 15:45:00,954.0,1096.4424255962226,11.920117339550549,1352.189984960021,1096.0084,1102.7001
2009-11-19 11:15:00,390.6666666666667,397.2041691107474,65.51521878150722,578.0259916218337,424.4912,403.80002
2009-12-03 12:45:00,109.33333333333331,754.2387412547366,45.54232525048318,981.0926251717092,135.8728,399.4
2009-12-21 14:45:00,768.0,1065.5217239023136,19.87231072142164,1321.5701314973812,458.6848,592.60004
2009-11-09 13:30:00,911.0,892.3873268709544,35.45707732966035,1131.482940785919,750.8816,849.2
2009-01-28 17:15:00,1035.6666666666667,1106.577111626235,12.90357477790563,1365.4221550712434,1039.0536,916.2
2009-03-18 19:45:00,35.0,598.1007670976348,54.09328281403765,804.5786852435393,241.3936,394.5
2009-05-15 17:30:00,342.6666666666667,685.6240411833654,47.55285326368061,897.8211309810773,437.3836,454.7
2009-12-04 10:15:00,29.666666666666668,147.34199882305614,78.69603619962825,274.6447126340915,18.6264,100.200005
2009-12-29 21:00:00,33.0,426.2467434374239,64.1684791057317,612.5817258657246,34.31,69.5
2009-08-09 15:30:00,741.6666666666666,756.7900591635319,42.59429480212973,975.855851182461,797.714,792.2
2009-08-27 12:15:00,343.0,327.31440387158625,68.40782922302604,491.536913598103,287.3028,341.7
2009-10-06 18:30:00,121.33333333333331,806.507619745514,40.70723733068751,1034.7814591054782,188.0316,307.1
2009-12-31 19:15:00,399.6666666666667,831.9244593973635,40.6196414009108,1067.1556936158793,391.042,834.9
2009-02-22 11:45:00,36.333333333333336,343.2444585133054,68.25115754028361,514.4861492550266,28.11,180.6
2009-04-24 17:45:00,473.3333333333333,751.9621996529592,43.64161612631587,972.5101733524804,542.1308,537.8
2009-04-15 13:45:00,466.0,657.5943302996003,49.958690907791365,868.8099242339933,439.2272,635.8
2009-07-13 12:00:00,63.66666666666666,143.21220396923886,78.42177882811832,264.3220324294965,24.1996,112.5
2009-03-29 15:00:00,845.6666666666666,895.9290537392233,33.84577446163547,1132.4504459680331,914.7068,904.7
2009-01-25 20:00:00,253.0,687.4624072347381,49.66951935747713,907.2500095457884,48.9564,263.0
2009-04-25 14:45:00,512.6666666666666,757.5233634508747,43.23449047724627,978.5570248570832,390.3632,416.0
2009-06-17 16:45:00,661.3333333333334,661.9325868426429,48.65945252849292,870.2384789342616,710.4136,701.4
2009-01-20 15:30:00,1135.3333333333333,1106.3913725747336,13.320737876980596,1365.5229698305186,1044.0756,1096.0
2009-06-07 13:45:00,323.6666666666667,484.70954553154826,59.406065911101294,671.8258353075386,350.56,361.5
2009-12-14 21:30:00,43.66666666666666,269.93816809976147,72.23789844849179,428.31296876869936,22.2448,108.200005
2009-03-07 17:30:00,901.3333333333334,1006.811723865422,24.571947384427585,1254.9477362939947,687.3332,685.7
2009-03-02 13:15:00,415.0,691.2999380772693,48.8870267783564,909.6126485118948,555.6372,652.3
2009-04-05 20:00:00,437.3333333333333,449.1361667643646,62.13717168868784,634.7179447883378,106.866,295.5
2009-06-08 15:45:00,675.0,673.5349543356735,47.98413142584862,883.3313538749247,647.9344,623.10004
2009-08-05 13:00:00,424.6666666666667,398.1864873007543,64.34406159093173,573.1506406801983,438.0276,420.1
2009-11-26 16:30:00,933.0,1125.687123060755,7.603727241103964,1385.7121057469678,928.26,942.9
2009-04-06 19:15:00,203.0,607.103844247287,53.19240309914733,813.2178005532518,393.3144,536.7
2009-09-22 12:45:00,523.6666666666666,574.6965868858725,55.00820917323287,776.6129952290676,575.1208,590.4
2009-03-07 14:45:00,888.0,942.1602950186608,30.84738195779053,1184.7051232670574,552.7936,529.9
2009-02-22 15:30:00,149.66666666666666,1053.238750875014,19.815615464183765,1306.26745300992,329.786,457.5
2009-05-28 18:00:00,175.66666666666666,593.1580140131484,53.12817649189632,794.302065517232,185.3812,154.40001
2009-04-01 21:15:00,112.66666666666669,165.0551526605344,77.47307912234187,295.24052370369367,17.4524,153.7
2009-10-05 20:15:00,314.3333333333333,420.06798571703297,63.821789176789565,601.8733292552528,323.5036,389.9
2009-11-21 12:45:00,712.0,756.2933110353279,45.23618800801265,982.818090926246,741.0272,756.10004
2009-12-04 15:00:00,205.0,1095.294252346126,15.02057125181279,1353.2752968116547,503.0548,559.9
2009-03-17 18:00:00,311.3333333333333,914.0500208491674,32.84277916455681,1153.252827037497,339.2708,329.7
2009-04-10 16:00:00,873.3333333333334,904.5173819694918,32.61108251063936,1140.75890440129,896.4276,838.10004
2009-04-03 15:00:00,865.6666666666666,875.932075837073,35.26151691358164,1110.1866531509538,819.7444,739.10004
2009-10-13 18:30:00,284.0,823.7211267642243,39.70863342027948,1054.253966329021,693.0036,771.5
2009-02-04 13:45:00,707.6666666666666,852.7534156227304,38.82572760924078,1089.1247986052056,753.8124,743.4
2009-08-29 17:15:00,784.0,835.4641439138921,37.30979322646405,1063.4093261000364,836.6956,858.5
2009-07-21 19:30:00,322.3333333333333,391.15470755165967,64.64845564897149,564.5836120498761,432.0508,390.6
2009-05-05 19:00:00,182.3333333333333,515.4478350275764,57.999629875809255,708.1648322687726,158.64,256.9
2009-03-18 14:00:00,246.0,795.908548915444,41.72695879549551,1023.8887047472658,200.8416,284.7
2009-11-20 13:00:00,756.3333333333334,807.7506832363549,41.83950343230106,1039.4343913775012,648.2468,727.10004
2009-03-04 15:00:00,172.33333333333334,980.5398837361512,27.42476503667702,1226.6774218062126,265.8044,348.4
2009-02-20 22:00:00,49.66666666666666,140.36315548278063,79.01527292860379,264.80135762675053,74.3544,169.5
2009-08-14 16:00:00,761.0,799.5629965024227,39.61471264547818,1023.1023708422985,846.834,834.5
2009-08-01 16:00:00,721.3333333333334,745.5146101402989,43.24563308911831,963.0748548237304,777.9108,768.2
2009-01-19 16:00:00,1086.0,1131.9222391317546,6.984609970792162,1393.1162400593926,1069.4064,997.0
2009-11-06 16:15:00,978.0,1109.480340569808,9.822693118599926,1366.9061713397562,1074.8008,1044.7001
2009-07-01 18:00:00,577.0,576.0132959286065,53.95787912378765,774.3600381289849,617.1988,617.8
2009-10-09 17:00:00,432.3333333333333,1007.4659629140002,23.476575846584996,1254.1713132418492,597.2052,756.9
2009-09-29 16:00:00,197.3333333333333,1008.7462199028596,22.665310709769617,1254.6437797481362,479.6748,469.9
2009-04-01 15:00:00,853.6666666666666,884.0307483094575,34.69209594814305,1119.2038358742348,818.3,726.0
2009-02-13 15:00:00,372.0,1025.8189463147205,23.589082418872408,1277.1806606931416,572.1948,923.4
2009-11-17 14:00:00,891.6666666666666,979.8652773725146,28.279115221794115,1227.3040360624104,876.5316,966.7
2009-12-27 11:00:00,129.66666666666666,298.62672436050985,70.77378898370972,462.9301842412806,26.0348,168.2
2009-02-19 18:45:00,655.3333333333334,899.9945510103976,34.922696377376674,1139.9245310563877,712.3492,905.7
2009-11-25 20:15:00,505.3333333333333,536.6767661100473,58.12970788552469,737.9096460128569,41.8912,281.30002
2009-06-23 12:15:00,75.33333333333333,191.2400971087028,75.6818564832404,325.594707721805,19.0368,110.1
2009-02-10 13:15:00,424.0,738.0181304548038,46.37530992044098,962.5810868658732,411.0164,492.6
2009-10-01 18:30:00,733.6666666666666,793.4566674918213,41.46475865190017,1020.0280765217742,819.0828,832.2
2009-04-10 15:45:00,874.0,897.1019715375426,33.240263389293254,1132.675525806287,891.5796,863.5
2009-10-16 13:00:00,270.6666666666667,737.2168991001832,45.66294345862022,959.3187250953656,262.8256,487.5
2009-10-07 13:00:00,380.6666666666667,700.91417715289,47.743124235462375,918.455246930422,359.126,561.0
2009-02-07 16:00:00,722.3333333333334,1110.949763422599,11.285054934758724,1369.6386425400815,548.7216,557.8
2009-10-05 18:15:00,713.3333333333334,846.2867227619898,37.779326456997474,1078.2966297335695,761.8132,797.10004
2009-08-13 17:45:00,692.0,725.8112409619895,44.8040165329607,941.9463812503368,753.7,766.5
2009-05-11 14:15:00,647.6666666666666,634.4746129077259,50.8538913404976,841.2770737364776,676.632,656.3
2009-02-05 17:15:00,812.0,1098.5264560186051,13.951579561831286,1356.3329534920176,1080.8248,1045.1
2009-12-13 16:15:00,383.6666666666667,1140.7795428360328,2.24075872620536,1402.7007458665591,817.3844,1036.0
2009-03-17 16:15:00,127.66666666666669,1014.0807299559568,23.166771310604634,1261.9695295545534,337.8756,342.9
2009-11-14 11:30:00,420.0,456.4974009865895,62.34219451509864,646.1512809531397,334.4028,399.9
2009-12-06 17:15:00,45.66666666666666,1089.132617217849,16.120719688123966,1346.6965810753711,414.9656,690.5
2009-07-06 14:00:00,521.0,504.26362335761496,58.197980670268805,693.6300709537309,543.3508,526.3
2009-07-13 20:45:00,27.666666666666668,124.27891709438808,79.52882240239767,239.3462308068036,13.7948,128.8
2009-12-17 22:00:00,39.66666666666666,154.55218299983744,78.32359128111193,284.27172851783365,14.9944,0.0
2009-02-11 21:30:00,13.666666666666666,291.16342912378656,71.03904156821966,453.1637338157464,27.0172,118.6
2009-04-04 18:00:00,787.0,825.2525356369887,39.09261801673416,1054.6602015278756,733.9396,829.5
2009-08-08 16:45:00,82.33333333333333,771.3289643736356,41.543804457562565,991.7879262505392,237.9676,166.1
2009-02-12 15:30:00,1096.3333333333333,1074.505354106018,17.455781528505725,1329.9576044080843,926.414,963.0
2009-09-10 12:30:00,504.6666666666667,455.2273178023777,61.566617823926855,640.5448483313344,419.5864,482.9
2009-09-26 16:00:00,923.0,996.8455153843072,23.84531445578705,1241.4701398562834,1035.0296,1026.2001
2009-02-17 20:15:00,574.0,594.3940244008372,54.786665940509614,802.3319432843019,499.9568,616.3
2009-02-17 17:30:00,1015.0,1060.250088873716,19.1784614875918,1314.209045084212,858.7048,947.3
2009-04-02 17:45:00,316.0,865.1002726389379,36.15468126161689,1098.4402484489897,550.7984,530.3
2009-03-17 20:30:00,16.333333333333332,424.1994105755295,63.73852094668366,607.3566173761542,34.97,187.5
2009-04-15 19:15:00,291.0,560.338787110394,55.74656077608126,760.1172117105783,563.0916,577.4
2009-10-01 12:45:00,599.6666666666666,619.7005806796542,52.551180228640206,827.6769970327208,645.8948,645.0
2009-08-14 18:30:00,578.3333333333334,635.7186376096081,50.64364838672999,842.2044784784254,676.2404,678.3
2009-02-23 13:00:00,548.6666666666666,652.047453194966,51.36986836082388,866.4316338359329,398.3276,567.5
2009-04-07 11:15:00,34.333333333333336,125.91237698702663,79.64952369395802,243.73198267761992,12.4808,76.6
2009-05-21 20:00:00,252.0,267.79154026466,71.54541545900514,420.0873497892642,289.8116,310.30002
2009-09-02 16:00:00,817.6666666666666,888.8533625659499,33.11947831809155,1122.0166167027187,874.6828,866.2
2009-12-17 11:15:00,227.3333333333333,380.8785092583389,66.50998176846355,559.8645127455006,227.4036,270.9
2009-05-15 20:00:00,73.66666666666667,282.2911988343424,70.7897417795691,437.7106696271748,23.4564,147.8
2009-08-10 14:00:00,607.0,596.9911884562098,52.95874728413845,798.8146312579502,653.3392,629.2
2009-06-05 15:45:00,575.3333333333334,679.1493645504063,47.65206078289863,889.65091919438,583.442,624.2
2009-07-28 14:30:00,619.3333333333334,618.1093991428614,51.51654455033073,821.8439269720992,660.844,641.5
2009-11-03 13:15:00,235.0,837.1546497970168,39.390861382281166,1070.62824635678,382.9212,454.9
2009-02-06 20:15:00,78.0,617.7393782871669,53.6012572881256,829.0448950249353,44.862,184.5
2009-11-06 10:15:00,83.33333333333333,127.90100472986624,79.69781395022817,248.09412230739457,13.9716,77.5
2009-02-03 19:30:00,85.33333333333333,789.5501565838047,43.17899957107007,1019.7678640138332,506.136,737.4
2009-05-24 17:30:00,618.6666666666666,656.1908612154187,49.28375858830426,864.7031318361417,683.5452,677.2
2009-09-05 20:00:00,462.6666666666667,415.1630138427831,63.71008375144527,594.2733842761439,441.2912,463.5
2009-03-02 18:30:00,891.0,906.0656915432196,34.079957662862405,1145.7641933320797,423.2164,654.60004
2009-12-24 20:00:00,79.33333333333333,660.43584709311,51.36622835706128,877.5645821479685,43.5536,234.1
2009-05-23 13:45:00,533.0,522.4701343145954,57.36515772629997,715.1301127081852,546.4316,542.7
2009-10-27 17:45:00,888.3333333333334,972.9490935879506,28.065137470667715,1218.2697844455702,869.908,968.8
2009-11-07 21:00:00,71.0,300.4197382615652,70.48092479906641,463.7147505955798,23.446,0.0
2009-05-29 15:00:00,280.3333333333333,654.0223950416748,49.3507872691924,862.0649977571716,389.576,339.5
2009-07-04 19:30:00,347.0,355.0110403274021,66.61363338670493,522.4102635053764,400.2972,399.30002
2009-05-29 12:30:00,70.0,279.64106958487247,70.85437021852225,434.0196660000358,36.67,159.40001
2009-09-20 16:45:00,938.3333333333334,957.3275950567204,27.669089857479985,1198.0429620826983,954.8404,983.5
2009-05-03 15:15:00,749.0,766.3237065953722,42.40968720861567,987.647252060031,796.2372,790.60004
2009-05-31 12:30:00,262.3333333333333,275.1270647564371,71.0925026709545,428.5541371568126,242.7772,295.7
2009-01-16 13:15:00,759.3333333333334,791.4639553569044,43.26761162879792,1022.4974257923018,700.0512,704.9
2009-07-31 14:00:00,378.6666666666667,558.8397202301576,55.13063440293906,755.6567853879336,518.0636,591.0
2009-03-26 18:45:00,675.6666666666666,758.7074294506641,44.01171569213204,982.2966888429252,749.4724,737.60004
2009-09-03 15:15:00,813.6666666666666,859.4054690762858,35.59143054318538,1089.9579363977018,490.408,461.80002
2009-01-09 11:15:00,180.0,330.4712479218234,69.1260256410083,500.75427004978536,60.7652,194.90001
2009-03-31 14:00:00,704.0,753.6691265928496,44.20461608565917,976.3316236327494,739.8124,754.2
2009-06-11 19:45:00,155.33333333333334,292.3108860709144,70.10542935639805,448.79364028394775,135.0632,199.0
2009-07-04 12:30:00,248.66666666666663,238.5745138256653,73.03844954923927,383.95404754761927,260.9944,262.80002
2009-09-29 17:15:00,218.0,955.3380199264848,28.340051862970224,1196.6876877717114,322.1744,281.0
2009-02-16 14:30:00,655.3333333333334,954.9343257751378,30.449926737929207,1200.0028350959192,946.8948,937.8
2009-06-13 13:00:00,358.3333333333333,347.07135680627005,67.08489060689581,513.3199801754608,332.3692,371.9
2009-12-13 21:15:00,216.3333333333333,330.51041544324914,69.10455584087725,500.6752983224996,132.2988,326.4
2009-06-05 15:15:00,675.6666666666666,655.2000540215913,49.19204855529268,863.0980308146294,644.0464,666.60004
2009-12-04 14:00:00,400.6666666666667,981.4433011508596,28.62477209395408,1229.8944837660138,472.792,576.4
2009-02-22 16:00:00,142.0,1081.2171777562212,15.723017530374834,1336.5287803153312,363.4076,454.4
2009-09-07 20:15:00,314.3333333333333,361.4641014151279,66.65886197407258,532.1606124348295,225.9348,202.8
2009-12-02 21:45:00,28.33333333333333,178.36102456538868,77.01439350320257,314.6858135067033,17.0844,119.4
2009-08-31 17:30:00,731.3333333333334,823.0394932638172,38.32244522688894,1049.957432080719,785.8612,829.0
2009-05-21 19:15:00,393.6666666666667,416.4689145259235,63.38568385082886,594.5034649331527,440.0372,455.5
2009-04-23 20:15:00,128.66666666666666,305.0319600839532,69.72686130185802,465.8895026436242,211.2788,340.30002
2009-05-28 11:45:00,35.333333333333336,128.25841258733874,79.33319290815025,245.02767342461908,14.9816,77.700005
2009-11-25 10:45:00,238.66666666666663,272.0095136184547,72.0656742613079,430.34636869001577,224.822,269.0
2009-05-26 16:00:00,501.3333333333333,709.5074186865739,45.79202020471504,923.6422004210788,566.1064,503.5
2009-03-03 16:45:00,824.3333333333334,1060.9245287480196,18.148529927832143,1313.8860993117298,812.1456,827.4
2009-04-29 13:15:00,505.3333333333333,516.6109588609462,58.02131752379868,709.8553935577662,533.8432,518.5
2009-07-25 12:15:00,276.3333333333333,212.3510984582787,74.52816000997012,352.05264979436834,197.4652,238.7
2009-08-27 18:45:00,611.6666666666666,642.0036063030923,50.48023594667975,849.9697408248284,655.6612,678.4
2009-12-29 16:00:00,898.3333333333334,1140.5142526343518,3.874116116172673,1402.673798598947,771.878,810.5
2009-12-05 13:45:00,700.3333333333334,942.313697801369,32.090607812272495,1187.3542442126147,807.9636,837.8
2009-09-02 15:15:00,793.3333333333334,854.3742649706592,35.95853869358174,1084.3841360068668,844.4332,831.5
2009-10-29 12:15:00,555.6666666666666,611.4811653231619,53.576725279767416,820.5510604550233,511.5224,620.7
2009-02-27 13:15:00,621.0,698.5843421571277,48.50264849487582,917.8969056720296,609.4512,652.8
2009-06-04 15:15:00,433.3333333333333,657.3383401609979,49.0668655049151,865.507058738953,505.4248,495.6
2009-08-31 17:15:00,748.0,843.9326813617614,36.7152957488459,1072.819371190608,809.0408,848.3
2009-06-12 19:30:00,340.3333333333333,339.51668192790225,67.5049916700584,504.4978307607181,371.0804,388.30002
2009-03-16 13:30:00,686.6666666666666,707.6150149689523,47.567344209527874,926.6650215981392,715.172,716.10004
2009-02-13 13:30:00,313.3333333333333,784.1484476535697,43.35661288941149,1013.3040662352832,530.0492,769.9
2009-12-02 15:45:00,1011.3333333333334,1133.7393449602152,5.187059593760891,1394.6968328681462,1101.398,1125.6
2009-07-05 20:30:00,159.66666666666666,161.26389287253463,77.37762259433215,287.61490158690594,180.8232,210.90001
2009-09-11 19:15:00,485.0,594.8606825367222,53.61851443836839,798.4052895077764,517.0464,634.8
2009-05-08 17:30:00,683.6666666666666,713.2007731289966,45.894146191306,928.755028440936,734.5584,728.10004
2009-11-01 20:30:00,301.0,414.5808747260229,64.43545943727858,597.2393479693853,324.1836,257.9
2009-07-01 19:15:00,393.3333333333333,395.2804225553972,64.37714453679651,569.1365651589989,432.3852,443.5
2009-10-24 15:15:00,79.33333333333333,1067.0923686622623,16.743918573259826,1320.053775694971,256.6168,327.80002
2009-05-04 20:00:00,274.6666666666667,317.216181738139,68.97289441140357,479.7282955906264,234.2416,343.5
2009-06-04 12:45:00,133.33333333333334,315.83052723556926,68.84090165763618,476.83618909528377,241.2148,306.5
2009-11-12 13:15:00,502.3333333333333,850.6195210015233,38.66537102196129,1085.995338350661,378.6916,482.2
2009-12-09 17:30:00,755.3333333333334,1068.872207537965,19.176560680876836,1324.8941731505183,432.058,432.30002
2009-06-29 12:30:00,275.6666666666667,238.31195571883643,73.05299689147131,383.63440729359706,204.194,256.30002
2009-05-22 15:00:00,658.6666666666666,675.082122163798,48.109705039379456,885.7574048182519,709.442,699.7
2009-07-07 19:15:00,382.0,404.8885688317552,63.84423381133504,580.236947145853,448.494,448.30002
2009-01-31 14:45:00,950.6666666666666,1019.0239099722676,24.80598739100611,1270.5260403242462,993.068,959.3
2009-10-21 17:15:00,934.6666666666666,1017.3710009316828,23.101599084289308,1265.97293875173,909.6296,1015.10004
2009-06-26 20:30:00,115.0,150.1253808188591,78.01788185728263,273.2698484815555,134.8752,197.90001
2009-08-05 18:00:00,658.6666666666666,668.5288892850031,48.439699719057984,878.2044319800384,706.9192,704.5
2009-10-22 17:15:00,705.0,1019.6866843235867,22.89613963924176,1268.5685582847552,785.7552,985.5
2009-06-18 17:45:00,587.3333333333334,594.6225794957405,52.86218613797976,795.2956986989692,646.4556,634.3
2009-01-06 13:30:00,807.6666666666666,859.7576714408691,38.659735828928056,1097.6478199484604,850.0328,858.10004
2009-08-27 16:45:00,815.3333333333334,854.1498536084896,35.77439811450949,1083.6928121468677,869.75,880.0
2009-09-19 16:45:00,945.0,953.3601745491414,28.007329363807056,1193.6439896608963,885.594,968.9
2009-02-08 14:45:00,815.3333333333334,1005.287324064144,25.96781713704323,1255.20925770139,617.5532,724.7
2009-12-27 12:00:00,134.0,549.0264409480525,57.63020990684226,752.642883805271,141.212,276.7
2009-12-16 15:45:00,863.3333333333334,1135.6005370579535,5.816300846550771,1397.1939453328434,777.6736,832.10004
2009-12-15 22:00:00,15.666666666666666,150.26943844764256,78.55404990270364,278.65827764549954,14.5108,0.0
2009-12-11 20:30:00,111.66666666666669,514.1066174187348,59.46925564436759,712.8657978155367,37.0332,221.8
2009-06-22 15:45:00,444.3333333333333,660.0467024649427,48.75501948786858,868.0648286933862,384.824,293.80002
2009-12-12 12:15:00,192.66666666666663,633.7286770736566,52.85196305502885,847.5599897352299,270.4252,477.4
2009-10-15 18:45:00,93.66666666666669,781.7424089769323,42.69517875477691,1008.3128420919152,129.8264,258.0
2009-10-28 17:30:00,885.0,1006.0735773583964,24.760927805366983,1254.3114058542435,964.524,1012.2
2009-07-15 15:15:00,642.0,656.5373237314535,48.99936362605458,864.233885115737,701.0672,689.5
2009-12-09 18:15:00,599.0,974.1788556276942,29.39149237617785,1222.180444319899,325.818,423.80002
2009-02-07 18:00:00,744.0,1029.7932975981548,23.392666400081808,1281.845348945041,519.7124,582.7
2009-03-08 13:00:00,107.0,620.6008994338224,52.97680497433693,830.4744732485033,196.8956,345.9
2009-01-14 15:45:00,948.3333333333334,1125.6932802647186,9.204990063249198,1386.5268575085174,1098.6944,1076.6
2009-05-27 19:45:00,49.66666666666666,307.16846770472347,69.35700629438253,466.8441944263394,24.8472,66.0
2009-11-05 16:15:00,256.0,1107.8632314428369,10.109339809454545,1365.0835698065482,522.548,698.10004
2009-02-08 14:30:00,707.0,971.0648332294568,29.25983513231336,1218.032126806398,604.3996,703.3
2009-07-13 12:45:00,107.66666666666669,294.5499278189371,69.9590924494916,451.3117349755248,91.7324,198.40001
2009-03-07 11:45:00,294.3333333333333,313.30167550206244,69.71358150852315,478.43418780683817,218.4316,251.5
2009-12-01 11:30:00,466.6666666666667,461.25120499903176,62.23039033136077,652.3103661482478,465.8708,463.0
2009-09-06 16:30:00,884.6666666666666,906.4995546956808,31.748598238501977,1141.5627777946297,963.266,938.3
2009-05-25 12:00:00,108.0,185.9779978788357,76.04579220143164,319.5488966234788,19.1712,134.6
2009-04-04 15:15:00,856.3333333333334,894.0112571420756,33.75243961298691,1129.830835869363,903.6612,893.10004
2009-04-29 13:00:00,458.6666666666667,467.68905940736187,60.77948789795555,654.3225119217477,482.7512,470.2
2009-09-04 17:30:00,307.6666666666667,839.2700524355419,37.21096317704986,1068.024630401121,379.1392,267.0
2009-01-31 18:00:00,778.3333333333334,1037.7092306454251,22.74912340396237,1290.78378606488,770.0304,828.9
2009-03-11 11:30:00,240.3333333333333,240.14340032275507,73.54078518530098,390.1676995172903,181.472,208.2
2009-10-07 14:15:00,533.6666666666666,916.7804780479396,32.223908822119355,1155.4461264280187,520.9444,631.4
2009-10-08 11:00:00,110.33333333333331,222.2391840482376,74.40219068370979,367.45300931501,22.8296,146.6
2009-10-22 14:15:00,878.3333333333334,968.7412292353876,28.2289218797248,1213.2837704329097,614.9224,646.5
2009-12-07 20:15:00,74.33333333333333,565.8413532399034,56.628604718137495,771.2633806153531,39.5312,76.8
