datetime,ghi,counts,SZA,TOA,cams,lsasaf,era,merra
2021-11-29 21:00:00,288.9086659475009,15.0,73.11222945370149,406.4848947944308,46.9621,249.85,238.34666,281.875
2021-11-26 19:00:00,521.0625674217907,15.0,46.34237359541803,965.1092195329976,631.462,793.1,665.13776,701.0
2021-04-11 12:00:00,397.54944264653,15.0,64.67672483196421,578.924718880105,327.22040000000004,412.200005,211.59111,219.25
2021-04-15 18:00:00,808.1571377202445,15.0,44.410293338157,964.7029321157715,814.7705,807.35,720.01776,792.75
2021-07-15 13:00:00,495.6130888169723,15.0,61.65669916134949,625.3900801264108,388.2055,491.47501,478.13333,528.0
2021-09-10 19:00:00,670.722761596548,15.0,53.99970977311267,790.750828629314,700.4917,677.47502,654.24,699.25
2021-12-15 19:00:00,587.2887450557353,15.0,44.22423410249816,1006.2861865985758,151.6584,450.600005,615.94666,443.75
2021-03-09 16:00:00,1100.8629989212511,15.0,17.331325784042352,1315.912936719909,1133.4225,1118.925,1072.4089,1086.0
2021-08-26 17:00:00,955.5735346997484,15.0,36.501066072979775,1073.1920921336543,979.9656,939.95,932.01776,958.5
2021-07-10 20:00:00,277.56742179072273,15.0,73.90622378562942,364.9658961842172,250.0129,274.65001,251.66222,259.375
2021-06-07 15:00:00,739.6080546565984,15.0,46.46371480997512,909.249741845869,661.4361,772.3,749.81335,640.75
2021-09-06 11:00:00,211.02660913340523,15.0,76.79706048513152,306.614033444211,71.7569,197.85,203.78667,209.5625
2021-03-05 11:00:00,119.82020855807264,15.0,74.79505683623354,362.27794085309705,57.005,248.8,71.05778,219.1875
2021-01-17 11:00:00,104.980222941388,15.0,69.39281100508244,494.1518119632588,81.947,234.65,38.453335,107.75
2021-03-25 16:00:00,1051.0068320747932,15.0,23.61619515531814,1252.138121717397,1010.2869,1026.35,973.56445,1000.25
2021-02-08 15:00:00,1176.4545127651922,15.0,17.145171002350523,1334.121627616154,979.4938,1107.75005,841.0311,970.0
2021-03-18 21:00:00,120.6742179072276,15.0,75.3731697838245,346.4373927618564,22.7352,90.175,178.20444,81.0
2021-07-22 14:00:00,661.9039913700108,15.0,51.49201467814415,821.1501695197256,704.3116,669.2,671.8222,702.5
2021-11-09 13:00:00,912.0064724919092,15.0,37.18390819183017,1106.6868293426776,806.2109,903.47501,774.29333,746.25
2021-05-23 18:00:00,628.3746853649766,15.0,53.23805391640702,793.6452782512515,562.3398,670.02503,655.2,675.25
2021-05-18 19:00:00,451.7511686443725,15.0,62.51593039537365,613.1666012513631,378.6956,497.725,468.40887,501.375
2021-11-13 13:00:00,903.5634663790004,15.0,37.03059065890079,1110.8011280366786,726.2732,909.37501,840.60443,809.25
2021-06-12 13:00:00,507.0640057533261,15.0,61.57228364450902,627.7161068006246,540.9376,506.300005,506.4178,529.25
2021-08-15 18:00:00,777.9413879899316,15.0,47.21972712087573,902.39221841915,797.2363,767.05002,759.0933,777.0
2021-01-27 13:00:00,855.6328658755843,15.0,43.23233878727798,1020.851821187971,830.9875,859.5250100000001,815.6445,736.0
2021-08-15 13:00:00,623.673139158576,15.0,56.675992838171226,729.9148879758682,641.7679,591.675,601.76,643.75
2021-09-16 20:00:00,369.1010427903632,15.0,66.52106978666917,537.7437042905015,168.6847,417.55,282.3289,378.25
2021-12-23 11:00:00,174.4354548723481,15.0,66.35091708914557,563.7887897289227,92.7502,299.80001,63.43111,365.875
2021-10-19 15:00:00,1129.7195253505934,15.0,15.286781922033102,1326.2332842399376,1164.673,1141.700025,1123.5555,1152.0
2021-12-04 10:00:00,81.51743976986694,15.0,78.10454061582308,288.8140448971942,23.2601,165.2,17.6,66.46875
2021-01-17 12:00:00,154.29341963322543,15.0,55.85058950872499,788.1414336142897,236.2965,425.125005,97.475555,188.5
2021-04-05 17:00:00,869.7932398417836,15.0,32.03869612629602,1151.2501166447855,588.4734,624.87501,804.33777,819.5
2021-11-27 10:00:00,189.5505213951816,15.0,77.93329706733317,292.34377019562135,67.41839999999999,190.2250025,185.52888,144.75
2021-11-04 11:00:00,436.93815174397696,15.0,65.25303499327977,580.1841729840253,276.5972,426.525,382.61334,374.625
2021-10-07 21:00:00,28.62998921251348,15.0,78.78978527202547,265.5285671452716,22.0148,107.72500375,118.59556,163.9375
2021-02-03 18:00:00,787.608773822366,15.0,27.383719345986396,1241.737137394356,656.4659,910.15001,871.62665,583.25
2021-11-05 13:00:00,895.2121539014743,15.0,37.435807218536375,1101.0177358434137,865.8587,888.6000200000001,669.1556,790.75
2021-03-23 15:00:00,938.4933477166488,15.0,27.06565261358664,1218.2925670168802,875.8732,994.25001,721.12,950.25
2021-03-11 16:00:00,952.0082704063286,15.0,18.108106197312136,1308.8616908330484,837.2627,1033.4,1077.0133,1010.25
2021-08-27 19:00:00,632.1179431859043,15.0,55.88675882903359,749.1051376113691,658.7399,638.05,620.6578,644.5
2021-06-12 19:00:00,452.4523552678892,15.0,64.34708043445558,570.843629973626,491.7846,480.65,454.6311,478.25
2021-09-10 20:00:00,427.1197411003236,15.0,67.02885340030035,525.0254508687337,444.147,430.450005,405.12,451.375
2021-10-08 19:00:00,437.36605537576406,15.0,51.06071171365368,858.8975759434721,259.169,542.275015,583.80444,678.5
2021-06-03 12:00:00,312.8496943545487,15.0,71.45018914561815,420.3707201302494,282.8786,305.70000000000005,302.66666,330.125
2021-06-27 20:00:00,257.4217907227616,15.0,74.93489567116065,342.107661189332,35.5694,204.7750025,242.29333,210.75
2021-08-13 15:00:00,893.7971952535058,15.0,39.6186535818511,1022.6424581540202,899.6082,861.1,861.35114,896.0
2021-01-13 20:00:00,165.22833513124775,15.0,55.23116926002641,801.1068126447499,492.5544,636.67501,319.78665,278.125
2021-10-01 18:00:00,474.2664509169363,15.0,38.62438319692109,1063.4389223109836,318.6174,476.85,780.7111,722.25
2021-03-17 17:00:00,837.9755483638978,15.0,24.92079018739123,1244.849122024691,953.6044,1039.75,886.13336,973.0
2021-04-29 13:00:00,622.3948220064725,15.0,55.201535682993416,764.9275851385781,633.663,609.05001,493.99112,613.0
2021-09-22 13:00:00,630.6957928802589,15.0,46.21108613809711,937.153059318286,474.201,727.8000099999999,517.0133,472.875
2021-03-16 17:00:00,956.8158935634664,15.0,24.552447483030797,1249.2192522391306,788.6004,954.67502,973.95557,920.5
2021-02-12 20:00:00,560.8252427184466,15.0,55.7558672295955,784.5223595267618,629.3095999999999,636.20001,446.61334,335.125
2021-10-08 21:00:00,74.42286947141316,15.0,78.715916276261,267.40590739442456,17.8331,90.7000025,135.89333,205.1875
2021-04-28 18:00:00,749.1819489392304,15.0,48.10094037519722,895.5748849159376,702.0675,751.47501,655.36,761.0
2021-03-26 12:00:00,492.39122617763394,15.0,62.93113440237833,621.5328345556786,277.7734,423.27501,344.74667,452.25
2021-05-04 17:00:00,839.4462423588636,15.0,41.635417093987,999.2569424213974,732.8501,843.75001,807.8933,831.0
2021-11-17 14:00:00,957.2995325422507,15.0,23.0800692063929,1282.0847487049364,875.1181,1072.17505,617.5289,853.5
2021-12-15 11:00:00,459.4857964760877,15.0,65.58449759248623,580.4355612366779,317.52570000000003,422.37501,280.03555,285.375
2021-09-21 18:00:00,867.3498741459906,15.0,40.12650349879744,1034.9155910691948,473.3172,667.475,661.6,460.5
2021-07-31 13:00:00,530.3865516001438,15.0,59.66641074842155,667.530663076119,489.132,516.975005,529.35114,569.0
2021-05-09 18:00:00,594.6943545487235,15.0,50.73235053414189,844.2363958814839,534.0963,658.35001,583.66223,700.0
2021-01-18 19:00:00,863.4214311398775,15.0,41.29167536692064,1054.739759624156,544.5277,816.275,460.62222,764.0
2021-03-05 15:00:00,973.7900035958288,15.0,22.15624152500569,1279.3068944714792,911.6161,955.4,728.48,1019.75
2021-09-05 12:00:00,480.33620999640414,15.0,63.731999110796565,593.8132167962226,311.1954,445.725005,347.82224,354.125
2021-08-29 16:00:00,975.2606975907944,15.0,31.78307144569079,1136.5144100671914,996.1584,982.52501,964.74664,976.0
2021-04-08 17:00:00,890.5070118662351,15.0,33.14127803903228,1135.239488874408,959.5906,960.35,929.95557,925.0
2021-11-20 20:00:00,556.8788205681409,15.0,60.725027240477054,682.2467822731808,165.4072,477.57501,466.91556,525.25
2021-04-22 17:00:00,909.13340524991,15.0,38.00695285827926,1060.0074226415368,926.0066,901.95,885.35114,917.5
2021-01-21 18:00:00,830.7569219705141,15.0,27.322704046104175,1246.483936715252,614.4352,772.97502,826.86224,902.25
2021-03-07 17:00:00,1107.155699388709,15.0,21.34945044110308,1285.219648439415,642.361,791.00001,1018.4533,857.5
2021-11-22 19:00:00,96.9363538295577,15.0,46.77523820108643,956.1811462969672,60.5938,282.8,341.10223,517.5
2021-10-18 11:00:00,341.9813016900396,15.0,67.45225876775014,526.9188603406322,83.0098,373.325005,346.20444,304.0
2021-07-23 13:00:00,513.0654440848616,15.0,60.82678785956888,643.0109460065813,520.4534,509.725,511.46667,549.5
2021-03-30 20:00:00,437.7058612010068,15.0,64.49502216240869,586.7811779011964,437.4175,453.000005,393.38666,402.5
2021-09-12 11:00:00,150.9205321826681,15.0,75.36895739342476,340.1814675255473,100.3242,231.525,217.95555,205.625
2021-04-21 14:00:00,831.9129809421071,15.0,43.335170155803695,979.0319776497394,851.7598,822.025,823.39557,850.0
2021-03-14 16:00:00,868.8978784609852,15.0,19.280830833224517,1297.763955026919,821.462,859.70002,915.5911,858.25
2021-06-30 12:00:00,292.16289104638616,15.0,73.07505106420871,383.1420292924867,193.8709,282.375005,284.26666,318.75
2021-09-19 14:00:00,925.8180510607694,15.0,35.26731852022023,1103.8450244030655,941.4384,912.17501,899.91113,913.5
2021-01-15 19:00:00,361.8338727076591,15.0,41.430039996902494,1052.986923836858,94.0633,381.35,667.07556,406.875
2021-01-20 21:00:00,343.1643293779216,15.0,68.57275021081126,512.6446652830178,43.8364,209.4,196.39111,111.8125
2021-05-17 14:00:00,700.262495505214,15.0,49.03394428224324,871.421790259298,739.4122,711.55,696.5867,713.0
2021-04-23 17:00:00,914.0956490471052,15.0,38.33139701542415,1054.7333298747744,926.1312,903.9,884.7822,907.0
2021-05-23 12:00:00,341.11470693994966,15.0,70.18137296805776,449.59775213256336,261.9874,331.1250125,344.03555,336.375
2021-04-28 20:00:00,319.50916936353826,15.0,71.07455331963006,434.950187150329,329.59720000000004,339.825,226.82666,338.875
2021-06-14 20:00:00,226.2117943185904,15.0,75.40772311253866,332.0830967209964,250.93060000000003,256.250005,238.98666,254.9375
2021-03-06 20:00:00,567.9791441927364,15.0,59.01577282458258,710.741588269931,168.0466,511.37501,535.14667,433.25
2021-09-16 18:00:00,755.6202804746493,15.0,40.9564957863749,1019.3173873790626,765.111,850.7249999999999,742.3111,811.0
2021-11-08 14:00:00,1098.8673139158575,15.0,23.415129087568037,1274.1398090728208,1144.3395,1108.575025,1068.9778,1046.0
2021-05-11 18:00:00,279.8831355627472,15.0,51.15173921847387,835.8932052659611,275.4956,393.100005,480.99554,575.0
2021-03-08 19:00:00,505.55555555555554,15.0,45.78305250223471,961.8287303806096,800.0412,796.17501,633.76,717.25
2021-09-12 12:00:00,387.3480762315714,15.0,61.92502480816696,633.8181881652408,338.2139,494.8,460.28445,384.0
2021-05-20 18:00:00,658.2362459546925,15.0,52.78830803018784,802.8695006058886,690.1801,677.80001,663.1111,686.25
2021-08-06 12:00:00,361.7170082704063,15.0,70.21702255767094,448.191848124399,321.3962,339.825,347.8578,388.625
2021-10-20 21:00:00,212.12873067242,15.0,77.7312036180413,292.3151615346707,196.998,227.3250025,201.03111,267.875
2021-07-14 17:00:00,775.8234448040273,15.0,46.44003960067552,907.6468225880564,777.9368,763.25001,745.35114,746.0
2021-03-12 18:00:00,613.6048184106436,15.0,33.87681123640059,1142.6905007984342,325.2609,485.575,915.0222,619.25
2021-12-10 15:00:00,1037.1772743617405,15.0,10.479577062052572,1379.6076937963403,924.21,1028.62501,852.16,963.5
2021-07-30 17:00:00,709.1927364257461,15.0,43.45532425489966,959.2074507292056,701.0486,795.55003,789.5111,772.0
2021-12-06 14:00:00,680.9564904710535,15.0,23.942438578007163,1281.196384308134,730.9163,1014.975025,554.20447,826.5
2021-07-06 15:00:00,758.831355627472,15.0,46.97107057238554,898.1469591016681,797.8522,758.07503,762.3467,784.5
2021-03-24 17:00:00,1016.3070837828118,15.0,27.53665360984646,1212.4563157885857,1003.0873,999.800045,880.37335,944.0
2021-03-15 11:00:00,148.4052499101043,15.0,75.6639007718115,340.25049387364174,99.3782,213.1250025,148.90666,178.5625
2021-04-05 14:00:00,750.4458827759798,15.0,39.71118073814354,1044.7543308668703,522.4554,704.375,827.68,727.5
2021-12-31 19:00:00,858.725278676735,15.0,42.55693859132808,1035.603380983314,751.2927999999999,855.55,510.8622,611.25
2021-03-09 21:00:00,136.76914778856525,15.0,73.47146038085688,392.1733228243165,26.3682,8.175,173.15555,112.15625
2021-09-07 18:00:00,920.8198489751888,15.0,42.577719288159926,989.0387047176764,766.3556,825.02502,711.7156,516.0
2021-04-17 19:00:00,600.2391226177633,15.0,56.24361981303768,749.5733919690396,564.2606,603.50002,510.89777,488.75
2021-04-16 15:00:00,933.232650125854,15.0,34.4271337091953,1113.3095428718498,909.0687,925.30002,688.76447,921.25
2021-01-07 18:00:00,863.9805825242718,15.0,28.19436859056043,1238.8142373836847,749.9856,1021.50001,861.7244,867.75
2021-01-05 15:00:00,844.5882775979862,15.0,13.198129813510423,1368.6158458969758,147.30829999999995,488.60001,832.3555,1006.25
2021-05-31 16:00:00,856.4005753326142,15.0,43.98055523484579,951.6599997440076,859.5101,828.0250100000001,820.37335,836.25
2021-07-28 14:00:00,694.0201366414958,15.0,50.49345043724605,840.1720476811131,734.4342,691.12502,691.5911,730.75
2021-11-17 18:00:00,940.578928443006,15.0,33.43415973399055,1163.0148777639724,861.8104,972.85001,834.3289,963.5
2021-12-16 11:00:00,282.2527867673499,15.0,65.67173814566087,578.5719602315617,133.58350000000002,350.775,250.25778,151.9375
2021-11-28 18:00:00,613.567062207839,15.0,32.326806420597954,1182.0523035747117,931.6085,985.475,761.1911,992.75
2021-08-13 13:00:00,610.1438331535419,15.0,57.13041535894055,720.5157505620316,478.5961,574.22501,579.1289,624.5
2021-03-25 20:00:00,384.5738942826321,15.0,63.2756123982044,614.5547831391162,460.1866,461.9,400.44446,416.625
2021-12-23 13:00:00,404.21251348435817,15.0,39.33321899869141,1087.1066525627225,315.7058,538.42502,192.78223,857.25
2021-09-24 21:00:00,89.67997123336929,15.0,79.67293498947936,243.04888989541237,129.5038,167.9,145.40445,121.5625
2021-04-19 18:00:00,552.2653721682848,15.0,45.59974475184629,942.7931398765616,786.4981,787.97501,669.31555,770.0
2021-05-10 20:00:00,284.89392304926287,15.0,73.09723744778195,387.6296265183254,180.3301,290.5500025,212.62222,261.75
2021-06-28 15:00:00,785.794678173319,15.0,47.38136579874915,891.1978679907662,804.8521,764.975,764.23114,798.25
2021-09-23 20:00:00,120.53398058252426,15.0,65.96620690438367,551.8686954836174,121.4908,358.45,300.16,319.25
2021-11-09 19:00:00,478.50053937432574,15.0,48.11568189153952,927.3958821495796,310.8897,592.6,633.6533,688.75
2021-07-22 18:00:00,682.2653721682848,15.0,51.8193879446776,815.2400338404783,697.6012,681.95,666.3111,672.0
2021-04-27 14:00:00,797.0154620640058,15.0,44.7205069032809,953.3682301481324,815.909,799.375,787.7511,806.0
2021-03-09 12:00:00,491.3052858683927,15.0,61.29022839276151,662.1940440239792,400.676,510.175,426.8089,568.0
2021-06-23 12:00:00,281.3268608414239,15.0,72.91233747699448,386.8527963264615,183.1415,265.675005,261.72446,293.375
2021-12-28 19:00:00,751.9291621718805,15.0,42.845660382324965,1030.754876199588,744.567,838.95001,651.5378,657.75
2021-10-09 12:00:00,611.7943185904351,15.0,55.298209201236254,778.4434766640306,590.6731,601.25001,574.50665,574.25
2021-12-10 20:00:00,124.38870909744696,15.0,58.3594536088272,736.0030267126701,291.293,560.900005,227.48445,185.75
2021-12-06 18:00:00,970.0125854009348,15.0,31.49330222684804,1195.331710408916,767.1624,988.750055,718.88,844.75
2021-10-02 16:00:00,1132.7939590075512,15.0,19.37132017028465,1284.863810409955,1090.6203,1132.900025,1114.0978,1152.0
2021-09-07 16:00:00,983.6551600143832,15.0,28.565552919395994,1179.6449232533128,873.7532,989.87503,991.23553,923.0
2021-11-27 19:00:00,439.8040273282992,15.0,46.23292231666006,967.3388356571668,796.5641,797.47501,699.2889,686.5
2021-09-29 18:00:00,745.1060769507371,15.0,38.90827977919703,1058.012728696108,810.1104,875.65,841.38666,871.75
2021-06-03 19:00:00,454.0003595828839,15.0,64.05372568668015,578.1429677899778,486.7172,476.800005,459.9822,485.125
2021-08-22 17:00:00,933.4232290542968,15.0,37.61337891424787,1055.623481339571,966.3269,937.62501,927.2711,942.75
2021-05-12 14:00:00,719.1819489392306,15.0,48.03065081427332,890.7626543531976,738.5376,717.47501,705.8489,723.5
2021-08-30 12:00:00,422.4128011506653,15.0,65.23034713111564,560.4396690008225,320.1058,424.525,432.62222,468.375
2021-07-07 19:00:00,498.0888169723121,15.0,63.16959299388329,594.1082019631641,505.4848,489.825015,472.28445,479.75
2021-12-08 10:00:00,102.62135922330096,15.0,78.29194458667574,284.5897865490038,27.4167,171.47500250000002,101.45778,104.9375
2021-01-24 17:00:00,907.7292340884574,15.0,13.396341820706152,1363.983084062634,620.8741,638.4,829.9378,989.75
2021-12-05 20:00:00,322.19705142035235,15.0,58.95059581162803,722.8558518994485,53.1449,332.425,234.47112,317.625
2021-11-21 21:00:00,80.56454512765191,15.0,74.1423027169341,381.3682255968647,85.93769999999999,242.9250025,179.87555,126.15625
2021-12-01 19:00:00,796.3214670981661,15.0,45.79101893587146,976.2274128417272,812.2887000000001,811.92501,720.1422,853.0
2021-03-30 21:00:00,170.15102481121895,15.0,78.08172213803435,281.427881861171,161.923,194.325005,129.90222,153.8125
2021-10-06 11:00:00,264.6494066882416,15.0,69.75835210463576,472.281597836481,147.54590000000002,328.175,233.67111,276.375
2021-08-21 12:00:00,403.7756202804746,15.0,67.32501244657324,513.4963259417792,343.9415,386.500005,390.16888,418.5
2021-06-27 17:00:00,667.7508090614887,15.0,48.14163186339306,878.3036128646002,730.0874,758.12501,733.0489,694.5
2021-04-06 13:00:00,686.235167206041,15.0,51.35773092833146,847.5938789654548,634.5077,654.2,408.0889,684.25
2021-10-24 14:00:00,1102.8766630708378,15.0,25.368579392122,1245.5712949412243,1108.8684,1052.37505,793.35114,929.25
2021-08-06 20:00:00,337.4020136641496,15.0,70.80028385861857,435.484143195237,357.5303,351.900005,328.67557,328.375
2021-08-21 20:00:00,377.2330097087379,15.0,69.02459843810604,476.8177296469827,393.3769,387.725,361.79556,369.0
2021-12-03 16:00:00,1088.8655160014382,15.0,4.07389119776728,1397.2566418268436,1080.8556,1173.125075,884.12445,966.5
2021-11-04 10:00:00,133.32973750449477,15.0,78.95475264925898,265.53033487849564,32.7106,161.60000125,137.54666,112.4375
2021-12-01 13:00:00,939.0507011866234,15.0,37.3936200395714,1112.319533120578,965.4655,922.72502,893.28,912.25
2021-10-26 17:00:00,1115.6418554476809,15.0,22.28705990850445,1276.8270535098038,1117.0501,1105.975,1100.0889,1137.5
2021-04-06 21:00:00,140.9618842143114,15.0,79.6624126650223,243.56994765228208,121.0295,164.77499999999998,136.0,131.0625
2021-04-23 15:00:00,935.1132686084144,15.0,36.54901835931814,1080.160643519674,939.9248,913.3,917.0133,929.25
2021-10-07 12:00:00,594.5613088816972,15.0,55.72848490050893,769.1156990542457,584.9517,586.825,447.66223,450.625
2021-07-17 17:00:00,805.7605177993528,15.0,45.97236099011393,915.7919917599604,759.6274000000001,786.0500099999999,761.81335,789.5
2021-10-27 21:00:00,185.11326860841424,15.0,77.06127365629332,309.13117259727176,112.6197,219.075,195.76889,178.0625
2021-07-12 16:00:00,825.8612010068321,15.0,44.20214167713766,944.0069525551842,714.6357,784.225,779.00446,530.0
2021-08-23 16:00:00,982.2725638259618,15.0,33.83537602775075,1107.4216717272104,1007.9482,968.82501,970.29333,996.25
2021-04-19 17:00:00,904.4228694714132,15.0,37.012613113345736,1075.974241859976,910.1679,903.37501,869.9022,892.25
2021-06-17 20:00:00,231.84825602301328,15.0,75.35573644515034,333.0808973978687,231.9463,263.1750025,232.48,258.0
2021-04-04 21:00:00,67.37684286227976,15.0,79.2148154834515,254.2825580444849,15.091,37.925,54.15111,99.34375
2021-09-25 11:00:00,304.4462423588637,15.0,72.24213765517412,413.7445160660964,129.6011,287.0750025,276.12445,285.875
2021-06-16 19:00:00,463.4142394822006,15.0,64.34796747468233,570.4280713478231,481.7891,475.10001,443.94666,467.75
2021-10-19 13:00:00,888.9068680330817,15.0,39.640597456473344,1058.7411508433693,917.0797,884.37501,764.5511,855.5
2021-11-19 21:00:00,221.37360661632505,15.0,74.39720323203436,375.1218458902964,186.4006,282.9,239.12889,300.375
2021-01-10 20:00:00,528.994965839626,15.0,55.39487725611324,798.0653801104503,49.8845,272.7250025,310.24,491.875
2021-07-21 13:00:00,497.8892484717727,15.0,61.06576448808614,637.9427642974316,396.4711,522.2000133333333,497.40445,535.0
2021-12-15 20:00:00,589.4965839626034,15.0,57.78210150687492,748.6467797943416,43.2117,220.0750025,396.94223,267.25
2021-11-11 15:00:00,1247.9000359582883,15.0,9.90411217760582,1369.559393422795,968.2312,1157.200025,950.25775,927.75
2021-12-02 13:00:00,757.1449119021934,15.0,37.45511765227156,1111.7047463299343,572.1993,863.75001,662.79114,738.0
2021-01-29 21:00:00,259.6691837468536,15.0,68.67446381273226,509.29005540382815,375.0519,399.400005,322.04443,168.9375
2021-03-31 14:00:00,732.0981661272924,15.0,38.64337672777763,1063.7610003656132,630.0421,829.5,810.4533,674.5
2021-01-06 15:00:00,1099.2700467457748,15.0,13.297625951886106,1367.9852965683942,867.5583,1141.075025,954.0267,1111.5
2021-07-31 15:00:00,859.3779216109313,15.0,43.05754130535601,965.7644088838842,831.5932,799.27501,734.93335,832.0
2021-11-22 11:00:00,442.7238403451996,15.0,64.49661507914294,601.1393963338735,338.2208,437.8,426.13333,394.25
2021-09-28 14:00:00,805.3146350233728,15.0,32.289733203211256,1148.7349757588238,856.7906,939.70002,941.1911,903.5
2021-07-13 14:00:00,491.0014383315354,15.0,52.60390928316782,799.8208449278824,639.4148,637.12501,636.9422,584.5
2021-12-23 19:00:00,754.8094210715569,15.0,43.3563812938694,1021.9267007752342,313.4261,644.600005,580.9067,842.0
2021-05-07 14:00:00,758.3387270765911,15.0,46.967419966615545,911.0720514961588,765.331,745.375,757.95557,762.0
2021-03-26 18:00:00,801.2477526069758,15.0,38.11472623516396,1074.5971664184158,731.518,866.85001,785.0311,773.5
2021-11-15 14:00:00,1037.6303487953974,15.0,23.104259397962423,1280.8592132723434,930.5153,1093.025025,1065.6,955.75
2021-11-16 16:00:00,795.7173678532902,15.0,6.365744419194592,1384.5088201633428,845.0759,1156.075,1103.04,939.75
2021-12-28 12:00:00,186.59295217547648,15.0,53.48061502075696,836.6157746026709,159.82240000000002,366.975,266.24,562.75
2021-05-22 13:00:00,562.0586120100683,15.0,59.05939167632775,682.0534890877655,587.1014,558.5,564.8356,573.5
2021-04-13 12:00:00,403.3261416756562,15.0,64.91465582040968,573.1948462194225,321.27430000000004,398.875,288.90668,303.375
2021-12-05 12:00:00,638.6120100683207,15.0,51.35120199559643,875.2930105160688,271.3294,523.225,72.19556,275.875
2021-11-18 18:00:00,984.5019777058612,15.0,33.334929463951354,1164.782722048318,1017.0717,1011.3,942.36444,1043.0
2021-03-23 13:00:00,756.1938151743976,15.0,49.3557587853233,891.1399485766171,574.9741,689.95001,420.2311,608.75
2021-11-21 13:00:00,899.2089176555196,15.0,36.99805060257762,1114.66808079587,857.563,911.02503,898.20447,803.25
2021-12-10 12:00:00,359.3545487234808,15.0,51.71107533042007,869.343441254982,254.7632,517.725,429.2089,635.25
2021-01-21 11:00:00,92.20424307802948,15.0,69.91510600712995,481.8106596502377,90.7663,237.950005,194.08,314.375
2021-12-14 10:00:00,105.80546565983458,15.0,78.68412901381406,275.4904392637322,81.7466,174.5,97.35111,59.140625
2021-03-10 11:00:00,257.700467457749,15.0,75.23828235982334,351.05919283669635,170.5316,231.0500075,208.8,275.0
2021-04-25 20:00:00,337.19705142035235,15.0,70.48555363494178,448.670284252428,343.6025,345.850005,295.7689,350.375
2021-09-29 14:00:00,956.2081984897518,15.0,31.96891528379321,1153.4369505061377,916.6438,945.97501,897.2978,837.75
2021-05-15 17:00:00,786.0769507371449,15.0,44.370112461777815,950.9363339305004,839.928,812.97501,803.5378,821.25
2021-01-06 12:00:00,618.3027687882056,15.0,54.52684100043852,815.7426530969906,355.6641,560.17502,461.84888,653.0
2021-01-18 11:00:00,150.83782811938153,15.0,69.5233968927942,491.0750890019758,157.2292,300.5,97.45778,153.375
2021-08-21 19:00:00,611.6918374685365,15.0,56.77777411698042,729.7949984787783,633.7476,618.02501,595.2711,602.0
2021-08-16 19:00:00,587.9431859043509,15.0,57.54657710738398,713.2528395755799,613.5234,593.37503,576.9067,590.0
2021-11-05 11:00:00,420.0089895720964,15.0,65.16828477967258,582.3136584967352,253.7328,412.975005,367.73334,341.25
2021-07-22 13:00:00,497.21323265012586,15.0,60.948877709983655,640.4223800650684,443.4033,500.35001,504.85333,542.25
2021-07-19 13:00:00,507.8874505573534,15.0,61.28383845341161,633.3132911996092,460.5284,485.25001,499.64444,461.375
2021-06-23 17:00:00,675.8881697231211,15.0,48.288515978181,876.0172953879407,539.332,613.625,710.8444,736.75
2021-02-12 17:00:00,1166.2171880618482,15.0,15.05930395200469,1346.2813825708452,1018.74,1143.6,1080.1067,1038.0
2021-05-05 19:00:00,533.2056814095649,15.0,60.35001290258897,661.092601758849,394.6911,528.25,504.72888,492.875
2021-05-30 14:00:00,624.4390507011866,15.0,51.26131590024094,827.8519059783785,612.764,688.25001,667.00446,670.0
2021-12-11 15:00:00,866.130888169723,15.0,10.582118804672715,1379.4114390714155,856.9232,1102.525,1006.50665,1116.0
2021-01-21 17:00:00,1032.430780294858,15.0,13.441502525294965,1364.5785822437988,848.202,785.07502,837.86664,1028.5
2021-03-05 18:00:00,984.1603739661992,15.0,32.00251689244438,1171.3800030603577,603.4639999999999,836.1,697.38666,801.0
2021-04-08 15:00:00,973.0672419992808,15.0,31.949499491970304,1150.410502098685,962.353,966.25003,947.0222,954.75
2021-12-07 11:00:00,143.12297734627833,15.0,64.99117837129417,592.7631719279223,86.707,339.05,77.422226,105.25
2021-06-06 18:00:00,668.3800791082344,15.0,54.66523675628653,763.6251236339805,664.9401,646.825,623.48444,639.0
2021-06-11 18:00:00,655.4530744336569,15.0,54.90068906768137,758.3353771040067,657.9184,643.35001,613.79553,645.0
2021-10-09 14:00:00,1000.8989572096368,15.0,28.94543730919287,1196.5481220950555,1022.2319,994.55,974.56,981.0
2021-11-27 17:00:00,1131.8590435095289,15.0,18.549576445167144,1325.7869081909437,1142.0897,1118.7500249999998,1009.45776,1080.0
2021-03-20 16:00:00,1019.277238403452,15.0,21.64334480695045,1273.7845711379596,929.9565,1014.7,929.9378,941.25
2021-11-22 20:00:00,8.883495145631068,15.0,60.49286977705742,687.656241466385,38.4696,220.05,202.86223,252.5
2021-01-20 12:00:00,133.32793959007552,15.0,56.211157567487454,780.4099593083811,122.04,317.875,290.98666,534.5
2021-11-25 17:00:00,1058.9644012944982,15.0,18.74594022592245,1323.424685125441,986.2535,1104.425,941.0489,1154.5
2021-01-07 14:00:00,833.7576411362818,15.0,27.234748675457357,1249.762492407589,773.512,1025.125,762.4,866.75
2021-03-23 20:00:00,247.08917655519596,15.0,62.793179576656485,625.5102912464826,36.6815,161.75,277.86667,268.375
