datetime,ghi,SZA,TOA,cams,lsasaf
2013-07-12 19:00:00,446.9268476621418,61.44809705900572,629.3796233420019,489.146,492.1
2013-07-12 19:15:00,404.4117647058824,63.77939802134685,581.8079541402469,446.6356,451.1
2013-07-12 19:30:00,362.7073906485672,66.22745416451586,530.8186013151,401.3216,407.4
2013-07-12 19:45:00,319.8497988939165,68.77965431757438,476.629909103386,353.522,361.4
2013-07-12 20:00:00,276.8790849673203,71.42468098724054,419.4739218043547,303.6228,313.4
2013-07-12 20:15:00,231.62393162393164,74.15243829801254,359.5953901303676,240.1368,263.7
2013-07-12 20:30:00,184.8007792860734,76.95395720316816,297.2507231467721,175.8196,212.8
2013-07-12 20:45:00,137.2203368526898,79.82129060840037,232.70689028891903,146.0336,161.90001
2013-07-13 12:00:00,138.9548768225239,79.42105049767662,241.78172835656272,148.0464,138.3
2013-07-13 12:15:00,183.92094017094016,76.55711638735934,306.1624647465427,176.5332,189.7
2013-07-13 12:30:00,219.07365510306687,73.75967679405717,368.3112464438379,252.0792,241.40001
2013-07-13 12:45:00,263.0027652086476,71.03679041294012,427.961942823967,252.2592,292.4
2013-07-13 13:00:00,310.24069884364,68.39755428144957,484.85912044728803,320.3288,341.9
2013-07-13 13:15:00,349.864881850176,65.85220955805131,538.7591368642046,425.4812,389.4
2013-07-13 13:30:00,389.5959024635495,63.412236318762965,589.4311839295384,474.3124,434.7
2013-07-13 13:45:00,429.7385620915032,61.090424162391606,636.6582761584414,517.8096,477.4
2013-07-13 14:00:00,469.61412770236296,58.900900148013406,680.2381798915543,558.134,517.0
2013-07-13 14:15:00,500.09426847662144,56.85908980668506,719.9842792905837,595.0644,553.60004
2013-07-13 14:30:00,530.1973353443942,54.98158173579126,755.7263754559701,628.4068,586.60004
2013-07-13 14:45:00,546.0030165912519,53.28586353161607,787.3114152447075,657.9896,616.10004
2013-07-13 15:00:00,571.3612368024133,51.78989942748212,814.6041466673968,683.302,640.3
2013-07-13 15:15:00,591.75465057818,50.51153142915806,837.4876980580295,704.192,662.3
2013-07-13 15:30:00,605.3607340372047,49.46770879113856,855.8640785364045,720.9048,680.4
2013-07-13 15:45:00,619.0925087983911,48.67358542747539,869.65459762012,733.3588,694.4
2013-07-13 16:00:00,625.7227249874309,48.1415662118834,878.8002021893004,741.4964,704.2
2013-07-13 16:15:00,645.8019105077929,47.88041976890117,883.2617293611219,745.2788,709.7
2013-07-13 16:30:00,635.9979889391655,47.89459207695454,883.0200741912887,744.6916,711.0
2013-07-13 16:45:00,631.315987933635,48.1838393942808,878.0762714843372,739.7416,707.9
2013-07-13 17:00:00,635.0867269984917,48.743248717640334,868.4514913624455,730.4568,700.5
2013-07-13 17:15:00,624.7171945701358,49.56364188681129,854.1869486117183,716.8884,688.8
2013-07-13 17:30:00,603.129713423831,50.63228862723799,835.3437261941468,699.1164,672.7
2013-07-13 17:45:00,585.0930115635998,51.9338067240643,812.0025136809871,677.3056,652.7
2013-07-13 18:00:00,562.2800402212167,53.451115377934165,784.2632617276289,651.508,627.5
2013-07-13 18:15:00,534.6279537456008,55.166327250654625,752.2447540695438,621.8368,599.3
2013-07-13 18:30:00,506.78733031674216,57.06150251474922,716.0840988720942,588.4424,567.60004
2013-07-13 18:45:00,480.8949220713927,59.11922932345969,675.9361416123205,551.4984,532.3
2013-07-13 19:00:00,436.3059326294621,61.32302879675305,631.9728020068358,511.2012,493.80002
2013-07-13 19:15:00,402.40070387129214,63.657604406622696,584.3823378252052,467.7744,452.1
2013-07-13 19:30:00,369.5198592257416,66.10896600968013,533.3685387412755,421.4792,407.9
2013-07-13 19:45:00,326.95135746606337,68.66446068014272,479.1498536745052,372.6248,361.1
2013-07-13 20:00:00,282.2712418300654,71.31273937102151,421.95845535815397,321.5816,312.2
2013-07-13 20:15:00,237.9524886877828,74.04368306875641,362.0392461399957,268.7916,261.80002
2013-07-13 20:30:00,191.23931623931625,76.84830634157456,299.6488092728667,214.7828,210.3
2013-07-13 20:45:00,144.1019356460533,79.71865100035352,235.05431018578645,160.2356,158.40001
2013-07-14 12:00:00,141.05706385118148,79.36682583746921,243.03606845829017,162.8024,138.8
2013-07-14 12:15:00,186.85268979386623,76.49858501380533,307.5078313383014,219.5116,191.2
2013-07-14 12:30:00,237.0475113122172,73.6966012866608,369.74749970228845,274.0504,243.7
2013-07-14 12:45:00,285.7308949220714,70.96892715239727,429.48855373510884,327.2828,295.7
2013-07-14 13:00:00,330.5901206636501,68.32465711689657,486.4751730717804,378.6608,345.9
2013-07-14 13:15:00,368.3006535947713,65.7740351446249,540.4633322595588,427.7368,394.1
2013-07-14 13:30:00,411.5133232780292,63.328551535428645,591.2218457123888,474.1412,440.0
2013-07-14 13:45:00,457.0135746606336,61.0010160228814,638.5333576830767,517.5672,482.9
2013-07-14 14:00:00,487.9964806435395,58.80558854667868,682.1952730139687,557.7552,523.10004
2013-07-14 14:15:00,510.7151835093012,56.757743249293355,722.0206246805186,594.484,559.8
2013-07-14 14:30:00,538.7443438914028,54.87413584031211,757.8388744127908,627.5604,593.2
2013-07-14 14:45:00,566.9934640522877,53.17234150527718,789.4966429665145,656.8148,622.7
2013-07-14 15:00:00,585.564353946707,51.67043293810049,816.8583669165531,681.918,646.0
2013-07-14 15:15:00,607.183257918552,50.386379385727736,839.8068791603046,702.7296,667.9
2013-07-14 15:30:00,626.256913021619,49.33727075627946,858.2439106452213,719.324,685.7
2013-07-14 15:45:00,637.2549019607844,48.53840605447575,872.0905111719803,731.6236,699.2
2013-07-14 16:00:00,642.0625942684767,48.002327615216345,881.2873874713573,739.5732,708.5
2013-07-14 16:15:00,645.4562594268477,47.73792031709386,885.7951571071083,743.138,713.4
2013-07-14 16:30:00,646.7131724484666,47.749712568700424,885.5945171176076,742.3072,714.2
2013-07-14 16:45:00,643.9165409753646,48.037500295557045,880.6863266740927,737.09,710.4
2013-07-14 17:00:00,633.6726998491705,48.59636417434195,871.0916034015622,727.5188,702.5
2013-07-14 17:15:00,631.378833584716,49.41707682056812,856.8514333780778,713.6472,690.10004
2013-07-14 17:30:00,613.4678230266466,50.486824183056115,838.0267951978706,695.61,673.5
2013-07-14 17:45:00,590.089240824535,51.790117143272255,814.6982988516393,673.5332,652.9
2013-07-14 18:00:00,570.1043237807945,53.309756867040704,786.9658405421943,647.4072,627.2
2013-07-14 18:15:00,541.3838612368024,55.02773738235559,754.9481749135814,617.368,598.5
2013-07-14 18:30:00,514.0145801910509,56.926007534589324,718.7824065254634,583.5992,566.2
2013-07-14 18:45:00,477.8154851684264,58.98705644182632,678.6234027503482,546.28,530.3
2013-07-14 19:00:00,447.99522373051786,61.194320867477224,634.6431306077234,505.6148,491.4
2013-07-14 19:15:00,411.6704374057316,63.53243501637551,587.0299203748774,461.836,449.4
2013-07-14 19:30:00,371.804298642534,65.9873536763003,535.987659127741,415.2144,404.5
2013-07-14 19:45:00,332.18325791855204,68.5463814372259,481.73491766512444,366.0692,357.6
2013-07-14 20:00:00,289.8849924585219,71.19813744523692,424.50401455500327,314.7832,308.7
2013-07-14 20:15:00,242.18828557063853,73.9324796372563,364.5400213107428,261.8264,258.1
2013-07-14 20:30:00,193.7028657616893,76.74040651780737,302.0997129572551,207.8056,206.90001
2013-07-14 20:45:00,146.21040723981903,79.61394927213409,237.45046848091997,153.5804,155.5
2013-07-15 12:00:00,136.3499245852187,79.30778692296978,244.40166132184564,104.8696,141.40001
2013-07-15 12:15:00,185.2438411261941,76.4351228836979,308.9664429704822,148.7352,192.6
2013-07-15 12:30:00,228.85872297637007,73.62847350676788,371.2987527575237,192.9472,243.7
2013-07-15 12:45:00,268.4609100050277,70.89588545573461,431.131674163032,240.0268,294.1
2013-07-15 13:00:00,309.4582704876823,68.24645127851936,488.2089934318318,285.9976,343.1
2013-07-15 13:15:00,354.053544494721,65.69041859769371,542.2862967201442,333.1372,390.1
2013-07-15 13:30:00,387.3805932629463,63.239289152939314,593.1320167131903,404.68,435.1
2013-07-15 13:45:00,421.3486676721971,60.90589449126835,640.5284242319827,508.472,477.30002
2013-07-15 14:00:00,459.1503267973857,58.704429681680644,684.2725605830974,550.944,516.7
2013-07-15 14:15:00,490.88738059326295,56.65042040200264,724.1771066589564,587.4816,552.7
2013-07-15 14:30:00,519.0736551030669,54.760593157221635,760.0711850670059,620.442,585.60004
2013-07-15 14:45:00,546.3172448466565,53.052615197927175,791.8010918529436,649.656,614.9
2013-07-15 15:00:00,570.7956259426848,51.54467289042997,819.2309546846477,674.7644,639.60004
2013-07-15 15:15:00,587.8582202111614,50.25486848085612,842.2433146783642,695.6312,661.4
2013-07-15 15:30:00,608.0316742081449,49.20043847771684,860.7396293756781,712.36,679.2
2013-07-15 15:45:00,617.0500251382604,48.3968325819649,874.6406947174492,724.868,692.9
2013-07-15 16:00:00,631.2845651080946,47.85673519769508,883.8869842077543,733.0936,702.4
2013-07-15 16:15:00,636.6578682755154,47.58915039243986,888.438903815479,737.0248,707.60004
2013-07-15 16:30:00,626.6968325791855,47.598689724006135,888.2769615220402,736.6508,708.8
2013-07-15 16:45:00,623.460281548517,47.88518702910535,883.4018507892001,731.94,705.5
2013-07-15 17:00:00,620.1294620412268,48.443712545865026,873.8344475895575,722.9172,698.10004
2013-07-15 17:15:00,614.0648567119155,49.26498365432459,859.6157210124272,709.6292,686.4
2013-07-15 17:30:00,603.3496732026144,50.33609533324726,840.8065578279117,692.1436,670.5
2013-07-15 17:45:00,583.7418300653594,51.641443966874405,817.4875017604019,670.55,650.7
2013-07-15 18:00:00,561.4630467571644,53.16370538753704,789.7584085879855,644.8668,625.0
2013-07-15 18:15:00,532.8682755153344,54.88474849200105,757.738018544675,615.2232,597.2
2013-07-15 18:30:00,505.3733031674208,56.78640538892719,721.5634478564953,581.8628,565.9
2013-07-15 18:45:00,472.9763700351936,58.85106193042309,681.3896015887542,544.9576,531.3
2013-07-15 19:00:00,439.79386626445455,61.06206741916991,637.3885103187718,504.706,493.30002
2013-07-15 19:15:00,401.992207139266,63.40398467787905,589.7485934745357,461.3348,452.4
2013-07-15 19:30:00,359.8007792860734,65.86271212515973,538.6738524937869,415.1092,408.80002
2013-07-15 19:45:00,318.2032428355958,68.42551120281462,484.38299725854137,366.344,362.5
2013-07-15 20:00:00,275.4713423831071,71.08096906020654,427.10850954580025,315.42,314.4
2013-07-15 20:15:00,232.5446204122675,73.81892073166763,367.09564750488886,262.8032,264.7
2013-07-15 20:30:00,190.359477124183,76.63034903110695,304.60139542440834,209.0852,213.8
2013-07-15 20:45:00,143.04298642533936,79.50727503178364,239.89336328605995,155.094,162.6
2013-07-16 12:00:00,136.06711915535445,79.24391941160518,245.8788386265642,116.7988,142.0
2013-07-16 12:15:00,183.43388637506283,76.36671953343082,310.53851650551104,205.7016,193.3
2013-07-16 12:30:00,231.13687782805437,73.55528687551414,372.9651054707774,261.3284,245.0
2013-07-16 12:45:00,274.5820764203117,70.81766262787772,432.89128528450993,314.1884,295.7
2013-07-16 13:00:00,320.1514580191051,68.16293794463444,490.06044284471176,365.3608,345.0
2013-07-16 13:15:00,359.6248114630468,65.60136494691362,544.2277710419413,414.362,392.6
2013-07-16 13:30:00,399.13273001508304,63.14445801743969,595.1613170609384,460.8064,437.7
2013-07-16 13:45:00,437.2800402212167,60.80507218321393,642.6429756381896,504.3732,480.0
2013-07-16 14:00:00,472.19079939668177,58.59743988256994,686.4694230221502,544.79,519.60004
2013-07-16 14:15:00,503.9592760180996,56.53714125126604,726.4529876367635,581.8216,556.0
2013-07-16 14:30:00,536.4190548014078,54.6409772834912,762.4224537199613,615.2628,589.0
2013-07-16 14:45:00,562.9713423831071,52.92671179802752,794.2237944958422,644.9356,618.3
2013-07-16 15:00:00,587.10407239819,51.412650093022336,821.7208317409737,670.252,643.3
2013-07-16 15:15:00,609.6970839617899,50.11703323983868,844.7958189204496,691.062,665.0
2013-07-16 15:30:00,619.6266968325792,49.057250377054,863.3499453966313,707.6876,682.8
2013-07-16 15:45:00,622.7061337355456,48.248907592308264,877.3037595514663,720.0488,696.3
2013-07-16 16:00:00,634.9296128707895,47.70483603418614,886.5975090105151,728.0876,705.8
2013-07-16 16:15:00,642.2511312217194,47.43416192131593,891.1913965117918,731.768,711.2
2013-07-16 16:30:00,641.8426344896933,47.441580648577954,891.0657503237494,731.0752,712.10004
2013-07-16 16:45:00,636.2179487179487,47.7269621109177,886.2211084826547,726.03,708.9
2013-07-16 17:00:00,630.8132227249876,48.28536183509726,876.6782164886343,716.6952,701.4
2013-07-16 17:15:00,624.5915032679738,49.107435764775474,862.4779384702578,703.0712,689.9
2013-07-16 17:30:00,611.0482654600303,50.18018051957024,843.6810821980663,685.2224,674.2
2013-07-16 17:45:00,591.0319255907491,51.487870219322275,820.3681386963631,663.2396,654.5
2013-07-16 18:00:00,575.2890899949724,53.01304793231424,792.6389375682908,636.8916,629.5
2013-07-16 18:15:00,549.930869783811,54.7374508451876,760.6122195101443,606.3252,602.0
2013-07-16 18:30:00,514.1716943187532,56.64278888791859,724.4251278454799,572.0492,570.9
2013-07-16 18:45:00,482.4974861739568,58.71134042445836,684.232621256349,534.2516,536.3
2013-07-16 19:00:00,450.9489693313223,60.926364231264365,640.2068102264317,493.1512,498.1
2013-07-16 19:15:00,415.9439416792358,63.27234969156776,592.5362200375239,449.0,457.1
2013-07-16 19:30:00,373.6959527400704,65.73513762149818,541.4249834753368,402.0944,413.1
2013-07-16 19:45:00,325.3707893413776,68.30194572000296,487.0919667015693,352.786,366.7
2013-07-16 20:00:00,279.38662644545,70.96132901646605,429.76983203540317,301.506,318.1
2013-07-16 20:15:00,234.70965309200608,73.70309985038706,369.7040416577331,248.8456,267.7
2013-07-16 20:30:00,189.6367521367521,76.51822577172558,307.1518065044248,195.5788,216.3
2013-07-16 20:45:00,144.878079436903,79.39871830117217,242.38098484959767,142.7984,164.6
2013-07-17 12:00:00,140.98164906988438,79.17521140666884,247.46787620003883,161.2644,153.3
2013-07-17 12:15:00,189.35080442433383,76.29336696826526,312.2242110405771,217.6124,206.40001
2013-07-17 12:30:00,238.85746606334845,73.47703729937585,374.74659822128024,271.9652,258.9
2013-07-17 12:45:00,286.58559577677227,70.73425846825482,434.7673072816294,325.134,310.6
2013-07-17 13:00:00,331.3536953242836,68.0741207890758,492.0293203308813,376.56,360.80002
2013-07-17 13:15:00,374.1201608848668,65.50688170948366,546.2874326381348,425.792,409.1
2013-07-17 13:30:00,411.764705882353,63.04406944488489,597.309302636633,472.458,454.9
2013-07-17 13:45:00,451.60884866767225,60.698564156126466,644.8764468460226,516.2476,498.2
2013-07-17 14:00:00,489.5676219205631,58.48463788205084,688.7851754521581,556.8964,538.4
2013-07-17 14:15:00,524.3212669683259,56.417928137977434,728.8474645381575,594.1772,575.9
