datetime,ghi,SZA,TOA,cams,lsasaf,era,merra
2017-11-30 11:00:00,283.3371666666667,63.31843609274452,628.4951958522395,188.8706,408.575,276.49777,376.0
2017-03-19 19:00:00,633.1301666666667,49.91132712171658,882.9863138356169,654.3081,664.475,388.55112,626.0
2017-12-12 21:00:00,250.0655,71.98498782185456,434.0649876647095,285.0295,290.225,90.96889,271.0
2017-07-04 18:00:00,287.22516666666667,55.96527657882763,736.6308894234883,169.1567,215.925005,147.41333,539.5
2017-06-27 20:00:00,83.94183333333334,76.59134659639628,305.2249904884587,17.4405,73.15000125,184.26666,177.5
2017-07-26 17:00:00,514.0340000000001,46.05250190250141,916.0942053188672,533.7717,540.3500200000001,666.89777,667.5
2017-12-07 14:00:00,988.8488333333332,22.91442950634836,1291.4881262783072,837.5771,957.97501,439.14667,937.75
2017-08-08 12:00:00,277.87333333333333,69.71144649060031,459.484606418678,240.8754,298.650005,122.04444,325.0
2017-12-25 10:00:00,36.650023809523816,78.23240196023026,286.6765270855716,13.5618,72.67500175,144.5689,156.5625
2017-07-13 19:00:00,367.6208333333333,64.25950611545233,571.9520341210387,411.3655,421.175005,380.19556,391.5
2017-12-20 14:00:00,972.382,24.12879767692893,1282.344083447874,979.0913,977.05002,713.1911,777.25
2017-08-16 16:00:00,577.0600000000001,37.61590398106669,1052.865206399989,606.3208,633.7750100000001,814.64886,766.75
2017-02-04 13:00:00,730.5498333333333,43.08001505109046,1021.1035285624998,736.6896,755.12501,705.76,818.25
2017-08-26 20:00:00,110.98516666666669,69.96863959774225,457.30815541724417,66.9905,205.875,303.28888,265.5
2017-06-04 17:00:00,199.02433333333332,49.33358025606807,860.8519488148836,377.0167,334.9,352.64,633.75
2017-12-24 16:00:00,601.7096666666666,2.927844637232605,1403.7525428554,908.0681,858.725,781.12,809.25
2017-04-26 17:00:00,174.23000000000002,41.061704118524965,1012.2020661172696,413.097,404.850005,491.69778,755.75
2017-09-17 15:00:00,912.1048333333332,28.141500413350613,1190.823316764258,940.1805,895.2,887.76886,934.5
2017-09-13 20:00:00,92.29366666666668,68.12721509274277,502.0031222248632,27.725,132.95000125,125.10222,327.25
2017-10-15 13:00:00,372.8978333333333,39.82478930460625,1053.6335844624227,494.7375,591.52501,769.3689,413.75
2017-01-29 17:00:00,1089.2516666666666,14.879180755788632,1353.4745698590752,1099.0369,1103.72505,538.5244,1061.5
2017-12-17 10:00:00,105.30833333333334,77.46334358047962,304.8916062180757,133.68869999999998,136.25000125,115.98222,124.125
2017-11-15 13:00:00,835.9794999999999,35.97707628192121,1126.926128077941,790.0671,850.15,847.7156,808.25
2017-02-12 18:00:00,941.719,29.40955245303228,1214.4977192797387,896.6009,940.575,299.82224,899.5
2017-01-30 11:00:00,314.2411666666667,69.78694765633888,483.7360817663893,333.7651,321.70000000000005,240.81778,380.25
2017-07-29 20:00:00,150.81733333333332,73.39562310193281,377.4985238481378,236.6092,242.6500025,227.4311,220.75
2017-07-29 18:00:00,520.846,52.38115021439929,806.3620319108882,609.7505,597.725,591.5378,587.0
2017-08-21 14:00:00,709.4135,45.14358879431592,939.5137876314154,745.8267,717.37501,723.4667,750.75
2017-03-14 21:00:00,56.681666666666665,75.59678849338387,341.9931157971013,17.1243,77.175,81.973335,154.5625
2017-03-18 18:00:00,836.2596666666666,37.2731934513678,1091.7045665026633,837.9397,837.75002,577.4756,812.5
2017-08-26 12:00:00,264.06416666666667,65.87152189492583,545.7562768833272,194.6449,309.825,380.48,362.25
2017-10-06 13:00:00,726.4068333333333,41.98620146629093,1014.6523674807886,698.2793,740.975,746.25775,714.75
2017-10-15 12:00:00,382.403,53.2768320177216,820.3308987975124,268.8159,418.45001,571.5733,241.6875
2017-02-26 14:00:00,519.1786666666667,32.46284033114051,1169.399999982931,621.7996,730.025,703.91113,520.25
2017-06-27 16:00:00,229.2125,47.00879248094089,897.5132990277734,435.1359,426.775,678.25775,674.0
2017-10-20 11:00:00,366.6421666666666,66.079997289917,557.7566958029832,372.6945,345.425005,60.195557,297.875
2017-08-24 18:00:00,623.3793333333333,47.11117888623779,907.771937937452,688.5461,690.2750100000001,502.00888,693.5
2017-10-01 12:00:00,562.2376666666667,56.42877538636563,752.7033594304695,572.5926,568.85001,519.2178,542.0
2017-12-18 15:00:00,248.46233333333333,10.196145103895258,1382.6079069832135,468.6384000000001,491.075005,327.28888,646.0
2017-03-02 19:00:00,443.7556666666667,45.82580114791579,963.9730390711812,711.4898000000001,705.5500099999999,474.56,614.25
2017-10-23 21:00:00,42.643111111111104,78.26984005791667,280.10741322003497,74.49170000000001,124.625,20.746666,208.9375
2017-07-16 19:00:00,82.89166666666667,63.89321159539324,579.7507301833745,39.4922,139.10000250000002,190.70222,408.875
2017-09-30 15:00:00,990.0461666666666,23.01262524045206,1252.1561995085744,1027.4442,1000.40001,952.8356,996.5
2017-04-26 20:00:00,75.05499999999999,72.20471573592265,410.2719198097344,21.9342,31.4500005,116.44444,254.25
2017-12-24 19:00:00,686.693,43.971324619809096,1011.5834478794122,705.9122,769.425,604.6222,636.75
2017-03-18 14:00:00,864.7715000000001,36.0441786041566,1109.2740621945268,857.6312,830.0,388.48,875.75
2017-11-01 17:00:00,907.4968333333333,22.873837677494084,1275.1775620441813,711.5878,883.27501,314.88,1019.5
2017-12-12 14:00:00,985.8651666666668,23.340810537984105,1288.6731865540637,985.15,985.55,704.99554,969.75
2017-09-04 13:00:00,174.9775,51.33320276143103,837.8698021931789,204.7736,281.775,631.98224,317.5
2017-02-13 16:00:00,1060.4495,9.970725943727574,1372.585156569125,1011.7696,1059.200025,591.3778,1059.5
2017-08-19 20:00:00,222.9343333333333,70.78017320573393,438.1076254313149,274.5253,270.95000500000003,39.27111,275.875
2017-07-29 13:00:00,440.7493333333333,60.180794394212114,656.8998367779884,436.074,445.350005,426.50665,492.25
2017-10-15 11:00:00,267.93066666666664,66.98076460803591,536.4707470990285,84.1026,277.5250075,309.40445,119.03125
2017-09-22 15:00:00,584.6641666666667,26.16739859751913,1215.461641285606,655.9779,709.87503,917.28,875.25
2017-11-12 12:00:00,673.7718333333333,49.822957938569296,897.3159590890228,638.8692,627.225,553.5822,606.5
2017-09-05 18:00:00,608.9716666666667,44.67529762459833,954.112885666526,577.2039,710.30002,726.2222,745.75
2017-03-19 20:00:00,405.8155,63.12903198971133,619.7386818066462,432.0811,440.825005,174.89778,397.75
2017-10-31 21:00:00,177.7352878787879,77.38716412850191,302.06975887668506,14.2806,0.0,12.64,241.625
2017-11-18 18:00:00,149.46083333333334,34.330675981334565,1151.2927739497056,183.4094,327.80001000000004,80.81778,572.75
2017-12-17 13:00:00,823.4886666666666,37.48250051148269,1114.6171235864692,841.7998,821.80002,562.56,773.5
2017-09-21 15:00:00,787.0788333333334,26.56288449750467,1210.6275969360638,757.5658,740.95,865.06665,826.5
2017-03-06 11:00:00,105.4605,73.87904110180376,383.34894540376087,91.0637,142.0250025,29.28,220.8125
2017-09-09 19:00:00,299.03766666666667,55.66667509664256,758.3485620511801,160.9001,299.8500025,534.54224,543.25
2017-08-29 20:00:00,81.11216666666667,69.6367984180691,465.23579812919655,25.4124,130.525,298.93332,275.25
2017-02-02 21:00:00,335.6396666666667,69.56550491951141,488.3924353361155,98.2929,301.825,253.95555,213.625
2017-08-08 19:00:00,232.6425,60.496222719677135,652.5985184373575,367.8339,424.42501,217.26222,449.0
2017-09-24 12:00:00,466.914,58.22533812389012,713.9333480430297,428.9703,474.425005,473.95557,416.625
2017-07-21 16:00:00,676.106,44.24229004598446,944.6350386376648,715.0286,737.1500100000001,661.3333,737.0
2017-11-06 14:00:00,440.4305,22.93991762997208,1277.5312301862512,508.7057,646.25,212.74667,912.5
2017-12-26 13:00:00,816.7139999999999,38.42133962558671,1101.3492346203625,839.614,821.9749999999999,787.23553,835.25
2017-12-06 15:00:00,820.0158333333334,9.102124685714749,1384.165955213967,769.4583,927.65,236.72888,1050.0
2017-03-21 17:00:00,305.50083333333333,28.19972415417297,1207.074729305884,353.1465,390.52501,720.23114,858.75
2017-09-04 20:00:00,48.448,69.00370853793154,480.5053075374505,24.5067,135.95,318.8622,125.65625
2017-11-11 15:00:00,591.9218333333333,9.8735231003028,1369.6868637421182,990.7644,1094.950025,401.99112,1059.5
2017-02-06 17:00:00,144.75966666666665,15.6865196298377,1345.0721121708416,334.3768,478.100005,929.9022,1017.75
2017-06-26 18:00:00,491.4451666666667,56.54117770232394,725.7190702461467,270.7213,295.475005,535.5378,518.0
2017-03-16 21:00:00,89.08766666666666,76.04359300082129,331.24161775643887,16.6174,18.02500025,66.115555,115.78125
2017-10-14 15:00:00,1055.8818333333334,17.707183764840117,1306.1947834404627,1065.1425,1040.85,457.88443,1032.5
2017-12-05 15:00:00,291.716,9.032953113806114,1384.1081647289907,356.9602,373.45,765.0845,582.5
2017-09-18 16:00:00,926.3316666666668,26.131676048222896,1213.1052442775078,970.7743,961.75001,944.96,963.0
2017-02-07 17:00:00,549.6673333333333,15.830730325122811,1343.6696030274663,518.5477,678.35001,679.04,1023.75
2017-10-26 11:00:00,369.46566666666666,65.14777452780352,579.9489023832451,361.5204,363.975005,43.786667,333.0
2017-02-16 14:00:00,919.3613333333332,30.971370954968247,1193.5330414384164,926.4141,903.35001,621.24445,935.25
2017-04-15 16:00:00,207.74516666666668,33.189426611171136,1130.1601123273138,371.5453,350.05,257.61777,833.5
2017-02-26 11:00:00,94.38933333333334,73.05060486916412,404.048326147869,82.2375,157.35000125,103.00445,129.5
2017-01-31 19:00:00,217.8505,42.14049690627488,1037.8565883961433,736.0585,796.25001,102.524445,669.0
2017-02-08 11:00:00,76.43866666666666,70.9498210237538,455.70313768069707,49.992,181.5500025,275.96445,342.875
2017-04-22 15:00:00,333.217,37.29154152062228,1070.267857640499,435.7853,456.8,719.6089,750.0
2017-10-23 14:00:00,938.4905,25.228621630408508,1246.3638232594342,989.7081,956.75003,245.88445,962.5
